sa,sb,sc,sd,se,sf,m8a,m8b,m8c,m8d,m8e,m8f,m4a,m4b,m4c,m4d,m4e,m4f,m9a,m9b,m9c,m9d,m9e,m9f,m2a,m2b,m2c,m2d,m2e,m2f,m10a,m10b,m10c,m10d,m10e,m10f,m5a,m5b,m5c,m5d,m5e,m5f,m11a,m11b,m11c,m11d,m11e,m11f,m1a,m1b,m1c,m1d,m1e,m1f,m12a,m12b,m12c,m12d,m12e,m12f,m6a,m6b,m6c,m6d,m6e,m6f,m13a,m13b,m13c,m13d,m13e,m13f,m3a,m3b,m3c,m3d,m3e,m3f,m14a,m14b,m14c,m14d,m14e,m14f,m7a,m7b,m7c,m7d,m7e,m7f,m15a,m15b,m15c,m15d,m15e,m15f,ga,gb,gc,gd,ge,gf
0.038040146298087,-0.0769280764459274,-0.4077942819228193,-0.0001213473923513,0.4097432863265702,0.0886203910422125,0.06780328658360607,-0.09529302428169512,-0.40228244489582565,-0.002585162991502035,0.5602847066383833,0.08177434615300039,-0.057935198096986724,-0.12580544092968565,-0.4680462484985001,0.002611774558788277,0.564292125559466,0.05636524825431326,-0.19508719066116476,-0.14416330937937083,-0.5174343559875199,0.00720194009011331,0.5605277733462828,0.028568317913028995,-0.31575064809466535,-0.17058785778492463,-0.5445265365140515,-0.003101312505561296,0.5198044423186623,0.01966784374118824,-0.46249878991769233,-0.22588459420771767,-0.6084451088600341,-0.014792648247485982,0.47832516557971494,9.230927641665221e-05,-0.5913156576661933,-0.23453697103072885,-0.6122452999358226,-0.009894042852911192,0.46677580173482347,-0.052811960251721246,-0.7253420266718524,-0.24177392032273615,-0.6230582322854328,0.024373790810634968,0.5614158698603204,-0.2073972376358745,-0.9536443661411734,-0.3047972819846071,-0.8537734897634053,0.011034517337571392,0.5437271181108115,-0.08231214439243836,-1.06884923051679,-0.33690347173822044,-0.7185789196655078,0.0007990973281815084,0.5942092802237381,-0.28500673942708454,-1.2922450470350064,-0.4146929241841831,-0.8628932823627936,-0.0989285335463081,0.5479292074292822,-0.14577876784602495,-1.372739910193583,-0.40585828763094456,-0.7349731055813,-0.03192923549258948,0.6877625997927876,-0.3590171356470563,-1.5497422949989663,-0.4020229759163438,-0.7659407885925649,-0.020987863787834328,0.7639294551752897,-0.34847279219020466,-1.6236295460789076,-0.35796055249146,-0.665730072301048,-0.022562809087875016,0.8073358127752679,-0.3713349556397606,-1.810526196852298,-0.3662217281495955,-0.7010957221427818,-0.02217284740115533,0.8932713924835521,-0.3600864456016534,-1.8816204053514494,-0.304505249149271,-0.6373737515076469,-0.012436976293509136,0.9155862943278997,-0.31202583142990487,-1.7644230859141348,-0.1141780849147108,-0.4506123225987279,-0.0027639827913145,1.0321155262220445,-0.2791528546239711
-0.0757597751047898,-0.0855379354935719,-0.3967935455350373,0.0007703124332953,0.4147338313256012,0.3060854672165192,0.10173724741494214,-0.15744632745242387,-0.4817263464211402,-0.03913043611244148,0.5199545939873494,0.15215150723608484,-0.04370571396754124,-0.18114402611856462,-0.5349583096586088,-0.02424809808928184,0.5424347627496207,0.09582708592361618,-0.19789507894050923,-0.17435551071411737,-0.5693201702638347,-0.001320437971816385,0.5704000493724232,0.03974417489454701,-0.3266075229573312,-0.20174312028716096,-0.6139864337999843,-0.012949270790654915,0.5272044570798404,0.043873520605626576,-0.5309407075968159,-0.2112630328444698,-0.751759564363125,0.0302578210613334,0.6383820263223124,-0.02918279039287297,-0.6355966597030565,-0.20401694307998747,-0.731635062214383,0.038353696054443005,0.5905271068439675,-0.03921785361200744,-0.78018791508922,-0.24022881186607226,-0.8029825976013578,0.019153321520509414,0.5377008798407485,0.0009800792255346136,-0.8979800238479521,-0.254446452718571,-0.7775956295290305,0.00641070203009431,0.5088031678644974,-0.06521499390595989,-1.0847897220407134,-0.2408021906467267,-0.8645759753202137,0.05721265901771869,0.5951114214981065,-0.05514921559640715,-1.23080337304968,-0.22137429283645244,-0.8358343281448016,0.09421735038753737,0.6483817144335343,-0.127188327775205,-1.3423715240688419,-0.21476959741462032,-0.8394536161501476,0.015877368693488665,0.5818068798414238,0.008966512804429616,-1.4885880935177418,-0.26367102425091865,-0.8027396686548154,-0.0007660920840287383,0.6716496999684681,-0.10280184833318845,-1.513182261862938,-0.1835796625272363,-0.6898935970470226,0.003318329563081023,0.664211572207201,-0.0379985335689601,-1.5806941929468166,-0.1731619625648564,-0.6114505558558826,-0.0023162146795246835,0.7122081279309209,-0.0847050568024248,-1.641644210559286,-0.1501521563123267,-0.5276075635310431,-0.003619117165258085,0.7513101785555484,-0.11150780541817584,-1.608233401684757,-0.1451752843209001,-0.4024585381125415,-0.0018923599162992,0.5639977333135698,-0.2142347776359253
0.1872762370799732,-0.0960153838289095,-0.5056461264687009,0.0006470389829731,0.488227859886722,0.3641493110227971,0.10160104445450782,-0.15724856550151117,-0.4869098543440733,-0.03848753447206513,0.5226953867901857,0.15453743346403442,-0.04773612144138067,-0.16612059819180336,-0.5204639674587579,-0.01669022900394873,0.5494623209754745,0.08728302168416432,-0.19317381490773033,-0.17409777445084074,-0.5544981225235179,-0.008006743110440306,0.5520268637445536,0.04567915909358142,-0.3192592486463045,-0.19221662289889446,-0.5795867247698092,-0.013318867899381845,0.5154376957571117,0.03586459179865681,-0.46888925722466435,-0.2201400318723714,-0.6337982051331487,-0.013934790296319,0.4844261091482206,0.02078769974564476,-0.5911590552738938,-0.21965353504115553,-0.6360457171876726,-0.01083002015304231,0.4535639394510826,-0.0034591075883046163,-0.7399339634330667,-0.2433986057272356,-0.6865027398330301,-0.023051206963873805,0.3763847286854441,0.03451946266179748,-0.8964016272035514,-0.25574716992862223,-0.7603265955570753,0.011543278529576661,0.508350937009327,-0.07108370644628345,-1.032564593451104,-0.26083926484560127,-0.7168601533040706,-0.038591109615606384,0.44713681341574146,-0.04795044397957579,-1.145584318494639,-0.24769022193645535,-0.725821392754613,-0.03353358695992792,0.4842683162716721,-0.04308597214698612,-1.2793333613989253,-0.22695697120742953,-0.7278942156931316,0.004944717608862007,0.5738016261918202,-0.08171027602808661,-1.3715891919516054,-0.18535153795563625,-0.7041017770554395,0.004515936673697478,0.6017768965490576,-0.03981698589131921,-1.480109335941103,-0.1859569573609931,-0.6429904543394764,-0.0005545632625478612,0.6608963723604466,-0.07908217109413201,-1.539896086942166,-0.15034151952228048,-0.5841091115865386,-0.0010071532310895782,0.6883372356380912,-0.06477549860266596,-1.6218610919006848,-0.15099292135165832,-0.5039755553504844,-0.0049232516713123235,0.7483992418933639,-0.13284053411742225,-1.836191412550343,-0.1627289850532043,-0.5571911382472411,-0.0035730132308894,0.5506748449284541,-0.4192225548100072
0.154693360990759,-0.1249474414979676,-0.3087439584947598,-0.0001062286032844,0.6464403898946864,0.1599989050585843,0.08284445768707435,-0.12031386222966739,-0.4377053898250326,-0.018738300754740478,0.5402342558501648,0.11736457634590083,-0.053367393853235245,-0.14511840097280027,-0.5001588285958137,-0.006129446190308974,0.5592687831777742,0.07531872275994178,-0.19398323748167529,-0.15587808577965767,-0.528594262235524,0.0009946273244760134,0.5561967079950259,0.03333870959856794,-0.31752690971349695,-0.1846800906308324,-0.5630069932123942,-0.009462244582169849,0.5173844937882566,0.02625957726624903,-0.4668083765488016,-0.20983794872755912,-0.6157561284939392,-0.006666563485840646,0.49300010765581226,0.0052691704807036055,-0.5823730836540851,-0.2098891172983683,-0.6039100982405068,-0.005906753364388756,0.45534389028616223,-0.024533914336642676,-0.7225305566237791,-0.23692259528359316,-0.634097518318625,-0.01269694343164697,0.40925645090902324,-0.04313003306452445,-0.9095598032102565,-0.2947278046809252,-0.7751028940456208,-0.004788531740004397,0.5061087528402883,-0.09014711431096814,-0.9992140629590036,-0.24827060162734527,-0.6521728241046852,-0.047133615700851506,0.41744225748570496,-0.06183145264680398,-1.1384269322582123,-0.2398567535245953,-0.7159567161247162,-0.026410503343136688,0.487450242786468,-0.048225983135547434,-1.2586343086271872,-0.19127178783548826,-0.7264504766448603,0.010519756945772375,0.5496555841142035,-0.02619420598066058,-1.3562421849226685,-0.19273120225410195,-0.6751518658056985,0.002044627143801922,0.6027156533783675,-0.07010833738627537,-1.4283124674545724,-0.12490642095739274,-0.6337661599433763,0.0071698342797319545,0.6087891208578551,0.02374461744338152,-1.5735832426319818,-0.13194027751952275,-0.6438581922662641,0.0051191679321059905,0.6811469766926613,0.012948632729107679,-1.6583730322784458,-0.09983695648422575,-0.6009171533747015,0.004910650347289051,0.7148950080445835,0.04498503721406871,-1.6825522545608746,-0.1017851444605613,-0.4485122862293971,-0.0032210903158764,0.3977340702696917,-0.0239176540043422
0.2052385912065748,-0.0412940804555725,-0.3576732159054607,0.001306064715103,0.4575749087356495,0.0274060114938166,0.06980772373699715,-0.12686378165788603,-0.4880324244469658,0.0022808959350538727,0.6202635459205872,0.0791897949630472,-0.06258414730723018,-0.15750892887634205,-0.5453406741240973,0.0069105405117340785,0.612571615098221,0.05250501839579029,-0.20311188362993374,-0.15810634813717572,-0.5580557408737001,0.013392844536756168,0.5919421230348209,0.02094033680027224,-0.3558296242350061,-0.1902174601802557,-0.6685652728811946,0.02618814712543325,0.6199662237918631,-0.0008341025045993378,-0.5462704790230022,-0.20588085664725264,-0.7661752022763704,0.04791351387963142,0.6891090878595708,-0.06470094953186645,-0.6561739714463752,-0.19523983280225427,-0.7608021058007215,0.06896096513345638,0.673220298225921,-0.08715976050623195,-0.783072270156428,-0.22690336603431427,-0.8118585220118164,0.059794332480800315,0.680668070486625,-0.11261522094051887,-0.9099320219601785,-0.26200489415117256,-0.8043324523632154,0.004514082970069121,0.5149678299610125,-0.06137704426060839,-1.1184869664327257,-0.24813181331273537,-0.9372971586441766,0.11771433149038386,0.7088066022463548,-0.12099428151837141,-1.310579062641934,-0.2619935307775734,-0.9320135329919644,0.11310564824567554,0.7149953494701664,-0.16246776749021608,-1.4467315933838296,-0.2953864516293381,-0.9347748332627637,0.010700439591427548,0.6497075431771373,-0.057529835139484786,-1.5200976387425578,-0.2579470794565866,-0.8536270547017266,0.0026180381096880534,0.6751183807572687,-0.06119870983461384,-1.6080692079863153,-0.22403398142595904,-0.7775798053782886,0.004365246098900204,0.7079638044708892,-0.04213669750651505,-1.696257937202846,-0.2146248353378235,-0.7120308494366081,-0.001539039019977307,0.763083515784242,-0.08254697727908455,-1.8044873203959981,-0.19345891830690554,-0.668136414469114,-0.0004045285713967419,0.8146364372493501,-0.07610234545958772,-1.9428971731763889,-0.1473905667208586,-0.5944987705586393,-0.0022223658371433,0.9605121953169076,0.2789466745357972
-0.0380693207042224,-0.134657902524478,-0.3439490487761398,0.001368861610385,0.7195899549491216,0.22245880306619,0.09762594694499388,-0.15653019378996075,-0.4902582966300343,-0.03313303045853325,0.5391372538720131,0.1414961172351617,-0.043747265377318885,-0.1804699750556188,-0.5323875234079648,-0.024127231344345246,0.5419471056752583,0.09454119576543393,-0.21780968155146488,-0.1395743654928362,-0.5745448460880681,0.04247154730807971,0.6501425903216663,-0.009038611992951445,-0.3352293746897934,-0.23158864805313634,-0.6505228150232163,-0.017381795241177722,0.5446959724461886,0.03195782021105234,-0.5664825874035649,-0.22515598223562017,-0.8130185894933184,0.05224409589622898,0.7276988244195209,-0.08112482037232627,-0.6917520667055639,-0.22585677230317408,-0.8413633707801051,0.0773635255085265,0.7333197741860543,-0.10507759564281896,-0.8030711756365926,-0.24053354895802836,-0.8528595915830894,0.07881485668613876,0.7725937415497466,-0.17583911379850556,-0.933931702117154,-0.287750108604344,-0.8244305211976193,0.010033188000641548,0.5316931114756565,-0.07806572766963385,-1.1346987017292733,-0.28669007125204937,-0.9324287014745763,0.11488349793908853,0.7440385699484511,-0.20317497259656517,-1.3424930699349593,-0.3104342292916173,-0.9560119670441317,0.08662641201242476,0.7224661420511151,-0.19181765021873437,-1.4498462095352311,-0.3255822640456828,-0.9129804471114229,0.004128476798434921,0.6668010832381615,-0.1192368936102986,-1.5377013167406859,-0.28818464333940713,-0.8517306316681386,-0.001484362004573303,0.6961938235641255,-0.11097709176993964,-1.6202655447434036,-0.2672249530820236,-0.7511767840003077,-0.0035882532829945267,0.7411042656753755,-0.14071709025436552,-1.6446872074667718,-0.20179899370034915,-0.6614802522877123,-0.002984449413458847,0.7444806322480496,-0.09786584933554315,-1.736516222856458,-0.1891569603109593,-0.5946714460430147,-0.003808670518504689,0.7989994074941578,-0.12932726316516047,-1.8848281722416451,-0.1467911711800137,-0.5983121785846087,-0.0022090500773182,0.81455325834474,-0.0662451318622418
0.2264350947543771,-0.1264780315557692,-0.4153015735356122,0.0011538057992384,0.4054417852034895,-0.0129760209018474,0.08695140865301154,-0.12836434063858765,-0.4455877069922799,-0.023323265122010786,0.5350300969967037,0.1241179808856797,-0.04969503653069969,-0.15845436377071687,-0.5117199814036153,-0.01298670714669578,0.552484884935104,0.08228972859601502,-0.19423596572119312,-0.15830772167040674,-0.5354453788160696,5.36695347200522e-05,0.5566604808852642,0.03694009638078036,-0.319452772080008,-0.19469796277812895,-0.5817835657159471,-0.014359747156824504,0.5151331578997277,0.03604594359889571,-0.49056497117651154,-0.22312643610608784,-0.6607618280395712,0.0052182654597651285,0.5485413033350974,-0.02511826331106129,-0.6074734441849519,-0.2314524830683376,-0.6431412061271622,0.007968450944410996,0.5183927180471456,-0.07367676056119377,-0.7406396392993839,-0.2552809873366483,-0.6565100668023691,0.02439224032726671,0.5784398450957214,-0.20568109694302703,-0.9357281265560773,-0.28803102679220627,-0.8256370329212668,0.011446670736550653,0.5317660590107196,-0.07556209769466579,-1.08197578505791,-0.3491184407838521,-0.7350542739960707,-0.02934191100188771,0.555680241324991,-0.23989323313941277,-1.2833290354859497,-0.43014924581211506,-0.8465403020439645,-0.12694939475883782,0.5213326012626769,-0.1401223579510918,-1.3811692677726983,-0.35609593354411395,-0.776159984426092,-0.011762415910369913,0.6674248264692081,-0.255066543016789,-1.5185653875229934,-0.36732585401679424,-0.7521978961584297,-0.017101935473610635,0.7373959957712921,-0.30149126804940074,-1.6307821956871669,-0.3375163827266994,-0.6956373235810787,-0.017482250232409645,0.793617593485898,-0.31101392517296045,-1.7509652877726938,-0.3139012223291828,-0.6801489466545919,-0.01658403332697946,0.8446955202223555,-0.2829328992100823,-1.8466748982551204,-0.2926842890317951,-0.6099339348083241,-0.012748386392865123,0.9000158299875173,-0.3125690499527119,-1.7908948735772556,-0.1538099799136801,-0.4573724333784529,-0.0018005731047083,1.0724918019626424,-0.2229393184727766
0.1280849305901474,-0.041380761432431,-0.4707941373712865,0.0008178862278587,0.4437646100168342,0.0807492950024508,0.06446599590267371,-0.1092657221138969,-0.4550170697961572,0.006264170723553342,0.6101552207780719,0.07109812528627583,-0.06530061763931344,-0.13769533261157574,-0.5162950021885226,0.012875720043527897,0.6093043698447573,0.045003925645912685,-0.19601563341155737,-0.15860150518107363,-0.5388007609212804,0.0027768315941506944,0.5640007707501542,0.03214728964606059,-0.3506019952768131,-0.16285963290314892,-0.6282121515290293,0.036684891190943196,0.6196600024548499,-0.011974797232539136,-0.4860001589354722,-0.21555040987229757,-0.6646154561387394,-0.0004248183429059471,0.5287291918711886,0.005482148988588897,-0.6138485489972945,-0.1999551933180978,-0.6804196065761665,0.024197317469959914,0.5408635088241197,-0.03154884861386903,-0.7549735452223081,-0.2142841701893452,-0.7478083465196321,0.030173248440245014,0.5484561415095577,-0.03511094317049038,-0.8938474355429264,-0.2500121508915867,-0.7792323317541547,0.0031995852899124565,0.506385009266045,-0.062295124353680925,-1.0566049526123478,-0.23549850564867703,-0.8038771241305941,0.04586376865201669,0.5682963511282774,-0.07588782827166249,-1.1865774695677642,-0.21816029331818093,-0.7851902169731729,0.04735832460508359,0.5756950580458283,-0.07931178376625031,-1.2846628204544945,-0.19247018726889753,-0.7669892424885716,0.01359504061610262,0.5563390480158293,-0.0021436792464794574,-1.3703735529283494,-0.16678490127107964,-0.7191788603098966,0.007752885164729044,0.5908896102391757,-0.0003912187462752903,-1.480091418326419,-0.1357954935133115,-0.6927087741912629,0.0101226554976977,0.6245620215433538,0.050356806663872766,-1.5661894784306207,-0.12781793605241143,-0.6388898145025106,0.005353820461600961,0.6768305525985057,0.016526633830382775,-1.6575950948909077,-0.08869025829685073,-0.6120064555339662,0.006533253037011367,0.7060185461946776,0.07535072653265404,-1.9006716893303948,-0.164524274620999,-0.4267046444102597,-0.0028893499681582,0.6555643304364512,0.2897836180389883
-0.1457146460998233,-0.1152482662134382,-0.3914576347987228,-0.0003260507470352,0.459318663321504,0.0989564075952085,0.074232515045669,-0.10551288429448469,-0.411979511770569,-0.0099762072710914,0.5487819530893504,0.09506631240017732,-0.053970653965520136,-0.14020861949742436,-0.4855781083853423,-0.004778059890003988,0.5574496825823794,0.06790023231871994,-0.1942863631513352,-0.15024070583697802,-0.5210754653058292,0.0038176429768949915,0.5576358679590145,0.029806103326208117,-0.320309960173789,-0.1867414451735478,-0.5681295038820908,-0.006711855683869922,0.5264974905938421,0.01921857652927514,-0.49826762431735994,-0.2052495010257135,-0.6643406253739005,0.020157050542562727,0.5802288292975701,-0.03926290638310129,-0.6162447598550704,-0.21519686441892977,-0.6618058114901761,0.026671084956396668,0.5593545719317777,-0.08187617976948261,-0.7407487666943919,-0.23639681208300944,-0.6718326386332112,0.042154705470596125,0.624241789936396,-0.21209021794528324,-0.9750255915516558,-0.3240633821756307,-0.9181232004192661,-0.0027167374553814794,0.5602744133089209,-0.08841019506823891,-1.0756369001453643,-0.320966329163503,-0.7526706908902223,0.015085767801272298,0.6031188722126203,-0.24747322637880606,-1.2394020937528887,-0.3624097809508057,-0.8020479075311463,-0.07258105628242215,0.5371839121377916,-0.13859520172331963,-1.3356944469490015,-0.30265016382730914,-0.75086424403249,-0.005276648041484439,0.6279060514767555,-0.18672606146115478,-1.4813242175164412,-0.3356656242120533,-0.7269060196376692,-0.014214192738343408,0.7113026620792908,-0.2667431318179264,-1.543330753867013,-0.2686962816892822,-0.6460947828783236,-0.011733354956508034,0.7304526488432883,-0.22581154979928986,-1.666816979893561,-0.25308433764062777,-0.637477996768522,-0.011223517755578349,0.7855303188925049,-0.20706105427698634,-1.759724213654005,-0.24957531556378876,-0.556382709421053,-0.011472555979673005,0.8505394188546521,-0.27569201473399524,-1.879045938785626,-0.1007268024062624,-0.4490200760010495,-0.0024957746485557,0.7201343729961021,-0.4408559570536279
0.2004011477613474,-0.0413705391786889,-0.3816065280839718,0.0013415040835509,0.5878636252173663,0.3119258003911085,0.07719369656773556,-0.12574162158008467,-0.46222735206883936,-0.00941029462609469,0.5784938384422507,0.09778122420011717,-0.05612464038814272,-0.13657384091577762,-0.48248601173111316,-0.0011450616524862484,0.5644493930571783,0.06087126282324502,-0.19438063761431618,-0.14870391615805512,-0.5191354167110834,0.004595588816892288,0.5580611074794052,0.028906210647896696,-0.3343709078279612,-0.1679600149177089,-0.5878960645366571,0.01804180476225546,0.5740753067011843,-0.00044096474489380144,-0.5053481690763824,-0.17804521302878706,-0.6592069915697462,0.04047536925376314,0.6185089179450933,-0.05962826691638337,-0.6087722119848523,-0.17178102714047566,-0.6327988168902037,0.05534913229488467,0.5993278246789543,-0.10519278906238869,-0.7158613455668037,-0.19761490108894086,-0.6297440310345783,0.060480382607795986,0.6473433111116424,-0.23162754800230687,-0.8786904745946224,-0.23753943164020053,-0.760849020982576,0.00024126062183384492,0.49795552490839934,-0.06044242306646183,-1.0641563172245463,-0.27179872547485073,-0.7825559068521176,0.09575522300426437,0.691227859837457,-0.26730120181396344,-1.3054086160673668,-0.3167520057375555,-0.9083755810578577,0.03937573953576199,0.6585322564253446,-0.15962050477016593,-1.431733749932175,-0.3698064745141757,-0.8448209044747386,-0.008416727393388019,0.6865798388119175,-0.23280641045528516,-1.511552159438145,-0.2984099885921658,-0.8045341908650923,-0.005274164944103897,0.6964490714702483,-0.1574601697043297,-1.6617397337310433,-0.35374917160127145,-0.7212366351313314,-0.01778666456309328,0.810089778967292,-0.32019497548988174,-1.7174898882093392,-0.279792724826492,-0.6730695963270358,-0.012532929231153057,0.8139976342866669,-0.22767857592223367,-1.818900844783884,-0.2688341555220166,-0.603664896563555,-0.010831612360407441,0.8763117474486463,-0.27265435170850233,-1.8169316638827595,-0.1943273061929884,-0.6848049676406767,-0.0021251290870225,1.081189545842174,-0.2564850794347618
