sa,sb,sc,sd,se,sf,m8a,m8b,m8c,m8d,m8e,m8f,m4a,m4b,m4c,m4d,m4e,m4f,m9a,m9b,m9c,m9d,m9e,m9f,m2a,m2b,m2c,m2d,m2e,m2f,m10a,m10b,m10c,m10d,m10e,m10f,m5a,m5b,m5c,m5d,m5e,m5f,m11a,m11b,m11c,m11d,m11e,m11f,m1a,m1b,m1c,m1d,m1e,m1f,m12a,m12b,m12c,m12d,m12e,m12f,m6a,m6b,m6c,m6d,m6e,m6f,m13a,m13b,m13c,m13d,m13e,m13f,m3a,m3b,m3c,m3d,m3e,m3f,m14a,m14b,m14c,m14d,m14e,m14f,m7a,m7b,m7c,m7d,m7e,m7f,m15a,m15b,m15c,m15d,m15e,m15f,ga,gb,gc,gd,ge,gf
0.038040146298087,-0.0769280764459274,-0.4077942819228193,-0.0001213473923513,0.4097432863265702,0.0886203910422125,0.0940274896636295,-0.0965330108860376,-0.3689375683654549,-0.0025922207643004763,0.5079147089599996,0.05856070244831607,-0.041500886087144015,-0.12493857696649396,-0.3849198886096541,0.010541981365436687,0.5142986299515673,0.03950090975451309,-0.1769078271145231,-0.20665127995704635,-0.44794653081959124,0.0048266032545633275,0.4879044830396545,0.0493928147535357,-0.3250896205152596,-0.24424364424115252,-0.4995117124848713,0.02862875947787831,0.5345489610110263,0.0077646465580983315,-0.4796503283420054,-0.34189303587857967,-0.5450284124490176,0.010740270756130196,0.49011301410528085,0.017808052226343823,-0.6389118040493682,-0.39104799302145704,-0.5935082530805973,0.026246640348300224,0.5219142277587001,-0.027743906442147914,-0.7977135386195198,-0.41495013802982655,-0.6448865241676257,0.06091635375359508,0.5930302312020714,-0.07102208558821127,-0.9623089722797615,-0.46623459507636156,-0.7120101951826212,0.053847472377933685,0.558995253408058,-0.05026520139571905,-1.1399878203046014,-0.49994414661981784,-0.6461557195667986,0.07448502893350797,0.6696993953521858,-0.21885124247112986,-1.3013287043898893,-0.4746814384197596,-0.719745723505062,0.10653037916971421,0.7730342969863979,-0.22380532052885982,-1.3847246309013506,-0.5819888752288367,-0.5644718647588809,0.04975709144623164,0.7762079091180315,-0.40717740320233126,-1.5188440074192378,-0.5067933893445247,-0.6257602246554168,0.033949741837316014,0.7896036398074676,-0.29251358060093674,-1.5675332004235798,-0.4536793493713897,-0.5014531437574672,0.01955264652346171,0.8563469003322493,-0.4263209272742621,-1.6432253298867647,-0.3753210556273865,-0.5072617278573275,0.003554404093232818,0.8681464327588535,-0.3647956214270091,-1.7154749798469617,-0.30521726654362635,-0.4405936206537096,-0.002163906734025599,0.9060447708568478,-0.41511654543058024,-1.7644230859141348,-0.1141780849147108,-0.4506123225987279,-0.0027639827913145,1.0321155262220445,-0.2791528546239711
-0.0757597751047898,-0.0855379354935719,-0.3967935455350373,0.0007703124332953,0.4147338313256012,0.3060854672165192,0.12003841357160835,-0.1493036110077423,-0.46436023943048255,-0.026763124224137597,0.49222213656254754,0.1271007915533069,-0.031027846026910867,-0.1771717393849329,-0.4734590058451442,-0.010779380095202212,0.5022789438422339,0.09156538220947667,-0.2016294289430176,-0.21727672930655217,-0.5515610127107837,0.02437176208860041,0.5635814832322983,0.05016630697317706,-0.3373418902366129,-0.28014368523442046,-0.5621869419946854,0.023420401528834588,0.5521288118618463,0.017284411715465187,-0.5131139668454364,-0.3120363630600058,-0.6430618841975928,0.047703495646087404,0.5826680126547823,0.026601996420098528,-0.672438948535814,-0.3574242363688605,-0.6965644850379991,0.05685520286695284,0.5961730344511567,0.012331407743778222,-0.8205774400181398,-0.40312447851995886,-0.7278022810080524,0.05997623162066145,0.5825627998883508,0.02167147407836495,-0.9743932228769907,-0.45995791557221266,-0.7438466796726302,0.05899264559139445,0.5684552298584851,-0.025639797431742495,-1.1903107146305647,-0.4193519659373062,-0.823426238545067,0.11279261108110937,0.674395391942729,0.004378406854724737,-1.326507453162726,-0.4336815930677218,-0.8281756011386664,0.09742385338749679,0.6936843218006559,-0.021441341356508548,-1.4906633012765533,-0.4106307675949951,-0.904427150716804,0.05852526986984224,0.641605917220328,0.11362771516082082,-1.53417605071541,-0.4123239318085494,-0.7303183660557875,0.04860456772124869,0.7198532258373977,-0.06666627391400215,-1.6440110685460965,-0.32693861693813636,-0.7317524626220313,0.0335533705403068,0.7445669937657621,-0.0015322732506756198,-1.6639495738935621,-0.29566789655201187,-0.6002403466425408,0.015584428861905083,0.7991201198811904,-0.1344767033491287,-1.6615936352176397,-0.2048948411289674,-0.4790346130726261,0.0037191345010465426,0.8118399320323599,-0.17335230289233,-1.608233401684757,-0.1451752843209001,-0.4024585381125415,-0.0018923599162992,0.5639977333135698,-0.2142347776359253
0.1872762370799732,-0.0960153838289095,-0.5056461264687009,0.0006470389829731,0.488227859886722,0.3641493110227971,0.12236724012487349,-0.14853466971212642,-0.45198486058363474,-0.030019384673682606,0.4782592119770614,0.13014908733517797,-0.029364268026286645,-0.1679915912683203,-0.4425920001829514,-0.011439838821196743,0.4884721903247562,0.08498167792958355,-0.18148585935158135,-0.21630814908749263,-0.502815966326421,-0.0003368671556917002,0.486233026927949,0.09136068249172169,-0.3263869597768766,-0.2698056114284093,-0.5243188314839486,0.016779555400855947,0.5208595740244087,0.023233323788192234,-0.467679742765746,-0.31168910260831106,-0.5493454150922144,0.0021973979058075715,0.4389483298402062,0.09574955374717105,-0.6164088672357411,-0.36341519501068414,-0.5862539413383108,0.0008893605155457646,0.4284603635063564,0.0849578474376991,-0.7642536365855719,-0.40275474489638335,-0.6230632478753675,0.006259215661993403,0.42315845131843155,0.09328692409270617,-0.9734981808850383,-0.46618872877677575,-0.7481688194485909,0.04962232571970829,0.5470740022535979,-0.006517877532577765,-1.124727249952162,-0.4515009939710402,-0.7039127851408351,0.041054497656589264,0.5184869036603662,0.012268204469287392,-1.2510166543287462,-0.44493324014379787,-0.7133044144817174,0.038760923943319606,0.5440608985474886,0.01654951536342708,-1.3623041310015733,-0.4152633428600107,-0.6863328254886565,0.052619484481581776,0.6450871830276694,-0.06886075364638916,-1.4072305115093209,-0.3166283371669616,-0.6309912330929683,0.04945043179268701,0.6398519786572082,-0.005224376175482881,-1.5341956123930194,-0.3156884227391534,-0.5935666292970043,0.028135641999194643,0.7315860490121453,-0.10922266246555734,-1.5748940608797053,-0.22838219312415475,-0.5541668901645899,0.018349236281647894,0.7323729277222982,-0.05855896597277216,-1.6486742664848781,-0.17202856279766432,-0.49682184381544187,0.005806193013435768,0.7817078043030159,-0.08863299752157527,-1.836191412550343,-0.1627289850532043,-0.5571911382472411,-0.0035730132308894,0.5506748449284541,-0.4192225548100072
0.154693360990759,-0.1249474414979676,-0.3087439584947598,-0.0001062286032844,0.6464403898946864,0.1599989050585843,0.10770695921142354,-0.12995410752929715,-0.41056044754128285,-0.01492376608222852,0.5043528126318277,0.07687094122129128,-0.031025202715945097,-0.16548192845136778,-0.4197771369530574,-0.00738272459514816,0.4964342821327032,0.058752808718082944,-0.1850475757929313,-0.21646356407145406,-0.49301268175157065,0.008016852780311431,0.5098444611505898,0.057745097376889806,-0.3126713428695389,-0.2794922236587799,-0.4950102804362739,-0.0030742037841748615,0.4660731494338709,0.044530911960050185,-0.47478862565355484,-0.3135811843939834,-0.5491158222338618,0.013626192717133903,0.47577950151764636,0.05609892908341221,-0.6208054329987552,-0.36145442174495085,-0.5784083366053991,0.015789548504169693,0.4693046292988663,0.036353558828524535,-0.7622834935289646,-0.39823345707368313,-0.6075839172784585,0.018240103511690794,0.45489972832048314,0.050429238865482146,-0.973640294874395,-0.491807818282198,-0.7398110551868342,0.03600049071783115,0.5261786795351971,-0.015597121932950986,-1.0865082328096316,-0.43404553386391126,-0.6443255624797957,0.03293648699563713,0.48978647755077376,-0.0005372095329987392,-1.2178496960519531,-0.44337045270906694,-0.6687273485041076,0.014874455309599133,0.4772546857117594,0.044305172777721336,-1.3484421012926535,-0.34477096573072613,-0.7305609192822891,0.053631755032277705,0.5896431888916267,0.06830003680152313,-1.4002157197413614,-0.2915034776049925,-0.642820183137071,0.052258092091788146,0.6205737409531766,0.04181346487911186,-1.5363045583498922,-0.2643393454740572,-0.6475893970271073,0.03215861875138686,0.6855408812820455,0.026874250486128237,-1.5362587723635093,-0.15965588699365896,-0.5682990994952288,0.024805688818736148,0.6683402843670646,0.07724218328982241,-1.5872227318213192,-0.09583237261210287,-0.5034897967471332,0.009581561437675464,0.706991565122171,0.07106464598958157,-1.6825522545608746,-0.1017851444605613,-0.4485122862293971,-0.0032210903158764,0.3977340702696917,-0.0239176540043422
0.2052385912065748,-0.0412940804555725,-0.3576732159054607,0.001306064715103,0.4575749087356495,0.0274060114938166,0.0950250684221769,-0.13549631553542069,-0.4635808736638446,0.0025941757363994317,0.5781310734939344,0.0474778324701865,-0.05567207908241413,-0.16406761501367306,-0.493604955532144,0.025854655946175906,0.6101549258284867,0.010251542008293285,-0.21619202544098787,-0.22874517871989186,-0.5706874975234175,0.04422099066479838,0.6331976804879366,-0.015566050921577035,-0.35244371826924126,-0.2594760525451306,-0.5784062102326895,0.05250607878991627,0.6247858068924362,-0.024338935381389704,-0.5363619694122852,-0.3180266964666647,-0.6755671583971633,0.07371446632966633,0.6689302869233449,-0.03921061317985605,-0.6998598675920742,-0.3590932121677887,-0.7349990670953587,0.09042187605295134,0.6978539169994065,-0.06134375253967078,-0.8467161839480404,-0.3947143182238713,-0.7646562439395376,0.1023779761531645,0.7014995800901818,-0.061673173912423496,-0.9583308929840748,-0.4414886498527897,-0.7025944663307642,0.07194529875049233,0.5926752377394712,-0.07006407174792928,-1.227055732657079,-0.4256795676086675,-0.8580761995433019,0.1554266038743704,0.7969144415550815,-0.08179528738784436,-1.3893285983256338,-0.4234521302338118,-0.9146037679289728,0.15728563486509856,0.8517197763533343,-0.09305709277991425,-1.584231149086027,-0.4962157479970392,-0.9784704297252536,0.06076259805300695,0.7090170024506571,0.05007921608942706,-1.6058075474090838,-0.4141203196035459,-0.8319377247742934,0.05539276420499773,0.7258972476581681,0.0135117131933859,-1.7894531537018619,-0.3732927898342369,-0.8834344072704063,0.038338227962861654,0.7899983607067721,0.05933925179685845,-1.8576534972868122,-0.31634374259444575,-0.8089174994473058,0.02628179861022199,0.8328023718811772,0.027387401815735013,-1.9474301267109113,-0.23898473245558216,-0.7595712912371628,0.010749887332496095,0.8851171453294469,0.056300251796000456,-1.9428971731763889,-0.1473905667208586,-0.5944987705586393,-0.0022223658371433,0.9605121953169076,0.2789466745357972
-0.0380693207042224,-0.134657902524478,-0.3439490487761398,0.001368861610385,0.7195899549491216,0.22245880306619,0.10659369840719052,-0.16919487655201643,-0.5123050859813991,-0.0069316836535739945,0.585575625472494,0.0610414741180729,-0.049286806604327736,-0.20963439259303174,-0.5430440602071276,0.013372632684581442,0.6157499846483062,0.015084258454721666,-0.23485683026761894,-0.24772002487944367,-0.6205963767811744,0.06357724067542264,0.7107052296415389,-0.0686146101450448,-0.3569714185617261,-0.31338030790031557,-0.6247867751403493,0.0323112903126658,0.6094572098578886,-0.009855331725052985,-0.5652451557720904,-0.32787257907349254,-0.7315695208353168,0.09957953562919701,0.7586700844263192,-0.09132276072114046,-0.735266766596543,-0.36945660587052503,-0.7970735224303921,0.12144299529184141,0.8006157016281827,-0.12139870387779456,-0.876802871552234,-0.40003677106063446,-0.813499169540368,0.13235749965600216,0.7940961290735955,-0.11767287229117895,-0.9830106338055267,-0.47499094296446787,-0.7595761491724773,0.052507501766185835,0.5598845285163979,-0.01610810348491859,-1.2487521479543489,-0.4551899966266472,-0.8615742396196759,0.16623365843323418,0.8545096657865946,-0.15612550635598454,-1.4113580395769685,-0.45681836709810897,-0.9155443944318217,0.16311502816936202,0.8993483893266075,-0.163936648434244,-1.5343624377227187,-0.52117839869036,-0.8716238153062434,0.05792977948326872,0.7285819402690245,-0.0720008623190152,-1.610486822679484,-0.4492602106786545,-0.8080012639304166,0.05096172259264586,0.7525233873865436,-0.058302994964991695,-1.71174193855814,-0.38940215130004746,-0.7616677837139736,0.03267500040343908,0.8024226033312422,-0.07943276045746411,-1.7597594156148375,-0.3114035889878791,-0.6987017958140207,0.020143036779171425,0.8206675650427357,-0.06874908329151136,-1.836669764203881,-0.23599700060294326,-0.6409227461090641,0.007240769072736972,0.8654743388792021,-0.06372133213344078,-1.8848281722416451,-0.1467911711800137,-0.5983121785846087,-0.0022090500773182,0.81455325834474,-0.0662451318622418
0.2264350947543771,-0.1264780315557692,-0.4153015735356122,0.0011538057992384,0.4054417852034895,-0.0129760209018474,0.11349853969182166,-0.1309644097982396,-0.4141571364280783,-0.021865006992029187,0.4826830614550849,0.10222751008292699,-0.025975059737913732,-0.17145700683822673,-0.4338487448015561,-0.016053320880783345,0.47569097399494054,0.08764970723144613,-0.18127848962826024,-0.23058132414096,-0.4839646608790993,0.0013898993139226101,0.5019741508711976,0.048423004924440696,-0.32228383020451107,-0.2864402950751809,-0.5265861284842825,0.003823195836324955,0.4949463075712145,0.03808134006566541,-0.49212093477523466,-0.349062168132657,-0.5741771220341086,0.01889450718457779,0.5221246115645699,0.0044533753638759666,-0.6512658394446416,-0.39638889442860464,-0.6186649616655239,0.03396863603560196,0.5503792395518962,-0.03906297240275938,-0.8041394793160463,-0.42797918607289726,-0.6571266378294955,0.05512011560644996,0.5856596391114826,-0.062407832965748256,-0.9485831092607411,-0.4583947769525394,-0.6970095910569274,0.04496398175979958,0.5307856975469241,-0.02989891855227872,-1.1575395041929752,-0.5106285204064698,-0.6804848957024436,0.06815857768117935,0.655078387910219,-0.18349474588763498,-1.3283664126729116,-0.5119860294906461,-0.7601915425471178,0.07569934428757964,0.7091066388672671,-0.1545652841429293,-1.4075579563891263,-0.5369514477441564,-0.6454809983267129,0.051835286398942707,0.7408246647300529,-0.2770194815682225,-1.5276892313812351,-0.48457373523917713,-0.6578998226167514,0.037911393163240895,0.7735416670145707,-0.23324005024692857,-1.614413604544278,-0.42789731656017144,-0.59091332928056,0.024189915231128272,0.834429914405651,-0.30085140161790525,-1.6882144908860597,-0.37070544280550766,-0.5638563416726708,0.00729121076232064,0.8676140768392672,-0.3026979614705764,-1.7771024504558082,-0.3100800688591816,-0.5034973885494165,-0.0004571146627473221,0.9197142204217997,-0.35805206665781436,-1.7908948735772556,-0.1538099799136801,-0.4573724333784529,-0.0018005731047083,1.0724918019626424,-0.2229393184727766
0.1280849305901474,-0.041380761432431,-0.4707941373712865,0.0008178862278587,0.4437646100168342,0.0807492950024508,0.09168191771339229,-0.11347268813695643,-0.4227198832290917,0.0033999750822015784,0.5533810082023849,0.050532768152838706,-0.05110008044531727,-0.1418079337983269,-0.4456220784124304,0.02162627182614684,0.5716031094439096,0.02298177839093192,-0.20091901853575023,-0.20063053866892866,-0.5197681077523034,0.03231143535416431,0.5693681010264494,0.02850791563396063,-0.3425943754856391,-0.22395327066653326,-0.5277769098551135,0.05874864757517228,0.6118338348981707,-0.02845815744030844,-0.4972802486853447,-0.2934705409172713,-0.5902862956090101,0.047002065378019806,0.5635034780710415,0.01456977291014569,-0.6505850369598826,-0.34172456878269314,-0.6377808898078007,0.055368923478278924,0.5751391592002314,-0.006682425317898005,-0.7953199309284305,-0.37510686301211954,-0.6745504351251077,0.06615824082770501,0.5796339946062319,-0.001313237555551211,-0.9799787460633071,-0.4531083807398678,-0.7505120450147065,0.06990732833718587,0.5934120610916791,-0.03787239754979138,-1.1722590483174256,-0.43266070765120795,-0.7818564653471682,0.09619954511538732,0.6462228276232583,-0.018504113489498597,-1.303552482688886,-0.4310601174014148,-0.7959984806061214,0.08428905153153293,0.6563976053366407,-0.010950511787660211,-1.3802220317940739,-0.35966647332745044,-0.7692413021979585,0.0547210746015718,0.6013951110448268,0.07803349207658677,-1.4559295410220945,-0.29585289058624953,-0.7192807992604904,0.05712694967760326,0.6274858422194898,0.09767951691332333,-1.5611276515059207,-0.24573222454325655,-0.6998951396628984,0.03499066683726401,0.6694868249028457,0.1061907551694658,-1.621589060799352,-0.173689208726445,-0.6559747596653767,0.028863185307911418,0.6875475586135334,0.13573174481479122,-1.7135180774239696,-0.11996136481270625,-0.6186253449525387,0.011992028504438739,0.747131279882627,0.14501076939906088,-1.9006716893303948,-0.164524274620999,-0.4267046444102597,-0.0028893499681582,0.6555643304364512,0.2897836180389883
-0.1457146460998233,-0.1152482662134382,-0.3914576347987228,-0.0003260507470352,0.459318663321504,0.0989564075952085,0.09793453214817593,-0.10757773009444066,-0.3864314892365268,-0.005818772732831823,0.5102962126010092,0.06456176520071957,-0.040440337914015814,-0.15256757778225077,-0.4264838166457363,0.006555670595662852,0.5305237643006088,0.03970226804038346,-0.1941148171153474,-0.2128854708552037,-0.49468028729005586,0.024080002266730002,0.553738618591904,0.015012651005809369,-0.3342540512230856,-0.26881320183063995,-0.5368591390930049,0.02793133846718445,0.5544658943926077,0.0019516103608617774,-0.4982484858405145,-0.3248539735254379,-0.5736898060089628,0.04037480321466694,0.5684276489466624,-0.02680718417940975,-0.6553514546276813,-0.37609671003446726,-0.6218358226222109,0.053198619240841565,0.5917536291706311,-0.0644707699235203,-0.8014149184137604,-0.40761912040866727,-0.6521761892195025,0.0707262931831458,0.6165933639359698,-0.08330711145220149,-1.0262142555029505,-0.5067391845033725,-0.8222544558652578,0.06446452683377223,0.6098796725714838,-0.03513158580053383,-1.1624801733260621,-0.48691239867921393,-0.6951007393432196,0.09368576562823376,0.7043196612532979,-0.1954509529960371,-1.3168666853299122,-0.4929809393067657,-0.7512320981056516,0.08386349983031956,0.7175043145492338,-0.15616169902681443,-1.3758224445801266,-0.47646455905066726,-0.6504034019751725,0.051807639477825955,0.6932253129641646,-0.18595264508630788,-1.4873396337395897,-0.44699479622733806,-0.632581260339723,0.03917708323649879,0.7427489806171061,-0.19795353804155708,-1.547198745619995,-0.3660875410320373,-0.5610487189983094,0.02504807485342392,0.777174776446375,-0.22400674407047272,-1.6071006258000073,-0.3150602471346037,-0.5170238605656655,0.009059490629111454,0.8118230919982741,-0.24822528568651797,-1.710664485139808,-0.2746044408836118,-0.46508826641310214,2.3853649309221736e-05,0.8790927885653974,-0.3277874300228058,-1.879045938785626,-0.1007268024062624,-0.4490200760010495,-0.0024957746485557,0.7201343729961021,-0.4408559570536279
0.2004011477613474,-0.0413705391786889,-0.3816065280839718,0.0013415040835509,0.5878636252173663,0.3119258003911085,0.09519837149426799,-0.13073123406166665,-0.4495488411627472,0.001535178526571812,0.567650805106225,0.04840041375955842,-0.054472315994045964,-0.13528694713113487,-0.43584120943130766,0.02740222988193334,0.5831804736735717,0.007465849273543851,-0.20084986420874715,-0.2123917881694205,-0.5100848294267717,0.03264820340162479,0.5797027134721517,0.0009408380979805953,-0.33313987885738855,-0.22746788012934682,-0.5059772092724311,0.04642929528044952,0.575625066499754,-0.01431562041984863,-0.5133444221328827,-0.3001234222783338,-0.6001409019575492,0.06819504732466644,0.6347229422812642,-0.055439481579628386,-0.6654808877570689,-0.33936839017220793,-0.6360469147480976,0.08876086058175318,0.6696300513173193,-0.10596812729489807,-0.7988624706077667,-0.35675495886397296,-0.6519370158629766,0.11029730770936097,0.6957262057377699,-0.12672879757551242,-0.9413302732083098,-0.3961747008837325,-0.6712213419912969,0.09695621272117169,0.6328492697058027,-0.09826591507145238,-1.1559577875081368,-0.43708564569081815,-0.6999238865618904,0.13397283830178713,0.7739452149724754,-0.2129568092209842,-1.3344734784540264,-0.42759728485356274,-0.8013390022694981,0.15211076976213483,0.8555089400228411,-0.19802028562290575,-1.4498857801138438,-0.5617190831327561,-0.6922942697375956,0.05317161005877563,0.7603520692454595,-0.2749451162072341,-1.537472347474076,-0.44671866750819256,-0.7050401981273446,0.04414135179599205,0.7458305419231525,-0.13846587186174591,-1.672539126968415,-0.4585555567381921,-0.6394458214727226,0.025180072011476977,0.8634792046264139,-0.30806032683759466,-1.7401601153603972,-0.36002217448888985,-0.6338225632091117,0.01231773241207617,0.8622494264073568,-0.2170682118232839,-1.8468566122774077,-0.3041810817940247,-0.5857867104114147,0.002350153122980739,0.9254232271165458,-0.2588447617862178,-1.8169316638827595,-0.1943273061929884,-0.6848049676406767,-0.0021251290870225,1.081189545842174,-0.2564850794347618
