s1,s2,s3,s4,s5,s6,mb1,mb2,mb3,mb4,mb5,mb6,ma1,ma2,ma3,ma4,ma5,ma6,mc1,mc2,mc3,mc4,mc5,mc6,g1,g2,g3,g4,g5,g6
-0.0003809581363825032,0.0001189662767941968,-0.0003109012228357244,4.300447587457512e-05,0.00020485708754680587,6.847300775092435e-05,-1.0621415668217988,-0.24528851110384076,-1.5417296719287008,0.2071613144388712,-0.13924093011875854,0.31536172658180706,-0.7128200951087778,-0.16842333895497044,-2.3345550051105857,-0.5635864584779602,-0.3149831076881675,1.084862097638827,0.22483547103543544,0.04313354719047219,-2.7065804401504923,-1.6833027379061782,-0.4873301056890216,1.9707322574597175,1.2406290010249998,0.27232017384803503,-3.1096079947770576,-2.896328707286748,-0.6740393535232801,2.9304249305990155
-0.00041501704631130565,0.00016009947091610854,-0.00039751471578508557,1.9614021446123786e-05,0.00033010795249488467,-1.009936436169312e-05,0.10089441160538684,-0.042551775973776775,-0.8767028776889606,0.14157668176100172,0.3526631986477163,-0.3255446820188603,0.23597364980765106,-0.09950094323336729,-2.0451100283198613,0.33031943874707587,0.8224406529080115,-0.7595907922248585,0.48673195570413946,-0.08149323534778039,-2.716649293201517,0.39307943499287673,1.1363906178747092,-0.8104943811191446,1.3112160462832427,0.12767707647143936,-3.109659896249442,0.2508282148803138,1.4921661881391841,-0.06295678317993662
-0.00038145843395209766,0.00016424655900326712,-0.00044734017998848685,4.054753799920263e-05,0.00026548599923081895,5.420202986705647e-05,0.2767935581905331,-0.2577246372098766,-0.5792533087588772,-0.6842365989790462,0.27659505980577526,-0.3990503139887833,0.5886154518930788,-0.5478496314498664,-1.230410023410127,-1.454048388810722,0.5874658303381377,-0.8480428945097649,0.9574457157470946,-0.5409383350729334,-1.6116261054383147,-1.158137669389403,0.6058859083825685,-0.6548399082507786,1.4872249809867621,-0.33369907949240774,-1.939953793060524,-0.053108370658980816,0.43547888411652186,0.03089445128118156
-0.000402595262277039,0.0002672793580842381,-0.00044367652577381733,7.903227963446113e-05,0.0001742069937744617,4.68814433949305e-05,0.4854899892201691,-0.4057605922894333,-1.081785865006978,-0.40069384607030806,0.4388508880618765,-0.013085801088703327,1.0786770759506303,-0.5738200286342076,-1.7803227782480362,0.096719905598737,0.43925663137941356,-0.6262139003047213,1.5437963533402292,-0.48015565314177944,-1.9003336796841492,1.1656805600075153,0.0713457415468508,-1.5178300395180484,2.101939486207748,-0.3677584025508656,-2.044346761407485,2.4484333452980493,-0.37014732625222446,-2.587769406574041
-0.0003062140077370046,0.00022694217145780016,-0.0003736141572678875,-2.698297065251154e-05,0.0002633146656885188,5.22476393438609e-06,0.3682500939144567,-0.5177518840871207,-0.4099602654228779,-0.8321139213572413,0.44264774611550395,0.15155036772274855,0.7777571027168941,-1.093283913263319,-0.8650565446068891,-1.7566549640090066,0.9341860032819655,0.31993385989920875,1.3428449140182654,-0.7955260500392602,-1.3096600621527925,-2.1308411703789956,0.7545631645207048,1.0871892645960741,1.936330355147414,-0.36691633907654647,-1.757191013835081,-2.42816837776444,0.47479060117518496,1.949906339436301
-0.0003577103697347539,0.00013068318433795412,-0.00030468835838792785,4.945337307482589e-05,0.00016865765447260372,0.0001057987519308412,0.42265797350781353,-0.45976355481381925,-0.4651260468371916,0.6482636619737614,-0.032095981222233325,0.01642073811547335,0.9665352813503757,-1.0510561465257358,-1.0627535077385106,1.4816819301746442,-0.07357908834942666,0.03739708872574229,1.2209350106448071,-0.762851504915202,-1.4623243610576795,1.1309309361314277,0.1938122235775764,-0.19672401829429997,1.511888386612694,-0.2319957772140822,-1.962076064219546,0.4659014003664558,0.6018130426559466,-0.5514017372594082
-0.00040696265596995573,0.00015299916699618166,-0.00038376031273656963,0.00014859180345716538,0.00015026101945192494,-3.731328361755715e-05,-0.14369154324734662,-0.288376733505624,-0.5303334418351804,-0.18331122240582287,0.5331362515745804,-0.15208628191152654,0.3339849049957197,-0.6496021331341986,-1.080850541126784,-0.12303960961594271,0.7889799856458444,-0.22071426879029699,1.098475425539031,-0.9038735708110103,-1.4153467400620041,0.12581882891000018,0.6927944564655293,-0.24312242905717896,1.721212204497975,-0.7684397393028589,-1.2358937462399489,0.5966711381723413,0.02980283508601212,-0.49635268554407536
-0.0003631033805771011,8.759689350856803e-05,-0.00037718764047678377,-1.7222034760067118e-05,0.00023111913278750507,1.9320532062216955e-05,0.20315894489788489,-0.26124479314173343,-0.4971162766462647,-0.3815358152874568,0.40067676645262534,-0.10937967496274732,0.5577189410087864,-0.5932014979219074,-1.1460964173706618,-0.8470770795716185,0.8554267106779455,-0.18962665238043036,1.2604245797249618,-0.7556149963562568,-1.5628036386765292,-0.9696945125077113,0.7808068447910014,0.09468445157713802,1.8959885920020945,-0.6288187131386291,-1.459520694932744,-0.6387673459992425,0.17436552320223261,0.5967777754502901
-0.0004034963620123122,7.06631694633586e-05,-0.0004302529992150639,2.570090155362692e-05,0.0002504782933696603,9.332423953090085e-05,0.08085580505745962,-0.40202950954364963,-0.5049693767134075,0.6117406476874743,0.13329592247165453,0.3534179920499183,0.18533204973963782,-0.9190154458890806,-1.153662535774512,1.3982312935550865,0.30435435070087796,0.8076925649489878,0.741165190695237,-0.6354178433333193,-1.464917490809628,1.08669215130135,0.3890645210975456,0.21732748437525473,1.4558078004952932,-0.27079235433305476,-1.8651024329976345,0.6861418255465461,0.49797759732183255,-0.5417133335052592
-0.0003287670573968171,0.00020842543820176473,-0.00044591272281913064,-2.4991725342538018e-05,0.00023083463187845155,-2.497703880433022e-05,0.13433934527144428,-0.3658136661471358,-0.43810805699732547,-0.024846262180689315,-0.2667673754687466,0.5560628970135243,0.5829096050215212,-0.7193458882323758,-1.0621200073527768,-0.09121160809646534,-0.3744794847449847,0.9717558337051213,1.2218693836741503,-0.768339565404,-1.5131171613138266,-0.17717898075559804,-0.11744206094671975,0.8094744124764648,1.9273048994071718,-0.481575473486737,-1.6826890950628348,-0.26567102664298703,0.4740987661234227,0.06464599669870927
-0.00039165689253639613,0.000151745702427597,-0.0004431059453873232,3.535365076601238e-05,0.0002457437404714824,0.00013790678628122777,0.3796651581306773,-0.5574800804547101,-0.51091622554471,-0.745265722206891,0.06772108032686226,-0.41223543437615273,1.0453517176413631,-0.9639143272406483,-1.232593433260285,-1.4500357579639291,0.365288249804793,-0.46379439838123737,1.6309819044925902,-0.7114265502064592,-1.6830048610677724,-1.4275287115126185,0.8190367118825443,0.20838991130504703,2.3951181765318386,-0.2503120307498257,-2.2308880302435257,-1.2594889443045343,1.4525398495299593,1.2403388557268398
-0.0003575642662427825,0.00010367275059852687,-0.00041452332845626216,0.0001358492012064616,0.0003245284017907579,6.573842596946378e-05,0.2122880222749126,-0.38731299366064653,-0.6662188851941382,-0.30881766087656093,-0.08703327227705417,-0.12550314828857392,0.5344280451472259,-0.775319547812072,-1.3228930331940274,-0.5263680190259051,-0.16370503941971226,-0.32424116794854313,1.1913946631341732,-0.7788588742531544,-1.2681117499992705,0.022050892544633882,-0.09958883820259137,-0.7632559656210982,1.9578557174522784,-0.782988088434417,-1.2042002529387208,0.661872956043596,-0.024786603449283646,-1.275439896239079
-0.00035168444181454817,9.769978199969387e-05,-0.0004439762270180836,-2.8135407740492724e-05,0.0003256414028367516,6.67272068417546e-05,-0.02773438796149169,-0.321105133891885,-0.5859437614479837,-0.229345507660019,0.8435459741921495,-0.3326712713176813,0.18485247439171199,-0.5848902250316095,-1.132577640383859,-0.548112281994406,1.2530198118346536,-0.41347766493331795,0.8065161810396092,-0.645911467389772,-1.4192684137709282,-0.9395222690482143,0.6585093799693723,0.036514615807363926,1.5144767969532942,-0.5063055251670152,-1.5887820702905793,-0.8316570082019984,0.19921358622296995,0.8936907313458432
-0.0004268644970109037,0.00026341652355199585,-0.00039664680917894657,2.6117517381685218e-05,0.00022652501137176984,0.00010246312324291296,0.2825109760818688,-0.3802645412042271,-0.569329780147867,0.15618203073737386,-0.11204433114369781,0.336466575352458,0.6126051234238952,-0.8242138252199693,-1.2330851023763363,0.3383639294940314,-0.24302699665794564,0.7288913729532089,1.1113887801523976,-0.7529478869400871,-1.301771679949906,0.4793444671683186,-0.026883042045399347,-0.06118340762277108,1.6933030463356502,-0.6698042922802244,-1.381906020452404,0.6438217611216536,0.22528490500257128,-0.9829373182947476
-0.00033266733037518037,0.00016853216621370848,-0.00045697859700144505,0.00014195124824745164,0.0002803780363409558,5.6859250952889795e-05,0.06266677692935517,-0.220347192645674,-0.49279873304738137,0.5300124833710008,0.2951068170596612,-0.15312523326208782,0.13616612856570723,-0.47761553825954295,-1.0671974465728244,1.1481947708475462,0.6390709959202013,-0.33183767452730195,0.3032993480882098,-0.5533114057541282,-1.50280076262551,1.5407592672949817,0.9233243084804809,-0.5598562982104796,0.8038337081522724,-0.2680529429007682,-1.9323026816352393,1.6980291674240475,1.2741337213260782,-1.0634452129084149
-0.00036600493155791725,0.00022064747556349573,-0.00042787963099844006,-4.1150532221756464e-05,0.0002908947597264344,0.00012736580235284123,0.36128849708811744,-0.26228363019828066,-0.7159005009529833,0.2175519195748557,-0.07744603382611563,-0.39964170720555237,0.7746079279677464,-0.5622885189683883,-1.5335834967495374,0.4662297139829442,-0.16628823792422084,-0.8565206477860154,1.298713038411555,-0.5900366562639267,-1.650065739436212,1.2008378201045913,-0.23965576750784306,-1.441816015120648,1.9286332805233621,-0.5770333578629598,-1.6690948970523523,2.1388689958654394,-0.32267210626965515,-2.1460633481367477
-0.0003437766131009212,0.00013173746149686139,-0.0004255462527495979,9.119410743618772e-05,0.00022021128910587606,2.6795855952777003e-05,0.24913329396844183,-0.3601948547808369,-0.5477000667541165,-0.17709463078913162,0.19169956410246447,0.2546046128145464,0.5401898763135751,-0.7805758790635595,-1.1861870073390446,-0.38381142650179406,0.41509214238471615,0.5516120659329056,1.0512372335290616,-0.639954165442497,-1.5996037682059485,-0.4779395822862016,0.3871006856658967,0.5247634249965851,1.8000418174835966,-0.18367565446427594,-2.0038396294305665,-0.5393054570525836,0.22641934726683702,0.32927457679884486
-0.00039897748907691266,0.00017382185759196034,-0.00036563350354956725,3.487221924736161e-05,0.0002633823919042655,0.00014233522784046215,0.13347157168559814,-0.1511284640371484,-0.5198309815740952,-0.3082530884943528,0.016377890646637784,0.3819566164151468,0.32089034053014326,-0.362951664289785,-1.2470824688728592,-0.739856233493393,0.03893820220326471,0.9164966100773757,0.5168411333384056,-0.4913145393045401,-1.66803454616454,-1.0753102756086697,0.028292843999915794,1.279918601900398,1.138821607618062,-0.5425618633972802,-1.705693138011249,-1.697075990419445,-0.1364659096500343,1.68571257001264
-0.0003424145917581001,8.429204493598519e-05,-0.00039433216465223353,-1.7155937674040445e-05,0.00016681776742277776,0.00012998296655997166,0.5471149649304743,-0.7046668668409046,-0.9230204376590949,-0.2685788230117829,-0.024392277684897927,-0.7167219058015866,1.2786734558388224,-0.5488679331206252,-1.5415649050567357,0.43161903253429273,-0.3382375330509917,0.4072625489305788,1.9036472908779554,-0.3473229806365491,-2.031678491380036,1.0958472057077044,-0.6238824258488843,1.4973192898324093,2.6990685354732156,-0.09081122292954305,-2.655459419427873,1.9412285170193193,-0.9874304712280203,2.884664232798375
-0.0004064953403917215,0.00017214645884600088,-0.0004530841831735799,-1.7015790032992584e-05,0.00024049159947114873,-5.248920610156915e-06,0.2766114412390556,-0.4146604740060959,-0.7163244027309079,0.2546407870911176,0.692658521274622,-0.06695551109481694,0.7006618036764632,-0.8571632301648955,-1.5850639630626226,0.411155160604349,1.4152291613664798,-0.03149051375189037,1.1269298506782541,-0.6954180078179798,-1.7428155020011742,-0.16670754795725956,1.078630775796468,0.43882616527563056,1.7118097813228168,-0.3896340441688614,-1.8603466065606822,-1.061232205513932,0.4698394450367911,1.1442361382578279
-0.0003678157634903201,8.327776264316356e-05,-0.0004580546996448831,6.22082050423245e-05,0.000155817021592064,6.826624052269636e-05,0.29944769670842375,-0.37628345644746386,-0.510507259643459,0.1573263889998498,0.035417321342647426,-0.15399233066017712,0.6592263116747206,-0.8279235374995921,-1.1225663055760358,0.34604340595361877,0.07773112652791385,-0.3388650469410169,1.1352737039195822,-0.7690487310972298,-1.355410417324377,0.5960887088396467,0.07086819521694078,-0.5901227674686937,1.7594001385453002,-0.567826501230654,-1.551661823463745,0.9239774089302464,0.04999534695416456,-0.920791169189999
-0.00041726708585265726,0.00018305833150655815,-0.00043797623942865016,-1.7755975508570998e-05,0.00014159857135531695,8.657889819652098e-05,-0.05967919925209483,-0.48046756338192614,-0.7116182032846412,0.02576248886097359,0.5625385402381884,-0.23553499444835713,-0.13587311203726335,-1.0984469341563396,-1.6259927809142,0.05890851793645066,1.2856203223812595,-0.5384770173224975,0.4048179191604314,-0.9057353328974205,-1.5661466711977936,0.6649470886432006,1.0966023533526932,-1.029862050231427,1.1772336780142811,-0.6304330453846789,-1.4806522287457846,1.530716475367129,0.826576683311884,-1.7318406686727548
-0.0003099958897019306,9.72744406180226e-05,-0.0002884040768096341,1.701076168991733e-05,0.00028617456285662257,-3.8031142353567304e-05,0.21954174288193692,-0.2547984754878317,-0.5551129771432609,-0.03115143840067054,-0.035550127964262435,0.41979922329863983,0.5273341771622313,-0.6116525253876612,-1.3318673794362925,-0.07478726722797517,-0.0857209515022291,1.0075713795160306,0.9538660997074726,-0.6205704333154926,-1.6349578399975513,-0.378891682974374,-0.010562730858625621,1.1437987073124196,1.8567760384717011,-0.37246272119936275,-1.8513861902233597,-1.1565904458582532,0.22808458021991065,1.059245176699064
-0.00041484917334955185,8.306010571601519e-05,-0.0004180201231065439,7.410422639253511e-05,0.00022828974454380813,5.291935181617191e-06,0.15446133624514935,-0.3486319253115494,-0.6704407243093304,0.2327567758701747,0.46225870173137534,0.5568222810649635,0.34805656801827295,-0.7845256570831312,-1.5079691045421104,0.5236101154249024,1.0397967167149147,1.2528435174771906,0.9292796317842926,-0.7893224323767227,-1.5862472274859085,-0.1500063046669312,0.896496374806725,1.2879542918091693,1.92387033037185,-0.6382888187653939,-1.4226633801308524,-1.4916159660053594,0.42201514248107946,1.097116258066647
-0.00025281597599402517,6.842735269874112e-05,-0.0003150169803216585,0.00011415829870120575,0.0001904081940606872,0.0001527917425931946,0.3102369631881426,-0.24188458077104275,-0.5577220377833864,0.477104160174775,0.04627777940689307,-0.789234202783724,0.6983491871433133,-0.5443258409257197,-1.2544808137872172,1.0733416625198673,0.10388699342293355,-1.7759679459416207,1.1136432869196284,-0.5617491170608204,-1.6865551129926193,1.678593831944501,-0.04254228160539664,-2.2829088534834274,1.7637663124052456,-0.30286604724389554,-2.069982085002294,2.5954867531609938,-0.4662246831922627,-2.5635273791800484
-0.0002685419357151275,0.00018004471071098038,-0.00042206537462874394,-4.4981021967593904e-05,0.00015130159746679084,0.00010865912198632088,0.4815355756419827,-0.42359940401108737,-0.8313108527096849,0.1884881555974777,-0.12186496866798131,-0.5280898022334433,0.9216379924150765,-0.5541043112115125,-1.4109074251490799,0.9325857255154277,-0.21659080852868878,-1.2232361298125414,1.163649551593618,-0.43720866879398235,-1.769511211200526,1.9558691309830392,-0.3242293535814186,-2.042349197845981,1.4325512840142196,-0.30732462166339325,-2.1679598623687992,3.0928506926137183,-0.4438277369733405,-2.952474828994247
-0.00041088759218599336,0.00013421225965259964,-0.00037718077869097755,5.297283096528105e-05,0.00028710082289329364,-1.4460095081325619e-05,0.2347672585735134,-0.2513932522649559,-0.578851779775168,-0.0378661716297904,0.24159126606105785,-0.16455210467770842,0.5169810339723526,-0.5532262096944861,-1.2730212985709402,-0.08336914498269721,0.5311562643468553,-0.36199727817686095,0.7530708546089562,-0.6156765090169475,-1.7550737538944623,0.02408824554307501,0.8011277799679901,-0.4486686414163068,1.0855111198890999,-0.30604488114388434,-2.2274606896341878,0.4798193157508647,1.2392893376418166,-0.40648935913085055
-0.00041246495047975174,6.903965943294565e-05,-0.0004106604928217905,5.911072869047018e-05,0.00025059713603514666,0.00014478498291303765,0.4664962178514456,-0.645832505707455,-1.2112313367918903,0.06403597137096474,0.5471419559335777,-0.45583552406174505,1.2082658750154178,-0.4042741086724718,-1.85178977570708,0.5340593807573775,0.0684782136268689,-1.3184727353593708,1.907589288288306,-0.1039973893314079,-2.382273607685991,0.9982667119035834,-0.45990292493416196,-2.1396571912893005,2.734062413065356,0.25087509716257683,-3.009209045479249,1.546875375985463,-1.0843533614153804,-3.1101479119337627
-0.00026623416187465665,0.0001594945310667839,-0.0003681834110453863,0.0001223264756768927,0.00031795272319179446,5.146721846305269e-05,0.30113487653810744,-0.30095892189497736,-0.6259248917911698,-0.021272762919088316,-0.2466445500448423,-0.27009231312332266,0.7030030241380836,-0.7024501437963696,-1.4600005029646692,-0.049799548778775266,-0.5759278870688878,-0.6302840202457036,1.0948258169127554,-0.48996279761992584,-1.6512016354686265,-0.25920048916940164,-0.2913904497852631,-0.1161152533653057,1.6172562072789847,-0.20664633605133415,-1.9061364788072364,-0.5384017430235701,0.08799279992623656,0.5694431024752249
-0.00036344125017961915,0.00018994496345658973,-0.0004381329155034308,0.0001036052090572781,0.0002771904709293338,-7.4146371007444145e-06,0.3578276605479412,-0.13275744455819585,-0.7355687589061691,0.5171322014450891,-0.16503616195735898,0.20417968725183014,0.7671889197457936,-0.2846973182972272,-1.575718045752644,1.1080220257148397,-0.3539657075896885,0.437536375124894,1.2446397908505782,-0.33060455573687614,-1.8833954528725225,1.4218357388021945,-0.4964726562450459,-0.1557670023421539,1.973505688388156,-0.3056965715087786,-1.8667936581155353,1.629353304021141,-0.6577039865923221,-1.6875943070359094
-0.0003180061143757129,0.0001782935124241547,-0.00041119012274837274,7.92838841130461e-05,0.0002437672806356872,5.738002832345046e-05,-0.009466795594897704,-0.23353586790094888,-0.5288799420232672,-0.2568530046909529,0.6062060604912597,0.0538536482437725,0.5063400654665472,-0.5929894151693391,-1.0957730570985982,-0.6014525453655986,0.7903991874749876,0.0650042277455775,1.122559769244287,-0.8347526271521913,-1.5044348383239359,-0.8083834469507034,0.7347353278417185,0.004595897540970992,1.9014657390265877,-0.516467708636881,-1.6478341725920398,-0.3921871037678859,0.43177888346740656,-0.42441866486912366
-0.0004239758664583704,0.0002201298588895284,-0.00041373269918487665,3.622448209572582e-05,0.00020059422188367648,7.060527667412941e-05,0.39961526357003846,-0.5094353142758935,-0.526948356655534,-0.07870927949839622,0.4452991513343255,0.15495350071521177,0.8568029657831777,-1.0918986790013598,-1.1287022126056472,-0.16870414119038704,0.9539832166056876,0.3319625240735405,1.2850247682762401,-0.9907881023897249,-1.382097297727543,-0.5581981713322685,0.8270525357921046,0.5854366029220373,1.8500895467678395,-0.5466805503623223,-1.5674192157694045,-1.218789737826259,0.36966948095554236,0.9620358843380834
-0.000426550288772809,7.947306700284429e-05,-0.0003472776919402065,0.00014597200648669428,0.00032129522715607095,-3.426001367135001e-05,0.3329404990686467,-0.20872884330624947,-0.8691944767199846,0.42932167881843303,-0.03101976224813384,-0.4969218851529403,0.7079784295957436,-0.4436381992261583,-1.8466475756265348,0.9121443489818727,-0.06627845190783499,-1.0559204634346178,1.2023480509861226,-0.46821833780356625,-1.993366833682342,0.4799910257714406,0.19942703441526682,-0.7119319447870223,1.8873944827378297,-0.4221817702770576,-1.8758792641803355,-0.4190877240842571,0.655328285568474,0.06841876343366562
-0.00035086156071084673,0.0002307092234188346,-0.0003267388068772803,0.00010560812400495223,0.000233613925657572,2.8851805334184633e-05,0.14399513105976758,-0.5165417541485612,-0.2957484272707547,-0.14484232872892752,-0.14100597263137218,0.4451435221370157,0.6976759272815155,-0.9697211469681513,-0.8542299625849976,-0.49495688216679934,-0.12411022968704485,0.9457294943568821,1.1709390686457486,-0.9942654946705873,-1.1952202061671597,-0.7453685893711923,0.022897513309924192,1.0872651448799522,1.8792933160619558,-0.6065376957241599,-1.5460459870720158,-1.0630185884783685,0.3980224183575143,0.9641075740549395
-0.0003782587246652369,0.00022554286290610293,-0.0004164744595049896,0.0001065995529803132,0.00023787524113227931,-8.23681660833131e-06,0.3085003016836752,-0.2922000750323134,-0.6021182675069002,0.290152232568508,-0.08943456753051825,0.18799950577781144,0.7203383822281291,-0.682100898892606,-1.404387324903427,0.6768797432558782,-0.2089978245593856,0.43867649590370444,1.135657668004412,-0.5658963945938622,-1.7100919884868757,0.6125601109536891,0.1371556408396924,0.18233107020121236,1.7178009091375737,-0.3019890229438138,-2.0387656387410877,0.43230319713271265,0.7149138368839906,-0.2779570089479534
-0.0003921145423841921,0.0001801825720830763,-0.00030114569402339697,0.00011927348589502174,0.0002975491556949095,0.00012979270874335924,0.12828596555894356,-0.5181420440314715,-0.5696919644087673,0.9404874318844453,0.010216158088392461,0.17243085543807235,0.47793729458895673,-0.8369353128608095,-1.146064043407126,1.7904108836579073,-0.06637278067927654,-0.21642263310158372,0.9842228324969914,-0.6970385106141535,-1.4447219733317271,2.0797055496070063,-0.23442857161366085,-1.2525812042748896,1.6803654471205391,-0.5046804075250017,-1.8553766269780536,2.477485715287017,-0.4655052841484393,-2.677299239638185
-0.00042390520761603767,0.00019025753825374636,-0.00039306894341084586,7.306560842046395e-05,0.00027398323326277563,3.5944066044457657e-05,0.2592851046911422,-0.3574053965865331,-0.6478640104889504,-0.22983570580598014,-0.007347982829683935,-0.275305937748086,0.5622789495730267,-0.7746003263987844,-1.403246775625413,-0.4980626057894475,-0.01624027656978843,-0.5965381331979048,0.7749702940396991,-0.7130533340572741,-1.447501152273754,0.4001726195288907,0.29311395346419145,-0.8814727229694213,1.0585587533285956,-0.6309906776019271,-1.5065069878048754,1.5978195866200082,0.7055862601761647,-1.2613855093314432
