mc1,mc2,mc3,mc4,mc5,mc6
1.3163728050295431,-0.569688429092368,-2.0176173682481324,2.8372466684499478,-0.22144734635575516,-1.3752518585829492
0.7568364918014056,-0.4819430587066889,-1.6223958189441219,-0.7213857312803398,0.11991399806832531,0.08407359916920021
0.3579728157774744,-0.3255149884253337,-1.994127703684064,-1.6572354690092328,-0.4622770222458205,-2.4737681201046153
1.521996747014278,-0.7325827602448616,-1.7214453091555288,-0.9040093785402236,1.1333763575964049,1.0914023075143948
0.8337487963397391,-0.4898723950617119,-1.8340526939607897,0.3750866472807295,0.3795226296616131,-0.5410776366706282
1.0206760397674937,-0.566956578543327,-1.8625365713396904,-1.100937695553601,-0.1149077991888039,2.2009372531082048
1.2507742579962817,-0.516136667928994,-1.984015226508237,-0.1514069866609049,0.39359467572117074,0.34227501946219635
0.9684435880822835,-0.19590806701209507,-2.0408097106277228,0.3057715297070182,0.06868984986809011,0.06399220994931608
0.4903063964933177,-0.5112476264020641,-1.595160712743442,-0.7004782313819611,-0.14905029764234445,0.29638146536892934
0.8986420845357082,-0.4324411004050476,-1.8878475076861916,-0.01195111351385348,0.2905775931015767,0.08358635888499605
1.4062816482286173,-0.21083660013545943,-1.937313847078943,1.3852991504945047,-0.8280656816455609,2.355131404601783
0.6517962352350594,-0.7255731679904259,-1.2595538569905296,-0.7396451754927036,-0.04031396407488522,0.556127857862338
0.6764158942080669,-0.4238290521019852,-1.9752311298390084,0.7009966772411623,0.3498790558641912,-0.4465288819302674
0.6705044613596802,-0.6713259252571881,-1.5324760665940167,0.500890191700005,0.5878546545319283,-1.4792621377333584
0.9017750463423929,-0.2873573020981907,-2.4016973911923776,-2.7519451514793363,-0.33901121644669335,-2.43494578472648
1.00889291593872,-0.2547453922976114,-2.2869292727172525,-0.7076892926843315,0.7386933431104644,0.49107087101002406
1.2069976558684217,-0.501917343277313,-1.8977335801159703,-0.8805086908617812,0.2988333321657133,0.3344423789492236
0.7843591257473406,-0.2075697743919218,-2.046631064626659,0.3360070748473034,0.13260468759567548,-0.42298836607508006
0.8956419336061112,-0.8368660368900257,-1.7211308737943267,0.4366240382347458,0.9598173298142672,-1.440529053758851
1.284592477175054,-0.32070484088341966,-2.2162533307538945,1.8152957844701292,0.14738461491973598,-1.9946868012153551
0.8236750336024785,-0.662800641973476,-1.618561720596206,-0.812190606979079,0.00589584620549867,0.44528166918146433
1.0589188595905976,-0.6787528204060592,-1.4997008750393102,1.2754681223925157,-0.06591160597931695,-1.2332500054983964
0.46261680501709235,-0.4395544889162101,-1.5633282535031492,2.231765431361454,0.724039766266653,-2.4136497877935543
1.431990403991474,-0.9042069152497183,-1.4209566939789382,-1.2882255031650969,0.704397104952232,0.38437025076128056
1.4029605485619066,-0.8976307602886506,-1.3682917803878314,-0.6927183270592692,0.6657731093564869,-1.0410808589643339
1.37838156612292,-0.3714264821994562,-2.207216903215215,1.877783573316015,0.17543472113599945,-1.1082400257944443
1.2739609540218768,-0.5154562204004869,-1.4026976058048928,0.9445167148369232,-0.5266495563267684,-0.7815586200459227
1.0263125192518907,-0.4439237188659359,-1.635702499089958,-1.558060100268042,0.7360907064778284,0.7805728120524951
0.8703241494284635,-0.4563510056281513,-1.8170870741103173,1.0664416087490507,0.12238072424741166,-0.12462414285959345
1.560877318458222,-0.8194897201666884,-1.6029644349213323,2.043819454721957,-0.2727044714832763,-1.2868400275410568
1.1533700992887235,-0.2992594720694479,-2.342069673318329,-1.118234735566587,0.253837603785493,0.7570749608381551
0.664500282393584,-0.5915667337190792,-1.5528703155909394,0.6764256726092587,0.6767753375268878,0.37839277568977836
0.9838369720612227,-0.314829904143943,-2.373252103297532,-2.3500754468118066,-0.3344039830887763,2.258210471072624
1.2789789262996614,-0.5254884083964292,-1.7295511757516588,-1.0358335993571908,1.1173781473429056,-0.1833534170231462
1.2800398831804443,-0.5743777565767154,-1.902027329890273,0.15726577823965077,0.4901180247750985,0.135189682664303
1.3783630105429618,-0.4827629692634201,-1.8531444049978345,0.671847767661642,0.09373111679402206,-0.45117020560979326
1.474720317032045,-0.2069961654633239,-2.140979296959013,1.4119490041937655,-0.9625117833644874,2.1109831198391613
1.381627914224304,-0.2540686347086357,-2.263479723002571,1.4203939308733338,0.09602601432474434,-1.4843357682691807
0.8381902809776007,-0.5084309521089295,-1.833646712336365,-0.2032379128166208,0.5131109225263251,-0.40699411029920646
1.3126072852165542,-0.8483885760060703,-1.2177907386311997,0.6708434308661594,-0.1253605437723244,-0.8621899137955318
1.5240026845303063,-0.2004515565715601,-2.2261065698368427,1.0037834315896148,-0.5413689107487673,-1.3676290342471948
0.16426376329179157,-0.4245804219900588,-2.03919169605914,1.593911955036837,1.058627156773584,-1.2693630229156363
1.061669181060272,-0.3358085683125285,-2.368966765701442,-0.16074744457973048,0.8144597539048333,-0.13604405547596748
0.773776701341647,-0.5575271840731412,-1.613622787562574,-0.6194723388800119,0.13101292322576058,0.9394924407825304
0.8743693948949076,-0.6374028861188105,-1.3344668027038922,0.11889333597774532,-0.04364701708258051,-0.8466112474658034
0.7308744755862997,-0.7276622533514083,-1.4202674764728582,-0.15560953211545003,0.10574285397162357,-1.3215396715316015
1.2072252729819801,-0.718981287312628,-1.8023652055942327,-0.41054816753723467,0.4901064015720038,-0.06893696943169109
0.18591822755078993,-0.20711412726420486,-2.2253372647033602,-1.6898969959396823,-0.6804802082724329,1.6239824144049848
1.399470471927497,-0.7782162923638358,-1.1905420615489968,-2.4542120162578094,0.9591772440818052,1.1136017922191255
1.5410742453074118,-0.07972422757529238,-2.476935073231783,1.1798549707306845,-0.4086202769825205,-2.5152108043015255
1.7215722160744091,0.05474999321002341,-2.5924749546773986,0.9053354455153537,-0.6359106294313704,-2.449909220704193
0.8399845980120716,-0.692663209619295,-1.256807367206963,0.7871040357797722,0.012009237561554455,-0.28865187999773556
1.6687591064935123,-0.3264569443520993,-1.8420235163769085,0.8394139660890662,-0.8283236803928509,-1.5163369723614437
0.9341971942664247,-0.4177005716951817,-2.065530740528042,-2.2071863579993356,-0.09261412546198139,-2.5123029894926088
1.0830446929358666,-0.24951817016320685,-2.3384702567269873,-0.3067289509643587,0.773586700551428,0.11337866028499141
1.1116612480872996,-0.39695371480865627,-2.052920235835173,-0.1608592623045053,0.4639589089884396,0.21342296634787794
1.00375547672607,-0.5786030626273715,-1.3016563175499483,0.4072632330410481,-0.41676067438895986,-0.927416805242716
1.0586370256621909,-0.24711685823408597,-2.4786523308803927,2.666007548015833,-0.44991141005892843,-1.9242614854099873
0.10675993247492643,-0.24889978546843647,-1.849694998136279,-0.7920369155317852,-0.8772204673884313,1.125327428197623
0.46851960345272214,-0.46826230495328897,-1.2448458659478443,-0.47523946806726847,-0.5692702046101198,1.2876152579431341
0.6037905202983644,-0.3751293875767376,-2.0940162582922475,0.8139875511693792,0.5158334335517816,-0.615283083166913
1.2442292091320732,-0.9166944623994916,-1.0749582985644979,0.7117743947344481,-0.13011012425236768,-0.7829426975953384
1.2034391130226563,-0.6213785744270174,-1.7886909248436447,-0.8366033890092897,0.5876478205364111,0.5948207372406376
0.687286165928326,-0.24561280187474097,-2.232324403052559,0.9007014316416828,0.31069400581626405,-0.8287894093871645
0.16784529170144197,-0.3225168119878783,-1.9927816807517305,-1.9401507486969591,-0.8001151425081584,-1.9484816054724663
0.914735463954718,-0.42196031594679057,-2.210766395735696,0.2702368096104773,0.5755018740413562,0.26103922427558485
0.7411033890817683,-0.6505160134434496,-1.6162628510152226,0.29471562607267704,0.5873914081604429,0.09011042450240862
0.8187195559090013,-0.6885868189679856,-1.49474739113611,2.3005182878407644,0.35554802370176763,-2.260622996871693
1.2641042227059276,-0.7267800393776296,-1.527031162614144,-0.7066874495688031,0.18198474292925954,1.682506469834646
0.9031734457551176,-0.46443512596534525,-1.8009097442397728,0.6403120896287187,0.10354911273149905,-1.1859233176272284
1.5904709517330913,-0.11397466736656936,-2.4000067030552956,1.1575548088900502,-0.25422673512366156,-2.3937075254464752
0.634584375546958,-0.3765271576237286,-2.2076351751785337,-1.8722378117026777,-0.1911290610680627,1.865950630416414
0.9656773210292702,-0.7056602732169943,-1.3562053497554654,0.8457653939034255,-0.03602338192478349,-0.8546772062144363
0.8602401717948907,-0.5421893396926916,-1.6331977040083678,-0.604461965662885,0.6206519623347906,-0.2158543259297638
1.537781234992952,-0.589899663315464,-1.857453373006745,1.9524157305296623,-0.1842393054063957,-1.4845810878054237
1.1836373477609263,-0.43082529567291644,-1.7552913250760294,1.7814617958711823,-0.3998055352021251,-1.7290066928192067
0.6874682661075718,-0.30917282521074724,-1.79098852967955,0.12116485505333806,0.26042904460896066,-0.15183443389682677
0.6941201821533136,-0.7511588517867713,-1.2723673049713808,-0.13181476386927796,0.09464449052705913,-0.5681441240290734
0.6610588314245087,-0.29012473326822164,-2.1702145498548244,-2.425401414803517,0.03500836293389952,1.648466897359918
0.6159342055938121,-0.3456241195738045,-1.9369986487516224,-1.8687443170501066,0.11883296556818962,1.909664439845514
1.2805425645410908,-0.5104795055601776,-2.0075145520420086,-0.2510064633704674,0.3267436073237424,-0.840031666091871
0.8892542143432111,-0.43800994170534424,-1.8047685011283279,0.02038249449474412,0.3243076323901228,-0.7728280181737154
0.7321963543724511,-0.6295315449820389,-1.521621660131167,0.42405553230885007,0.35205653302412077,-1.1450197957392672
0.7270989105251437,-0.6876735811348876,-1.2494504944136176,0.026276005270055802,0.11068717223190569,-0.6761040643338808
1.7385986923356116,-0.31935879359299074,-1.9429493345778788,0.8980617468445757,-0.8523491322134288,1.7498720596009778
0.5248280020385091,-0.4593760763508322,-2.0298364517581224,-1.445018179435373,-0.5092569166979348,1.660684146572519
1.0958579380144653,-0.7586510044300884,-1.5179589617232083,-0.30950679846827944,0.8696939439395482,-0.6523280779356628
0.7326548542234916,-0.6813670659443574,-1.1987721686811326,-0.1290916777267411,0.010957234217596243,0.8019906037392439
0.654319409044211,-0.6197488773247762,-1.7055156208531423,0.5531957502557103,0.8917679929744643,-0.37880009833415473
0.8450216009911709,-0.24710324329405997,-2.2756168102811505,2.5169712329035354,-0.23365698442447635,-2.063155752624585
0.8280491807928023,-0.5184361762951838,-1.7910767477772132,-0.37131165356408075,1.0260024564620454,0.03800737193678974
1.596047227539502,-0.37458839310651815,-2.094939447275824,1.5509971936063232,-0.38462616058035465,-1.5058216055560814
1.1226636127872114,-0.7974421833562022,-1.4206458735915344,-0.5179053553780065,0.3038051559542443,0.41832172701728804
0.9291790363651021,-0.4982050586852176,-1.8633157591813303,-0.638325153336603,0.40791710645589213,0.7106958156971555
1.7739946788861571,-0.48373857223089084,-1.5505029275713995,-1.9512218759980375,1.7133370365636809,0.33027687076310713
0.5778895702739333,-0.05951705532215636,-2.441937689843342,0.8310278057978732,0.5907469546153026,-0.1632344626565505
1.3474295068288464,-0.6713804866415926,-1.2333476429921704,0.31534686615763113,-0.7141601104667676,-1.335151413373577
1.7787837247483922,0.05814441282815141,-2.8616457477662394,1.5737125358102393,-0.5099133399087878,1.5332764627154711
0.896039748953231,-0.5294389930883058,-1.612225556888355,2.1668579863737265,0.11460263547252103,-2.4371660542008677
1.1547431210930441,-0.41919202328711325,-2.1300241816332166,-0.2673346606465463,0.8409439614267605,-0.5692572525676586
1.2366028645994633,-0.339923232936567,-2.1367513160934086,0.023356288544630954,0.08207562824464525,0.5222293272202975
0.6636176520571403,-0.8278742311037042,-1.3161437442715704,1.5565642441270207,0.27859705733366186,-1.9583858100284648
0.571592566346663,-0.6390303110225257,-1.4621799146242391,0.06688434966751114,0.11861404118027122,0.4186385978236594
1.1128959110743368,-0.6353229942782537,-1.695844447877523,-0.28797727128433004,0.6015883826860244,0.025639990003882535
0.8490265385305731,-0.26705385689791744,-2.050400935509588,0.1093671994510225,0.30926239163302754,0.6882250364807085
1.0306393599175694,-0.6296278733347418,-1.509719628905509,-0.6157822942379945,-0.18385388146873516,0.47531322109241375
-0.061581410317032015,-0.43023242339601775,-1.678285403936493,-1.3118684166149135,-0.9542792510436732,1.3042876931468808
0.7341751306406077,-0.5860967130993407,-1.5623732148259173,0.7859495531491041,0.27951535965162877,-0.6859362335489126
0.833141919776112,-0.7286185868754051,-1.49684212962791,0.5748447460874838,0.40575147768807,-0.5214893768873232
1.1528651088134398,-0.7541805459880702,-1.6294596841196998,0.3169490228524381,0.27376192369037156,0.5192514852817907
0.9135815649819903,-0.46069912557463427,-1.6672423953315094,0.14287462213573027,0.041526403829118055,-0.7968387857779067
0.8105754887186729,-0.8861278318674957,-1.2393861781110276,0.5023984789285215,0.21296609910804487,-0.49839595272801207
1.3170128322412724,-0.34212282212279965,-1.9632348853535164,1.0631177867531303,-0.27177547139357844,-1.73984708049344
1.2695314386601797,-0.8147996613789961,-1.407018816718561,-0.9011751785842466,0.543884283566338,-0.34138296987480937
1.2957349883686642,-0.9505226157826444,-1.140883928086236,-1.5154522043875747,0.6931230429428892,0.737032307503543
0.9047736030233365,-0.6737329926924696,-1.4162430141843152,0.7615397430006736,0.13821746164299006,-0.2925927170207324
1.8964552773060568,0.10420395651882713,-2.6527941678321194,0.7013844557346427,-0.3069810827027243,-1.913862727471671
1.1852696179467759,-0.6217843029024958,-1.441467823598445,1.1781080932581,-0.1654743129414512,-0.8865305447010939
0.8312713408112725,-0.6169998077057115,-1.6951460759107535,-1.186503641092474,0.350075871153905,0.23139758708440417
0.1932799995626761,-0.544244288628151,-1.9231481608629641,0.8074974336726353,1.1624069522906115,-0.7582230246285646
0.8364056094578152,-0.4420325572236547,-1.8282517755279606,-0.3598966522679815,0.3918372933816643,-0.2054726554015223
0.8262306705017033,-0.6494597525830489,-1.3800741003475467,1.4835929082951838,0.3230072785059214,0.16071700823068016
1.0278780901757247,-0.7402080142622647,-1.5074801499242971,0.2638624869869107,0.21488292453869806,-0.11777408031607023
0.827759187868175,-0.5649590435098472,-1.7250023583710938,0.09660637953602846,0.4016588104317014,-1.1288137877909852
-0.008080285779209773,-0.40396017066394835,-1.8545428988706798,-1.2452587490450806,-0.6770017717665346,1.7620153658907358
0.6526372159675957,-0.5270207652030007,-1.5482481461969346,0.5912926614238881,0.11418248254173648,-0.5127576122681488
1.4918084791388653,-0.8056865071501689,-1.5051166484903091,-1.065589568626802,1.042463756629545,-0.7048115843050556
1.110709039942477,-0.7210541966383225,-1.5241014372472301,-0.9800975474262292,0.05961275474757699,0.794516589645937
1.2708179771464185,-0.101223584588117,-2.611008530266605,2.4872867790473157,-0.5739466264257975,-1.715011100341493
1.364919267281644,-0.3424310997677622,-2.140385322629764,1.4324602137092597,-0.051529687135827895,1.394410557292097
0.5507324046218142,-0.5426888569398373,-1.6472988603048715,0.38337795089269355,0.8237279916914,-1.0732254654568414
