s1,s2,s3,s4,s5,s6,ma1,ma2,ma3,ma4,ma5,ma6
-0.0003099958897019306,9.72744406180226e-05,-0.0002884040768096341,1.701076168991733e-05,0.00028617456285662257,-3.8031142353567304e-05,0.5273341771622313,-0.6116525253876612,-1.3318673794362925,-0.07478726722797517,-0.0857209515022291,1.0075713795160306
-0.00041484917334955185,8.306010571601519e-05,-0.0004180201231065439,7.410422639253511e-05,0.00022828974454380813,5.291935181617191e-06,0.34805656801827295,-0.7845256570831312,-1.5079691045421104,0.5236101154249024,1.0397967167149147,1.2528435174771906
-0.00025281597599402517,6.842735269874112e-05,-0.0003150169803216585,0.00011415829870120575,0.0001904081940606872,0.0001527917425931946,0.6983491871433133,-0.5443258409257197,-1.2544808137872172,1.0733416625198673,0.10388699342293355,-1.7759679459416207
-0.0002685419357151275,0.00018004471071098038,-0.00042206537462874394,-4.4981021967593904e-05,0.00015130159746679084,0.00010865912198632088,0.9216379924150765,-0.5541043112115125,-1.4109074251490799,0.9325857255154277,-0.21659080852868878,-1.2232361298125414
-0.00041088759218599336,0.00013421225965259964,-0.00037718077869097755,5.297283096528105e-05,0.00028710082289329364,-1.4460095081325619e-05,0.5169810339723526,-0.5532262096944861,-1.2730212985709402,-0.08336914498269721,0.5311562643468553,-0.36199727817686095
-0.00041246495047975174,6.903965943294565e-05,-0.0004106604928217905,5.911072869047018e-05,0.00025059713603514666,0.00014478498291303765,1.2082658750154178,-0.4042741086724718,-1.85178977570708,0.5340593807573775,0.0684782136268689,-1.3184727353593708
-0.00026623416187465665,0.0001594945310667839,-0.0003681834110453863,0.0001223264756768927,0.00031795272319179446,5.146721846305269e-05,0.7030030241380836,-0.7024501437963696,-1.4600005029646692,-0.049799548778775266,-0.5759278870688878,-0.6302840202457036
-0.00036344125017961915,0.00018994496345658973,-0.0004381329155034308,0.0001036052090572781,0.0002771904709293338,-7.4146371007444145e-06,0.7671889197457936,-0.2846973182972272,-1.575718045752644,1.1080220257148397,-0.3539657075896885,0.437536375124894
-0.0003180061143757129,0.0001782935124241547,-0.00041119012274837274,7.92838841130461e-05,0.0002437672806356872,5.738002832345046e-05,0.5063400654665472,-0.5929894151693391,-1.0957730570985982,-0.6014525453655986,0.7903991874749876,0.0650042277455775
-0.0004239758664583704,0.0002201298588895284,-0.00041373269918487665,3.622448209572582e-05,0.00020059422188367648,7.060527667412941e-05,0.8568029657831777,-1.0918986790013598,-1.1287022126056472,-0.16870414119038704,0.9539832166056876,0.3319625240735405
-0.000426550288772809,7.947306700284429e-05,-0.0003472776919402065,0.00014597200648669428,0.00032129522715607095,-3.426001367135001e-05,0.7079784295957436,-0.4436381992261583,-1.8466475756265348,0.9121443489818727,-0.06627845190783499,-1.0559204634346178
-0.00035086156071084673,0.0002307092234188346,-0.0003267388068772803,0.00010560812400495223,0.000233613925657572,2.8851805334184633e-05,0.6976759272815155,-0.9697211469681513,-0.8542299625849976,-0.49495688216679934,-0.12411022968704485,0.9457294943568821
-0.0003782587246652369,0.00022554286290610293,-0.0004164744595049896,0.0001065995529803132,0.00023787524113227931,-8.23681660833131e-06,0.7203383822281291,-0.682100898892606,-1.404387324903427,0.6768797432558782,-0.2089978245593856,0.43867649590370444
-0.0003921145423841921,0.0001801825720830763,-0.00030114569402339697,0.00011927348589502174,0.0002975491556949095,0.00012979270874335924,0.47793729458895673,-0.8369353128608095,-1.146064043407126,1.7904108836579073,-0.06637278067927654,-0.21642263310158372
-0.00042390520761603767,0.00019025753825374636,-0.00039306894341084586,7.306560842046395e-05,0.00027398323326277563,3.5944066044457657e-05,0.5622789495730267,-0.7746003263987844,-1.403246775625413,-0.4980626057894475,-0.01624027656978843,-0.5965381331979048
-0.0002739930717856609,8.838859943871569e-05,-0.0003517410022739753,0.00010061405049910377,0.0003303770400231443,0.00014870897256180626,0.3678881478061182,-0.7102526680208665,-1.199404128755107,0.8168132863520111,0.1837517183181748,-0.9996812946823546
-0.00023834871692685056,8.967460250541848e-05,-0.0003872341231172527,-4.496752750782207e-05,0.0003355858860203398,7.895565081561529e-05,0.44729661524553865,-0.7493909666949409,-1.3930307779946538,-0.6203832874416066,0.4944736951070281,-0.48189296691638833
-0.00042027527078669635,0.00016594514756551604,-0.0004288237148051266,0.0001378468897836882,0.00020501594039323834,7.285360429420962e-05,0.6570320662237745,-0.4507800965911053,-1.168475874242512,0.05123050141411556,-0.5787533001506848,-0.6699325562179912
-0.00036208123259129366,8.471438006907306e-05,-0.000375251553039746,0.00013131187334192163,0.00029480988139773956,0.00015184006699975328,0.6074620754374983,-0.643739861428371,-1.1751207046439227,2.0219452240689275,-0.22762130337350273,-1.0126245464359418
-0.00041212674124935234,0.00023027903983496856,-0.000363099725140259,5.712331055640618e-05,0.0003037518647435178,0.00010455189437497125,1.0820993579210838,-0.6893388362881956,-0.8240329359392784,-0.3261176797779939,-1.227665841699368,0.2410152670141854
-0.0004079399057150823,0.00012636991343484283,-0.0003932125297421152,-1.9389059104035766e-05,0.0001993584632149492,5.192403517817468e-06,0.6129768572525178,-0.5557731130982742,-1.402200300707528,-0.15898955451449542,-0.07089179094787704,1.3281760233877846
-0.0003680856152357137,0.0002598285907637887,-0.00045331596429676324,0.00014173173753917467,0.00020199717720803534,-8.35726250869584e-06,-0.3758020021152749,-0.8410905030763551,-1.1197613451405175,-1.1345484277801774,-0.2615754828901655,0.7195052448707175
-0.00035787233667061713,0.00014826049157434795,-0.0004473259494144344,0.00014649740679750778,0.0002478808733661353,-1.6353958341319697e-05,0.52902367296092,-0.3478897527358779,-1.744176320706739,1.7494415145333173,0.5893743928282279,-1.3756139979834143
-0.00041841150708599173,0.00016648405926034116,-0.0003156132297128522,0.00014173961166275006,0.0002345057642525461,2.459911949692639e-05,0.3668851060840995,-0.5126054623117594,-1.834169362887374,1.7408450992322044,0.5480048739802249,-1.1797664064791042
-0.00040824560163787993,0.00020378794630104835,-0.00045239216397874316,0.00014853771715195307,0.00022904028803605314,7.097674579181756e-05,1.030920856918728,-0.6621397282114441,-1.2956031441338642,1.056986664812991,-0.500528180724306,-1.0936723687108767
-0.00028062196891820435,0.00014116677862840987,-0.0003636520733696358,0.00011936006069657168,0.0002994123189647979,0.00012688410402361683,0.5836897794389156,-0.7466915377324251,-1.5370922176410058,1.154037313610624,0.6432217543901576,1.0543722907525566
-0.00040964745255500645,0.0002642858582797558,-0.0003951226524741003,0.00010693713648279868,0.0003077592886393532,-2.0717090714050812e-05,0.548372408625912,-0.76398569620722,-1.0252047028406226,0.05182329548304199,-0.4011521855483539,-0.40584814403325814
-0.00031241239058754644,0.0002608228835940807,-0.00040862633234439727,-1.7572696302536883e-05,0.00015001369595601943,0.00012998348166881613,0.307647292761999,-0.5713785602265486,-1.7243746495791137,-1.2011982338593619,0.5201514238060954,1.2829735045396045
-0.00033745048726174787,0.00021310910320959664,-0.00043423412500587233,-3.4050034457777656e-05,0.00023968583668310117,2.290049151199014e-05,0.7642607806357934,-0.028525450266499674,-2.210809753537808,0.5454663381530647,0.09166662632262619,1.8994302514100578
-0.0003229887260349784,0.00026432492227979054,-0.00044408071318535747,6.0933686128805675e-05,0.00018933216078753645,6.192426295115183e-05,1.2083881538398247,-0.3932725597294857,-1.6339713258732447,0.8048019986720787,-0.3264958920350476,-0.48162680520377227
-0.00035038598350034533,0.00012776280250914596,-0.00042232129148178643,-4.288201639557343e-05,0.0001603451960239255,5.3045088449721334e-05,0.4599242389498041,-0.5208637936714212,-1.221729905406883,0.280809942688895,0.32462469539676625,-0.1260789821787096
-0.0003844066991911532,0.0002558583711911311,-0.0002961667387380018,1.752466523186058e-05,0.0002252644510463142,0.00011775101195077298,0.1723398931312653,-0.015031884429493016,-1.5447455650575797,-0.7813771633724567,-0.48124477928407977,1.16261816993478
-0.00030883442969198427,0.00021176224564189994,-0.00045679733123638044,-2.188168792649492e-05,0.00020450022555884573,7.002236543129925e-05,0.8376837673388342,-0.6944109938822836,-0.9890108207924617,0.6333572820470847,-0.5505277690430765,0.43400797179730904
-0.00039319262489634355,9.79580970108529e-05,-0.0003796830244660043,-4.029924217441305e-05,0.00032581324155600555,5.368601084132507e-05,0.8441083387219979,0.017027650543803438,-2.6349088050963494,0.7788899349942828,-0.026285606983853134,-0.30780302860390774
-0.000338930880754873,0.00014562393650763283,-0.00044476438560980824,-3.266854701244881e-05,0.00016593262330655278,-1.7427461746599704e-05,0.4361376651301183,-0.6661142882102983,-1.4643079242604111,0.39200031828627724,1.3448117326892564,1.27787389300707
-0.00041630342545229126,0.00011228311168487437,-0.00035647844109831794,3.337919207968554e-05,0.0002326933010357024,0.00014729066562235715,0.7231287153756342,-0.9664109940606811,-0.827350560141474,-0.027476696462157876,-0.19888445050967718,0.08017798899849662
-0.0004144555250285009,0.00012725190446527535,-0.00040655348524420987,0.00011596493541521369,0.00027551575196671507,-4.005924383854165e-05,0.7691186559180353,-0.6621036699119741,-1.9844838656759822,-0.630950313766513,0.17156991588901477,0.14017545961859038
-0.00041094092359106327,0.00020155246886233158,-0.00039298627242256856,-2.6266512334061076e-05,0.00018394547127975613,-1.4790464368807932e-05,0.6493532986954607,-0.09661369726132235,-1.8502791472622038,-0.43763577190439273,-0.3865110758200574,-0.35954943911569415
-0.0002435756473753159,0.00023256350193978648,-0.0003824618799894708,-4.143558552449633e-05,0.00033387313930166584,0.0001325992631251438,0.49159882131223853,-0.3112621433272973,-1.2148881566908332,0.507100021050326,0.11191981843925021,-0.969526476155393
-0.00039749167992209067,0.00011340545628257814,-0.00045555799146423936,0.00010006651406868627,0.00024067222213375317,5.34088298387303e-05,0.4666444830608448,-0.025293433396998986,-2.3209725539609765,0.8543745985375739,0.2999378054839951,2.060977972757798
-0.00030143312201325045,0.00011179498265168064,-0.0003768347977750608,1.8029403696218083e-05,0.00014929701752297575,0.00015234484348169985,-0.11728612622477194,-0.17667376662574918,-1.423106574162549,-0.7991948847722775,-0.6051746560853337,1.5048566036535482
-0.000347484784873231,9.185482186069294e-05,-0.000443487823726052,6.127161866142927e-05,0.0002792229349575237,-1.1038100931060058e-05,0.20421992575278763,-0.843522134085846,-1.54022949772971,0.8371995601842472,0.5170845412045609,-0.3034592281207181
-0.0004171674736053177,0.00016085416591504753,-0.00035841698774508046,9.941421620496271e-05,0.0003400103156696588,2.5768202250198158e-05,0.6736954482584332,0.05633824993924785,-2.1097981776821886,1.1501353189841326,0.07286667428860175,-1.769428206935238
-0.0004063289483422494,0.00010720121777119118,-0.0004347700407301147,7.003573503450156e-05,0.00031124295245810174,6.114894950481897e-05,0.029625883612685287,-0.2864888801859568,-1.3327281344854407,-0.8057877651653077,-0.36155052603611476,0.9971166286492144
-0.00036451716362684294,0.00010748372466551359,-0.0003126827779382779,1.8924597018354916e-05,0.0002224242654014219,0.00015292035612546329,0.8629020424565504,-1.1331846455684804,-0.813030812572866,0.3203398837762683,-0.4636514050305144,-0.7565480731457818
-0.00040352467221271837,0.00024149448258548034,-0.0004287468449568621,7.355526588614936e-05,0.0002476118095691149,7.885158914344714e-05,0.2849650948824701,-0.6150577521122712,-1.5876377400267851,0.7111262566848966,0.29128863509007485,1.2035814431645937
-0.0002834950674968084,0.00018590603405410633,-0.00042379534798886453,0.00013654527769801916,0.0002923449796918831,7.791786146782442e-05,0.5680737503694936,-0.3544087908290727,-1.3528542733394842,-0.49883232624340185,0.863105723794382,0.3659317474255358
-0.0002777523517609737,0.0001551214674746504,-0.00041897370830135117,0.00013516434490234985,0.00015445257472190832,-5.901743403313731e-06,0.18445862364740656,-0.9328384248231582,-1.3063008712930284,0.16205347085758615,-0.07617417208207825,0.7923601974585093
-0.0003611310739142226,0.0001185279421447305,-0.0004417194856074502,5.58229489264761e-05,0.0003310630005710635,6.344165333427298e-05,0.13523694287463262,-0.5950447127608391,-1.6940606228484836,-1.2906190781008937,-0.027185761343110987,-0.27771251740796016
-0.0003333717848637008,7.32926966842129e-05,-0.00041740653412158935,6.742918460656e-05,0.00024071062048314218,-2.3793340941047347e-05,1.1675507497581799,-0.7878864842974987,-1.4657178551682208,0.7453711449445611,-0.15251275005684062,-0.7256083462756412
-0.0002477967500613687,0.00011494345088980396,-0.00046140578675224475,7.641955636117359e-05,0.00028384438676987145,0.00013058720372693955,0.6170347167971542,-0.47095847406142716,-1.5416819484755648,1.301749502133066,0.23526400517939872,-1.4971920257783502
-0.0004155934576699494,0.0002429977839586428,-0.00028840124074669404,0.00012715154932596562,0.00022075106566621372,5.1840362189636835e-06,0.5352839522403476,-0.5625910211245996,-0.9606305078799375,1.3600461270534092,0.1766470740625943,1.5395045475709987
-0.00034835791550591466,0.00019837035982028794,-0.0004420430685829757,-1.7004765497041774e-05,0.0002236295274213873,-2.2032190910792337e-05,0.922221578040686,-0.4932567670455443,-1.3952262064870993,0.8154236540525497,-0.41236919560185004,0.07678380003323812
-0.0002639606829601959,9.953624970471253e-05,-0.00045134276136682416,1.774618439487341e-05,0.00021308998976099502,1.454218168550625e-05,0.39449618294335986,-0.6026465611193345,-0.8442968575069278,0.2478327526998473,0.14866004264112398,-0.6489612075144001
-0.0003844475524239499,0.0001569862068047101,-0.0004398445468094536,0.00013681166880186169,0.00015916209016353378,0.00012953732842380106,0.3450639828607736,-0.7075761598955121,-1.7205824568145696,-0.5539236492891962,0.3710116167698452,0.8837336351982205
-0.0004238192188656953,0.0002250660153562123,-0.00033584763683780494,-1.702576821482893e-05,0.0003345564660008904,0.00014553225860058916,0.6269160797091433,-0.5312833228016232,-1.0167722953754703,-0.5982724128597425,0.7638491454838081,-0.11922807489722351
-0.0003709882972628975,0.00026587222326668325,-0.00039203578876101375,-4.4229885490132403e-05,0.00017311428865962597,0.00012401809569517752,0.9442460342968171,-0.5023619428352443,-1.676492041579184,0.48500012460226766,-0.2657522691275775,-0.5914123212310891
-0.00033014828871547053,0.00011286510221975021,-0.0004315478120728855,3.7636948343688914e-05,0.00028065140304178726,0.00013876308503135704,0.42086429850597973,-0.4874918173760898,-1.1149930216921455,-0.469912151222787,0.05776501127828548,0.6259759585639819
-0.00030122674417576434,6.856517297304521e-05,-0.00043849524784178584,7.350504864689356e-05,0.0002448163102206635,-7.900670768279383e-06,0.5197886838731368,-0.6785269463656997,-1.3097992275666246,-0.724156423138832,0.5730171513940111,-0.012210197439497361
-0.0002899328237324639,0.00017019572195131616,-0.0004106780956227851,-4.641709812069905e-05,0.0002720628244610168,3.072969712469842e-05,0.6717788314117735,-0.4120381506754216,-1.474584666130478,-0.45516285377568577,0.6477443126658118,-0.2519935154634734
-0.0003085784639687006,0.00010248076514063342,-0.0003942742820557399,-4.483531997223622e-05,0.00018244880849316303,-1.3341097297114857e-05,0.6584457762221058,-0.16837378115098503,-1.8943656919643148,0.12967303550254194,-0.23862048411087025,-1.9769308946994197
-0.00038913721842881444,0.00017954310061885081,-0.0004662725524520184,0.00014975331812649983,0.00021658023693937878,-3.9691350361081845e-05,1.2581530496777262,-0.04479818599821622,-2.2493291067412478,-0.351763712620801,-0.16338936458069186,-0.739850992827946
-0.00025624253622602566,0.00021266923654206238,-0.0004372092181439413,6.055533431403859e-05,0.0003315974283948364,-4.240396502286359e-05,1.2327982646816993,-0.3717663464353317,-2.1096926149563298,0.7760648041901752,-0.7576564460594435,0.3673575702885986
-0.0003278543861133798,7.213572946085378e-05,-0.0002887955291752675,0.00014189438738565485,0.00026671380996035055,4.2422261069319234e-05,0.6059001115959078,-0.313072176828902,-1.2697486709442927,0.0950934949633151,0.09078306484882141,-0.39748251030164317
-0.0003509764970504037,0.00021229466639383077,-0.00039924923981260463,7.719962999352958e-05,0.00019938241864014827,4.312913955395459e-05,0.4363244414107886,-0.43978225632816376,-1.7334415383422903,-1.9439673745980581,-0.15217686849026973,0.2159768362051181
-0.00031175206883204964,9.640119766540778e-05,-0.0004291211927309746,2.9507487324664794e-05,0.00017688797388348831,5.570354780992659e-06,0.6665084105795771,-0.3596123194399795,-1.5533885625938872,-1.5313625602795378,0.5864431214391997,0.632127181761598
-0.00024302848821200485,0.0002598194824621203,-0.00031986206038236986,4.6451676059433566e-05,0.0003216301500579277,0.00010153499663623222,0.5292838326992029,-0.623186610152318,-0.9715929654502306,-0.5130387414049948,0.1664379394946939,-0.5272177251467635
-0.000249446178285595,0.00017734467842611679,-0.00037113782723974253,8.282835527229082e-05,0.00018546060973445577,0.00011011767772117764,0.4848275957164715,-0.34963284123993593,-1.4842127923988624,-0.2885383022703234,0.6336261834300311,-0.0177355975579018
-0.00040273177573890706,0.00023995530100506812,-0.00037376529945909454,6.622034511138963e-05,0.0003071516757344739,0.00013401036120175291,0.0673143385947214,-0.37435939706128735,-0.9137314855363569,-0.5716029045450123,-0.4233499666256215,0.9902487915747673
-0.0002978007116931636,8.656129940387558e-05,-0.00044655689267347753,3.41684979856538e-05,0.0003083249282154199,0.00011079718753137513,1.0749261520037203,-0.5713478024039655,-1.8584446387320792,1.032852164806031,0.0009278618413759571,-1.4193827086711308
-0.0004020278894065754,0.00011251740712658886,-0.00039228614481690016,8.058562426427329e-05,0.000240476166746717,3.727685134080616e-05,0.5715919565811058,-0.5738456206799579,-1.401276718263781,0.26039743489106293,0.24396872010255374,0.8601778496092883
-0.000374452621996646,0.00024767982758078233,-0.0004405675693242017,2.51347140522995e-05,0.00027103182556764693,3.326042892481951e-05,0.5292122439464401,-0.6945739550254523,-1.0224009250375283,-0.394744680555063,0.044761932745051705,0.3510637255431834
-0.0004217037561780046,0.00011988860812017776,-0.0003242632145390445,0.00011506616882428489,0.0003386978136070695,-3.971957273840587e-05,0.5818108480178552,-0.9933645795928476,-1.2352017894198122,0.0866208124048333,-0.6039143998673884,1.4036080330282568
-0.00042566492014284307,0.0002245572462271639,-0.00041829587161501536,8.394010082746206e-05,0.000321143658278622,0.00010740218242766275,0.8712082852111088,-0.7637397653318584,-1.7232181022237703,-0.16194988997675253,-0.18858633451700413,0.7046405280254363
-0.00022977038654303783,0.0001404149428285706,-0.00039133648174960456,4.560149452714768e-05,0.00024454314527133647,2.374185110376459e-05,1.323477060748073,-0.15385370890833946,-2.1405309645713606,0.6982286965461886,-0.11918431932743358,-0.7548132077553354
-0.00040633950497603877,0.00023743665532993674,-0.0004241518527248189,-2.3835981079578517e-05,0.00033594591503938176,8.00374059828357e-06,0.024959281373567153,-0.1281555853264789,-2.085567609950445,-1.2967825664663806,-0.03157434406820846,0.9757107867109396
-0.0003355356864487291,0.0001530751634017946,-0.0004201505908207892,2.236506961317275e-05,0.00029944348696631096,1.2332648659629797e-05,0.8900929368715235,-0.19002075774393426,-1.6113429688929817,0.21525722153832294,-0.7817037100106047,-1.2362008986601967
-0.0004136889187531523,0.00012379349888114177,-0.0003433669682593177,-2.1161291329008236e-05,0.0002716548845667077,-3.0106551234254653e-05,1.1534106360192338,-0.1837927477236675,-2.0322524164809748,0.47914470923779967,-0.643477220156518,-1.1251598070342799
-0.00034973909749957954,0.00011657301156464683,-0.0003878786299971182,0.00014490840766523405,0.0002708283572125936,9.901823958013978e-05,0.6289067238081526,-0.28102721306195255,-1.3427007424730522,-1.7228223613543974,1.228577381850357,-0.022530478640648017
-0.00034434804958571874,0.00014266491629033595,-0.00041913038691454574,0.00010081534917105728,0.00015517573632628512,7.312917594504142e-05,0.32729979125445513,-0.5117080560054341,-1.6894259747335694,-1.2063106139466977,0.7960582525383597,1.9399855898759657
-0.00023187808860125614,0.00012251334683810455,-0.00045902677986564555,7.583865039784143e-05,0.00015663795224618582,7.0827802085560165e-06,0.27611890732651845,-0.5671831259990455,-1.037974609134371,0.47217137015408484,0.09879422289778102,0.7603996483305377
-0.00042657347806240864,0.00014462332678011336,-0.0003844940834412114,9.637048953781147e-05,0.0002870606737168657,-2.8776837089239393e-05,0.09908768852018636,-0.6913706761865162,-1.2041262988715258,0.11357617355271768,-0.1378039779883772,0.7267380793797975
