mb1,mb2,mb3,mb4,mb5,mb6
0.20017870404747512,-0.35269409382322514,-0.6596874970461992,-0.31142283429688783,-0.0949179292523504,0.14993029691019494
0.501412895643139,-0.1804330035685019,-1.0881782393642456,0.9515786261063616,-0.07011863576145964,-0.17846478966606746
0.5686998022186172,-0.26754353520682267,-1.2014847526789192,-0.6270622199950334,0.43951969973137656,-0.49442372161920595
0.12967741247120398,-0.17411330069924605,-0.5028206843119956,0.11287243307966037,0.2737538266003029,-0.3423491382442291
0.18712062631869825,-0.292437778952318,-0.5723396066913816,-0.12882603404163756,0.1351117122450115,-0.2235316330203207
0.10093298747296388,-0.05167015190342072,-0.8178518209081207,0.13516085895768457,0.3853014009671807,0.008208727594045066
0.2854020061797641,-0.5698154404151156,-0.49300132089829274,0.26134948916810063,0.35104511572530706,-0.4910382263981732
0.6185335188399951,-0.3965737170087354,-0.7407844966409258,0.6443855240756388,-0.45654508209723405,0.08602011644177389
0.12581687647901116,-0.20362363716823317,-0.7439841217824623,0.00921805108169271,0.03169925633660739,0.051539582070071366
0.2544995423906084,-0.13683133088653898,-0.41379710301471634,0.10999017062108524,-0.22005629646267547,0.07883669003051308
0.10000409577087409,-0.26817076089454706,-0.5875324760108347,-0.21212858100134804,-0.015801408311880545,0.23753454441397684
0.5323186872560043,0.023656075750685006,-1.5591155189364232,-0.01131281846140141,0.20998096526625964,-0.3303424755309468
0.44797451419751844,-0.6128876975593703,-0.5015250611329942,-0.17109755598663878,0.2935685771830871,-0.2901124011806404
0.5619831083307366,-0.4297211848136646,-0.6181696368572546,-0.20397058333368226,0.6494092029303716,-0.4572590753786125
0.20103928232007112,-0.13317386064977638,-0.5887432347697439,0.13795082290893307,-0.020124672997690086,-0.39991931498021205
0.19689170436158468,-0.13637314092811062,-0.44529062594258223,0.00387471997758923,0.013053528336065753,-0.10775526669788188
0.5145393179559211,-0.47728639358663044,-1.2244188561452425,0.08124904432710295,0.6892821689942453,-0.5393517764279464
0.2244938311167039,-0.19031526832554102,-0.3910892352753569,0.2677220177243021,0.059458255996060486,-0.09504297786895438
0.10125214214319468,-0.26999358338514984,-0.47351845109889185,-0.26634265025991977,0.20703236453871443,0.3997703419856199
0.2516333950160893,-0.22056334709583747,-0.703599302176865,0.22198215869285054,0.026767223179451613,-0.006098797645388419
0.07235568013324221,-0.3210598084196459,-0.7113619134908189,0.1839037780693192,0.07460818040183069,-0.4307278830428203
0.6844456284741174,-0.5231397489531815,-0.3408063688675911,-0.8549603145311402,0.6240486452429442,0.3261806149768047
0.17032221728207275,-0.36963959492270926,-0.5497047569992527,-0.19444116368377534,0.26886649994775397,-0.20384681355242498
0.061008942491698574,-0.31715418723492017,-0.6585229290803641,-0.6381702602041601,0.03359177967132888,-0.04436918633239234
0.20676896713734635,-0.11171003266498396,-0.556575212039088,-0.10854236228817296,0.08014185159003287,0.11672381091101137
0.5265166467951438,-0.5661800449420934,-0.867653781038737,-0.19949542242070079,0.47327735242380836,0.5863261079781505
0.10269373641755615,-0.2629362823757213,-0.650829559105332,0.6788024552493429,0.15432070175602844,-0.8323450577720508
0.2782308217391062,-0.16429432418728185,-0.9027176109681811,-0.45098436828979055,0.2666550640271799,-0.3554358055643047
0.25420103388905274,-0.4578887310244326,-0.8143769504210219,0.25726693821785573,0.6910513257123352,-0.4689205646183139
0.3489467046480062,-0.03752821803916566,-1.038116942799958,-0.32984446665386846,-0.009668203475616824,-0.9182867644571855
0.37843075451817715,-0.28840510794799173,-0.4605021002266316,0.2865129864852944,-0.1338417286719493,-0.5958145639283496
0.1880593959230521,-0.1954737122322748,-0.4339323958863306,0.3341024638573103,0.0011451294141002488,-0.07192174242106206
0.3967648179203275,-0.36536497917322325,-0.7997459779846238,-0.5548322042569409,0.2913774511399804,0.04881379070790872
0.35805837266967366,-0.48887619389010073,-0.5562144324973785,-0.3139772250491017,0.4718275575724007,-0.20852664521592096
0.43057369741385093,-0.050023201629578226,-1.1542533486201294,0.3996637992112259,-0.25020264219060184,0.45535330503334664
-0.026920806901068964,-0.3283333582155954,-0.3954220485840598,0.34222968171744655,0.08034815289846282,-0.32571803600854127
0.13087310355001322,-0.4404955408663067,-0.35340451818456337,-0.7194209495347442,0.1831665334055247,0.21877909919393485
0.251935538676643,-0.023261576462906445,-1.0353714184243865,-0.4593606832715859,0.08556603123571958,0.18881000064547446
0.5345238251177004,-0.147815439862237,-0.9801793053128838,0.2495256109292833,-0.33851381347889015,-0.3582711165781156
0.26656113453613206,-0.2989233556490274,-0.6698923191572288,-0.02221538786125945,-0.06488778744738434,-0.418926986094413
0.41841449566483147,-0.22114372276247832,-0.7439696429067499,0.48010653430985334,-0.08143357021199207,-0.5073313898787672
0.08981551176469768,-0.1789712123248444,-0.8430598056795331,-0.173279185779894,0.06824935412061804,-0.16127119086780606
0.1427193336716393,-0.14465771572931302,-0.789470626717533,-0.28112420157222906,-0.06251987601517107,0.6471402564891119
0.28079722845639665,-0.24716019754376986,-0.6832373162953116,-0.34321400085883025,0.22797998378816822,-0.25945279675425786
0.47586597862862345,-0.3117647061949228,-1.4390013125755747,0.05938120644085865,0.7357135368217085,-0.4966641723915185
0.1396808544297349,-0.21265783435508903,-0.537738605401112,-0.5520418562230122,-0.0028547833909254405,0.05045414136795647
0.14792225614367896,-0.2331965835706724,-0.557603836591079,0.11120763008996969,-0.004720544152156233,-0.1615087003389706
0.3243206728142005,-0.30144718303337914,-0.5149128904851759,-0.6041332620882983,0.20346856352282255,-0.13355492275667402
0.6028440016357568,-0.42512135140235197,-0.5295088563929105,0.8470843045352602,-0.22324577641843896,0.14019706272984336
-0.015918528131233598,-0.1482222225477994,-0.8187774802439676,-0.21862133921218,-0.15751867957815172,0.1027856223364671
0.1515064654569021,-0.2507243802359465,-0.5151942766890919,-0.28433081091765705,0.227501210036408,0.681701595579552
-0.07327359162145844,-0.3429621743745511,-0.5539035295147723,-0.3123007311676166,0.1516462108455966,0.38873710222360974
0.023550861117049453,-0.33969639551347275,-0.5165754844449199,0.32340978141199306,-0.041399789023235434,0.4159484086654409
0.07723606744746281,-0.4219754932992024,-1.0510092173007326,-0.9061244273383643,0.07741142535270158,-0.8263130566226446
0.15440252545290284,-0.24865129175689665,-0.7224838641932345,0.525122999055504,0.16091995711657017,-0.6502535107238979
0.20634454695090435,-0.22331420337538865,-0.5321460560433574,-0.08356961748651263,0.07685381625473389,0.09149319971915365
0.2930928892315982,-0.329557800275768,-0.6697916023010858,0.15473604139886896,-0.18114266321062628,0.17715823865264874
