s1,s2,s3,s4,s5,s6,g1,g2,g3,g4,g5,g6
-0.0004218743369843736,0.0002670152925450253,-0.0003223523063802247,4.293617120065818e-05,0.0001460460083562154,-2.781102528714996e-05,1.8016537731531068,-0.43604019212235334,-2.0542728884932053,-0.8231045805651752,0.9580298981030565,0.5249324205100159
-0.00024469239587254776,0.0001230356321038073,-0.0003315411807314206,-3.707609670478007e-05,0.00024713201158732545,6.67004649717029e-05,1.769316236720176,-0.259927735658598,-2.267950249896298,3.1088928047556044,-0.5237884358592814,-3.0757033273311243
-0.0002616439019655914,0.00024001405925577757,-0.00030549562272152997,-1.815093233403786e-05,0.0002248278908689727,0.00010009863384219386,1.4905234931318423,-0.3035021892757685,-1.812314069750406,-0.49412468281137273,0.36565198708654717,-0.06959931490269014
-0.000347476198545138,7.238854818059082e-05,-0.000357956386162428,6.40346395019975e-05,0.00015145102887004214,2.0818894980401126e-05,1.1254792176669444,-0.38824216379507215,-2.2241276533600187,-2.6561456164301975,-0.818044904765137,-3.021640627001912
-0.0004137579580092421,0.00014483451731717167,-0.0004646094526590261,3.0821981136242016e-05,0.00028479084289045886,0.00014769948668291732,2.3365749235120425,-0.5429698532911075,-1.5044052423073166,-2.070803232692613,0.9556283865657971,1.6252259074809765
-0.0003578366361125518,8.093423408706002e-05,-0.00039299482647958683,4.566256357119158e-05,0.0002491121243508587,0.0001217561320103755,1.5315416235143637,-0.6235106322844775,-1.60253494218619,0.07454740744663432,0.3101151973421542,0.06655739830644057
-0.0002657880092504783,0.0001591122889905705,-0.00044905481456058993,-1.8335804994329408e-05,0.0002662801871728959,-3.6410544953291435e-05,1.4146517931747704,-0.24690813053062102,-2.189424575699796,-2.3144796235910414,-0.6337802726248479,2.7028445013267626
-0.0002637088586228131,8.556308013041303e-05,-0.00032710949538738987,0.0001343663792736649,0.00020562917956823412,-4.0351186192388866e-05,1.7499554769311423,-0.29146495596841965,-1.7684822469984895,-0.8766627663978219,0.13361888430778693,1.08621156431744
-0.00038276855193863923,0.00026181060187902006,-0.00037607386389293396,2.6987315916215948e-05,0.000332316471585159,2.7465048500374678e-05,1.408749426732133,-0.14519635701924644,-2.2264789754777894,0.32408840495224145,0.6596991620319498,0.09789619705281256
-0.00023443089490537972,0.00013073002805796818,-0.0003262277038169614,3.8967983599036415e-05,0.00032636448401390794,8.671552310879349e-06,1.4101461180672623,-0.5545836303465478,-1.3598805331036086,-0.6297435437797113,-0.059723178866194195,0.604348833854459
-0.00033263366791125293,0.00019281470014398394,-0.0003879915374467302,0.00011772297101675377,0.00015470340983991804,9.998988412451837e-05,1.1616325172436373,-0.4137866262916075,-1.8911289155649467,0.8763605570945606,0.6496478614177663,-0.6999682177198685
-0.0002573079311183335,0.0002443483304768179,-0.000424281189432385,7.127492570369043e-05,0.00021751227912947257,0.0001462323934520171,2.468181407643637,0.017554506485046344,-2.5391112615217692,1.432318279001001,-1.1821167325989441,3.109750126343799
-0.0002608307097817786,0.0002622786601520488,-0.0004054376447681918,0.00010492304452469625,0.00032235452790896346,0.00014726343847470957,1.493352830105016,-0.6419734522442059,-1.454786037302408,-0.6682142063267043,0.16521455207859426,0.8497548330229395
-0.000269586379386233,7.331109571673267e-05,-0.0004613325379398958,0.00012456884266409674,0.0002697231835284697,4.95818501704548e-05,1.2611075785465202,-0.022275920180653982,-2.460411621365991,0.7640733971677691,0.825581734560026,-0.7902625523020639
-0.0004001982999604081,0.0002502090843101712,-0.0004561862019105689,2.872186386237985e-05,0.0002109418427895804,-3.0982109787025536e-05,1.5084475030241502,-0.6525807372578132,-1.424545086810562,1.4214820800718675,0.17558314118756313,-1.4351856296539824
-0.0004159335166313838,0.0002114520386804486,-0.0004299428860523591,-2.384250288045564e-05,0.00021801065332827108,-2.613556842323561e-05,1.728494113186822,0.15089424404683657,-3.1097843466903945,-3.109927540862008,-0.9303887905578837,-3.1100842825611816
-0.00025626200537409716,0.00016820571380904425,-0.00031760535007219204,-3.386060938215252e-05,0.00021130798097690473,1.1070020352832444e-05,1.887480485275832,-0.18008246654724241,-2.2572414353800134,-1.2959204323070819,1.0575535204401856,1.0289090452946017
-0.00042722203779010925,0.0002339713349357453,-0.00028833514056270104,-3.289661409233702e-05,0.00022541836918055225,3.169904718625105e-05,2.346227985170954,-0.46655808882648436,-1.9163371620428191,-1.1480820942074605,0.8344660092590986,0.6377645410356696
-0.0004002291118325729,0.00013483541353309647,-0.00031736124535441945,0.00013485900933751793,0.0002437301070044029,6.409721037314853e-05,1.3690551431376579,-0.32649205986974555,-1.8816869805793524,0.964589181683121,0.3527110871310579,-1.1678711308336964
-0.0002541240084505958,0.00016377536581835273,-0.0002723679286145142,7.543814913102409e-05,0.0002507674400922255,0.00010141562931753612,1.5811267681500172,-0.6537582209942053,-1.4036600898239169,1.1074260464142223,0.2608648778079663,-1.5304144667831594
-0.0004201360050668512,0.00023896029726078183,-0.0004591378337597263,2.528876004870284e-05,0.00026112077159989866,-2.356183487428609e-05,1.8318281686483362,-0.2547593688108795,-2.3819815338216723,3.0342175530330158,-0.6702367508930037,-3.0710765275291716
-0.00040920386072773596,0.0002469068518449191,-0.0003596267289696087,-2.4210161381432727e-05,0.00028843009484713633,0.00014918136329900022,1.887519232153859,-0.5616535193197548,-1.7038070703378012,-0.5285136632710762,0.32815888733595394,0.3137039061539939
-0.00042592847110167753,0.00014712843364250716,-0.0004676909476897251,0.00011975853650980639,0.0002039191634946036,0.00014176112891206571,1.5724506656730841,-0.5509304074629051,-1.7602694851358571,2.006536267084561,0.01229046907805627,-1.9380599260371267
-0.000264865036951889,9.917363680234104e-05,-0.0004488810539973187,4.7649359023793636e-05,0.0001579483743325838,3.250158832379668e-05,1.3700053676274278,-0.7411721937252709,-1.3755395535130026,3.110032660904273,0.21122882178517993,-2.9900109135636024
-0.00040624449313408917,0.00014231849719870127,-0.00045199661439276895,-4.3889876268465855e-05,0.0002337756425667692,9.918787232265913e-05,1.782567180620829,-0.3349958881204736,-1.7639185070929375,-1.5169902293865773,0.16854829469648977,1.2825317060310806
-0.00042599013388677776,7.635781423775967e-05,-0.00037226671731183103,4.7728392330803615e-05,0.00029613147559182096,-2.984747165513113e-05,1.8825489774520099,-0.5495714641956054,-1.4442916806417816,-0.19375904242195702,-0.009631647683567604,-0.07160053122612181
-0.00032229678665718353,7.68872945631216e-05,-0.0003953484460081924,0.00014643462397589957,0.00017998279725084387,7.998820808197138e-05,2.0732432408877006,-0.2323611687347339,-2.2176963445128792,2.3247627642142166,-0.32757138512440237,-2.657138512946427
-0.0003837284639010008,0.00015379234537782338,-0.0004660199039330237,-3.2626899133525455e-05,0.00019807805578953008,9.367858314490718e-05,1.9667313417087149,-0.3123569364993302,-1.7616025645780777,1.337013291374507,-0.5855642202376644,-1.34335265416629
-0.00030149699166504007,0.00023263036531773196,-0.00043298582930617613,0.00012152319449842963,0.00024523043172131054,3.0127609191410443e-05,1.8244284742095347,-0.2517261325097353,-1.9508125595567516,-1.5614883770732133,0.9339494491960488,0.8258125262133078
-0.00022824163507095818,0.000175948660358749,-0.00043804227055499467,3.9840370828159166e-05,0.0002486920721693764,3.767868067416913e-05,1.5891961167992803,-0.3141465809153151,-1.8759954200134934,1.2595386327829243,0.10298030223623392,-1.2868776473971282
-0.00036224118260985705,0.00013534002099557796,-0.0004226974535361805,7.579464265816682e-05,0.00030529103766685495,7.366740056458099e-05,2.063045221101875,-0.5143494511713396,-1.9301904652544477,2.898249767853033,-0.30833111741596503,-2.9487302586230597
-0.0003229649986993266,9.45122315796354e-05,-0.0004491875860921368,3.723627508556149e-05,0.000303811565891543,-3.417667838423455e-05,2.3922509218046826,-0.04748103416480186,-2.406407016607639,-1.5805263551267197,1.4287164427998509,1.2750804857145956
-0.0003345150023372767,0.0002511044424418074,-0.00039894522877492733,1.902525354946505e-05,0.0003183235745574109,2.7200150545247936e-05,1.4598963207711768,-0.4256243094451946,-1.704944034163627,0.22572394433660292,0.3258886576616338,0.21847050142830804
-0.0004156802161263684,0.00024192637924347338,-0.00045636520511838086,-2.4681929388314927e-05,0.0002847589629011438,-2.9467665668470033e-05,1.642262164693887,0.12173039950769639,-2.909202774690882,-2.9762989566317497,-0.5702637587972618,3.0601627516964798
-0.0003873476841791401,9.472173018920671e-05,-0.00046199001222024805,4.820494447788093e-05,0.00025455924457862267,9.258047978644157e-05,2.0115887054278794,-0.2699256535838267,-2.105588983466784,-1.3217326695621199,1.0697168647814126,1.0646331093263888
-0.00035105300422433316,0.00021286871305381538,-0.00030520261139077576,0.000133862559447806,0.00014553792927696207,-1.0122598489203938e-05,1.7605049753844397,-0.3196627911059694,-1.7701304020094322,-0.6097107575092267,0.3823400068298942,0.6373918679218789
-0.0004270437894406953,0.0002427445148036611,-0.00034896667907613477,0.00014839698932878065,0.00021604867674884787,0.00010250278198054019,1.799355337459299,-0.42818406514074386,-1.755602759683158,1.7841372001390234,0.1480646157339082,-1.7216949528003809
-0.00037136425400241535,0.00011827823772314616,-0.00036178641700335135,3.6290179776798936e-05,0.0003110824200174278,3.60869821633969e-05,2.2464982785470697,-0.05710212760962434,-2.697404443561793,2.141721520980553,-1.1038781419447434,3.1098971813429355
-0.00028829745774228144,8.31892615051899e-05,-0.0003979105584566156,5.619162503034403e-05,0.0003268164627936443,0.00015463417164962578,2.304681248806417,0.21039785774421912,-2.6460705851042876,1.3767519944147162,-0.728709793193446,-2.091590598469179
-0.00024177147011528177,0.00011748741101769156,-0.00042476875926222846,0.00010029167988800936,0.000230612528654639,-1.3163316438635775e-05,1.4905675926496142,-0.30348628989528575,-1.8124097673462372,-0.49395455874121263,0.36551271498322824,-0.06959492203352496
-0.00036452194260139237,0.00018753699703744076,-0.0004097899846051689,-1.7569627931202092e-05,0.0002802478373444828,9.866587665019466e-05,2.2344519099960523,-0.4905777004827273,-1.512247419648018,0.6040364853537488,-0.45209000524616066,-1.2188212874688138
-0.0002516367137133102,0.00024095895328102301,-0.00036906586628759896,0.00015076516620649016,0.00030309537786621377,0.0001419354074574386,2.2949182555595713,-0.07936649927400685,-2.3985878795360116,1.7929339331390857,-0.678639580782096,-2.373608708494042
-0.00027874895411450495,0.00024029061498076487,-0.00042530901470172466,1.7033244376740697e-05,0.00015821933216031425,0.000142179851357227,0.47351853144881867,-0.48438250886416606,-1.6383074646488902,1.898586086831536,1.47111897759824,-0.8414825898212692
-0.0002718032347823751,0.0001462759868910979,-0.00045681753586279683,0.00010423029251338534,0.00027929404836868343,0.00015089280188806953,1.7079792185069502,-0.14122920905754408,-1.9970152375277772,-0.43965637193145246,0.26951071032993096,0.48147477228603136
-0.0002394889635670694,0.00021726474315464372,-0.0003778918891148564,0.00012949083885338553,0.00021427584694500013,0.00010785810761415604,1.5066851808152952,-0.22888873609698346,-1.954231112294295,-0.6853846548779682,0.3412154972314426,0.3752409082216079
-0.00041715320543289636,9.688062233692563e-05,-0.00041770930540607765,5.315396494154356e-05,0.0002874793737488446,-2.342970146074208e-05,1.496000972865311,-0.4973226208755436,-1.5949086861706738,1.220405997662902,0.09122845684511034,-1.1717788805421565
-0.00026707305120954317,0.00017323926431078718,-0.00040146615550806786,4.2130967204734304e-05,0.0001834418181694275,3.7096151826787604e-05,1.3154880178498183,-0.5198060774565343,-1.702910624170903,0.980882780055828,0.43958211292627036,-0.9026037031598487
-0.0004031065336027595,9.58714740759703e-05,-0.0004431784613858625,8.803718190808496e-05,0.00021387352912949353,5.649368508198194e-05,1.6215467096070972,-0.4532509655605691,-1.5458224060586652,-0.9867799013447182,0.09034904193022252,0.6894705335682116
-0.0004260189006615178,0.0002521137414381869,-0.00045983592099307913,1.7452402149231716e-05,0.00014223851047834302,-2.569369163918367e-05,0.6040177495822128,0.14600768721018167,-2.6574412429247274,-1.3641705940747055,-1.1969575923023297,2.339876439541307
-0.00035984341945471954,0.0001867343962977941,-0.0004183161508244382,0.0001252089743895013,0.0002807815876826325,0.000127567043246124,1.6749717926013812,-0.7246314917880339,-1.4122415838743052,-3.1100817969408814,0.19963280494965752,2.967633117761664
-0.0004068340860960973,9.00334960158844e-05,-0.0003241555456225953,4.645681457571271e-05,0.0003005366258417297,4.886681250848568e-05,2.584324612270025,0.32237004024041443,-3.087262276642042,1.679530268443249,-1.1107396372462923,-3.0738743926838916
-0.00037542971351811616,0.00010937701618374263,-0.0004441103157093451,-2.9200279514363103e-05,0.000247118326794471,0.0001491301707119419,2.734071529501152,0.2509157717609056,-3.009335839483969,1.546807169876077,-1.0843337400805038,-3.110111778170592
-0.00040620765454502106,0.00016908207578936185,-0.0003635689205818693,8.849654123554984e-05,0.0003170059904586964,0.00013910685520190924,1.40628446599588,-0.6985530705696882,-1.4460810389766425,0.5662427020549003,0.3217606521793653,-0.5935401753580665
-0.0002352169993748987,0.00012067374374691298,-0.0002940473866992477,9.23618894947964e-05,0.0001402198621738293,7.586154693495217e-05,2.491312891883062,-0.005052842818550045,-2.634994290976558,1.7385554991165753,-0.8479679494612394,-2.257552522903724
-0.00030336375044548447,0.00018080439451129138,-0.00041112374687912734,-3.0463351617271428e-05,0.0003196753463301505,-1.763277451694023e-05,1.8668403643368456,-0.226257283532732,-2.2639050796102733,-3.1101289660322715,-0.6126011105460804,-3.1101163399703795
-0.000323247697929574,0.00022994295720391023,-0.0004371923593486926,-3.1253510166529e-05,0.00020676769999727895,5.132027636634007e-06,1.8135571458563833,-0.47362955691524417,-1.9036997114837642,-0.2891952912726454,0.753792847838262,0.1981590310436758
-0.00035019837011240895,0.00012709328512894302,-0.0003630854658327465,3.174405738359809e-05,0.0002351766354369289,6.569344108875441e-05,1.510262090517987,-0.5603563718507473,-1.738947513580146,0.7049158690527687,0.5443744020721984,-0.666907473837748
-0.00036802741689179186,0.00011539262070492384,-0.0003716814441085958,6.954883485210672e-05,0.00023823427308489187,1.4696990508156205e-05,1.3006875164330798,-0.5754276808603056,-1.7567133587884303,0.7796503119740608,0.5311015894937406,-0.7594330888935966
-0.00022935643581600829,0.0002276022298852709,-0.0004526544091314477,-3.833767637928531e-05,0.00022049452139860648,0.00015125165913865146,1.5013330343750046,0.07656449264233813,-3.109585185200529,3.109985550769885,-1.1125586105886285,-2.940917874948524
-0.00041294769935174003,0.0001715682363307991,-0.0004499411773446482,-1.7062652348798224e-05,0.0003227649513819486,0.00012705388693667885,0.5730413706369836,-0.22944779588740122,-2.069427527080127,-1.3234216166677153,-0.957543416849115,2.1445939770584594
-0.0003156704076179295,0.0001063180685427767,-0.0004258344685066362,-2.2895049293758518e-05,0.00033780698484875415,8.950786824168944e-05,0.5244281023559467,-0.377084480257934,-1.6442043570777312,-1.1472515507007108,-1.1664324191473383,1.8283126381780435
-0.0002683567734163006,9.269240817300073e-05,-0.00043013554755066963,3.988241109187385e-05,0.0002658459571120986,1.3450148580673726e-05,1.168398197455461,-0.27417646373975746,-2.1620016364464933,0.7268116014085612,0.8070321345143846,-0.8831433962382181
-0.0003224042732625776,0.00025855157096188464,-0.00031369247024404245,-1.7646833992301936e-05,0.0002454949180688004,-3.5642554345294286e-05,2.0209984394434906,-0.8084215033319558,-1.2552137849952747,1.2674178589420524,-0.13523727840346267,-1.5694577426842922
-0.00030870575906938313,0.00013778935358033095,-0.0003894582371612998,1.878895192142238e-05,0.00016334348586788394,-1.4823136578634433e-05,1.6747825012095736,-0.234281978382306,-1.9386402169062702,-1.731567512163239,0.23329454589976034,1.264472785506625
-0.000394045831733969,9.755480229589608e-05,-0.0004517628879137092,-1.7000245133402814e-05,0.0002824138615897809,0.00013599274002640271,1.3352363996261893,0.012349881122450584,-2.391103320921157,0.7400519433976228,0.6829960332941919,-0.6648750352976968
-0.00039358205626882636,0.00025403447785521394,-0.0004249848070205786,-1.885310712257393e-05,0.00033189740261718725,7.117796013655919e-05,1.1255279295806289,-0.3882429174649786,-2.2241563179538364,-2.6562429823703275,-0.8181051039166511,-3.0216502004462633
-0.0003264522223620503,8.519970791986964e-05,-0.00044589546274664826,6.213262254295415e-05,0.00022708906632296078,0.00010497791794961131,1.57313831308222,-0.06092329318426985,-2.1519810907068067,0.0015789345711573193,0.33387404813614285,-0.16377602801710395
-0.000378786895182337,0.00018798887980420176,-0.00035900841478841983,4.6650527084857174e-05,0.0002152303429907576,0.00013590324172785273,1.5896388183248307,-0.5228600164752446,-1.928352824795648,-0.22500764110579896,0.6960495463766715,0.23181560993359318
-0.00024514609345427374,8.218409384230796e-05,-0.0004621041494905498,6.465922255216583e-05,0.000261616703522094,0.00010102732398298286,1.5365486272948932,-0.5827121320872763,-1.6660832429597898,2.9810033982275814,-0.0960983889806517,-3.110082766600628
-0.0003226542504988217,0.0001481718500588869,-0.0003031709126188886,8.022336785362683e-05,0.00020511195650119163,0.00010589169936459086,1.7844684322354634,-0.4026241572576075,-1.8330754510354457,-2.095834901413953,0.1900256865951718,1.6422562659548536
-0.00038679073161507205,0.0002394825515965593,-0.0004269751567091973,0.00015045150246351113,0.00015923053322275393,0.00013548169710908553,1.4754726208618618,-0.5994986090539237,-1.6310177982701028,1.4494988822676436,0.25021812307477526,-1.7725603651606652
-0.0003764571838802411,0.0002549117994297134,-0.00035762601161160035,-2.1716878953803587e-05,0.00027887974357021506,0.00012196742633463487,2.115698178822318,0.3316746329700926,-3.1096679478415226,2.4001878294554224,-0.9775848144110433,-2.944280401834262
-0.00036697186970169327,0.00010475435704471181,-0.0004145129489057098,7.486091092978597e-05,0.00024033937481071632,0.00012533337034703607,1.2209554170303751,-0.37760983384206154,-2.2162435251822554,-2.4151004394558813,-0.7704223037804114,2.9121675111896677
-0.0003083690127718697,0.00014278134485934402,-0.0003944143924030641,0.00015038172184755894,0.000250992221629609,0.00011173115146156931,1.4557065009830001,-0.27087320215746624,-1.8651488707586823,0.6860863292920294,0.4978899439041801,-0.541819931931428
-0.00041643757450504637,0.00015323033719116808,-0.0004055458160161507,7.588164175675871e-05,0.00017341776098600548,0.00010458362478615868,1.505535612778409,-0.3048336588660098,-2.0366209301711735,-0.2373193250023171,0.5605213491887902,0.3675019295835887
-0.0003944511411786422,0.00025759353844367894,-0.0004645975070429742,2.079049758041407e-05,0.0002958945739859331,5.300176710321125e-05,1.9540352879755574,-0.3628041852062015,-2.214377247698095,3.0009737891339774,-0.6984861555429019,-3.10727064574563
-0.00038723041737664943,8.697811521596321e-05,-0.00046164331234876954,0.00011991042314996037,0.0003351534363709163,-1.787789481344504e-05,1.5709514047948032,-0.30160374274702106,-2.1169985828357007,2.8961167808704738,-0.2686497953427421,-2.842057926505876
-0.0003841183830646244,0.00010669595479662064,-0.0004266907317864721,-4.5182427424350635e-05,0.00018138464484440675,0.00012235716745401248,1.3802951327859136,-0.3292763609065925,-1.9827388582066674,-0.10686428572151305,0.5041291116656189,0.046625639179847946
-0.000238271108274013,0.00016876300158408242,-0.0003766387950046024,-1.766661903612743e-05,0.00014482912058877417,-2.4627048784253702e-05,1.3658431749100601,-0.7669329892783245,-1.4029219083481659,0.29708094457624595,0.40107541955659987,-0.12697891410761672
-0.0002361574570830527,0.00012070633225036431,-0.0003804581950852537,0.00010090724481770508,0.00014454999029034354,8.109411160184266e-05,1.3651423169192836,-0.2967130814349721,-2.077281065660736,-2.823557881115374,-0.20774772133715352,3.015922920660804
-0.00029928423067637766,0.00022973115217350681,-0.00044182241602896966,7.505276279573536e-05,0.0001769199457477555,0.0001559762278766641,1.2945615802384969,-0.4110519818280088,-2.0042536329753093,-2.5913134513768505,-0.4586473509007859,2.4367431519315876
-0.0002420992479157391,0.00010481610952073339,-0.00044152886015069726,-3.6107483552427766e-05,0.00014450393771880954,-1.262938851809281e-05,1.8541318049994275,-0.25625817708298304,-2.0570448322449595,-0.9739684387544217,0.5658056460922062,0.6880549211192445
-0.00029977379495171874,9.858368892956548e-05,-0.0003000399600994186,-1.7955186510043575e-05,0.0003036791671595651,9.286492971583016e-05,1.2860617581031206,-0.20658882415680682,-2.0888383643923123,0.661211434682445,0.582342136804303,-0.41985706534948725
-0.0004099414626681508,9.833950448090434e-05,-0.0003417518024679822,1.6948483384737756e-05,0.00024714170770234745,0.00013035575794884124,1.3273615579754223,-0.470580570398843,-1.6639442482624356,0.9947845093142823,0.46447706396530225,-1.0794575855782815
-0.00025719030444637525,0.00022640774080784354,-0.0004523289683717735,6.739506136810292e-05,0.00016976358392462032,2.2782746031069223e-05,1.4875132303262388,-0.6120242304799889,-1.6254162989862428,0.6106181637636203,0.3004885291563247,-0.5566948331337441
-0.0003312144489315827,0.00024693442367595964,-0.00039786653475459843,8.96239093721718e-05,0.0002785507916058805,8.722830309881857e-05,2.562692403886419,-0.1276146348281009,-2.3816777026995264,1.9739464088841434,-0.9736198715362349,3.110125934059778
-0.0002651486025957439,0.00010160789717339469,-0.00027836295581984416,3.5585417339945025e-05,0.00016567146512258546,1.6247464442287196e-05,1.2020712404363618,-0.3553234277256881,-2.1728362786197866,-2.1997538120374176,-0.8975981995585981,2.583010616287654
-0.00032962449730966625,0.0002586384684866161,-0.0004676763821187535,-1.7035029164169657e-05,0.0003359157268771895,-1.4379409617681915e-05,1.6445817102379552,-0.4655151745267963,-1.7445179927282721,-0.3307803847297576,0.6017199560073231,0.27010687634903946
-0.00028279929584673624,0.00026076943743280623,-0.0003454183585089865,-1.775974158046978e-05,0.00025525531770753673,0.00013711516253689382,1.410148676777735,-0.5547121639003921,-1.3597861547778465,-0.6295707984812102,-0.05962468767852113,0.6043957814546859
-0.0002812123600675065,0.00011417830785820371,-0.00029718112361898363,1.7102823640868792e-05,0.0003184945048593235,0.00013233853348193492,0.7113575958676664,-0.39768510318657974,-1.913620442919032,1.358894909355653,1.2006537972135702,-0.8510811857426609
-0.00042541083821046044,8.873008378795788e-05,-0.0003337631236686178,2.0875930704988832e-05,0.00016435525782032556,3.0382793774208494e-05,1.5450308732415596,0.2728182216022072,-3.1013062170392027,3.0768248243527143,-0.8406579821904177,-3.0990407526931776
-0.00026832324658077056,0.00011272953805008257,-0.00043750144409226976,0.00010934938692308549,0.0002142685981532111,5.856310976604107e-06,1.5623789328040818,-0.33152060777975456,-1.7978465688664125,-0.6355055004376763,0.3126524578835257,0.37458320408533713
-0.0003217036272111784,0.00021516118352504776,-0.0004466485908292128,-2.597907559565016e-05,0.00017040698707049273,7.529040837184198e-05,2.286351329870648,-0.22728960962094294,-2.439146317192926,2.4302495170005005,-0.9578243856659571,-2.801648238862421
-0.00030520727787575197,0.00023987220133658838,-0.00043193420246367964,1.6912905466348604e-05,0.00029980392591877347,9.383290788811394e-06,2.0414357265002363,-0.6339326267728665,-1.5128036517030445,-0.9683541840562786,0.46542260372608113,0.6719382533342779
-0.0003209861656294777,0.0002542837025298894,-0.00035077651363124573,3.179954598397927e-05,0.00026829502937175675,-2.4422387562061942e-05,1.49056027459964,-0.15070584473361615,-2.1541818937483606,-0.01573885386804718,0.6139437105641151,0.012595656886816539
-0.00041775936677090897,0.00025295279463222187,-0.0004657256810212118,2.0206455080717944e-05,0.00021244064878622737,6.864752852475675e-05,2.146752600825848,0.17153660011469513,-2.783023417933897,-1.4568306922116336,1.3087799452308686,0.6057752773133861
-0.00032551768196587005,0.00026004822934755367,-0.0003142430537206309,0.00013687342076718068,0.00029582762422109,0.00010017875851531244,1.1338907053514764,-0.17201905217959496,-2.4226529583312653,0.5330415280284884,0.9919771930870047,-0.7416901014864862
-0.0004190903657210754,0.00011847314894009031,-0.000368681382089342,0.00013151586317672326,0.0003167685245752949,-2.1809766603375635e-05,2.555244515555826,-0.5178005126602474,-1.3078435634512848,0.867934616249803,-0.9332522681598892,-1.5405908055317963
-0.0002486047530343427,0.00015796142859780815,-0.00044315924137361407,-1.9853737016184425e-05,0.00014686644441308516,0.00010552758136483931,1.864444725105458,0.34761710456461115,-3.1096894450343475,3.110085295662694,-0.5740849653558959,2.6562233995444164
-0.0002355300214054168,7.104596978990685e-05,-0.0004669800673511304,0.00013494338285369167,0.0002654825116819026,1.815480361422317e-05,1.6830601788693942,-0.4628056300344289,-2.078599234491256,2.9049802028912395,-0.46376301506406264,-3.1101366634673204
-0.0003635212221624329,0.00019526362879407344,-0.0004525713807668197,3.149897629572962e-05,0.00031595461667421887,-2.0448776668402502e-05,1.990954247748242,-0.32233051366765536,-2.2782558576010907,-0.5110479394254926,0.9816663870379766,0.44694133958698756
-0.00023113286950326994,0.0001496626653709754,-0.0003967194935237117,6.476105821651146e-05,0.00030901382914461095,0.00014437197552474856,1.81316799216605,-0.31461569428365915,-1.9263623221971615,-0.6953223898434142,0.5775133864894015,0.5089422283620016
-0.0003346754396336138,0.00018984384988129932,-0.0004060266691929826,1.8639241857520972e-05,0.00033767953685170937,2.5574062970434852e-05,1.3686061882847618,-0.664996341868215,-1.429715645834899,1.995798561237924,0.3081859368019801,-1.5981313216962403
-0.00034093045151362134,0.00020820500861962188,-0.0004482827056646599,-2.086067758000354e-05,0.00032960270865789454,-6.393538631854767e-06,1.35474604594499,-0.5150507930529875,-1.6518393715706954,0.2521769781541358,0.5799591241207123,0.07839119497241073
-0.0003459545333530656,0.00010781807743942551,-0.00042768308011442713,0.00011046364261257935,0.0003204701050147918,0.00014997498913160712,1.7481285129723074,-0.5918509389090028,-1.6117998742162434,-0.629947289360086,0.36320610035397377,0.6385313626853559
-0.00038515350279944016,0.00016637503306249357,-0.0004641984620752382,0.00011608199924673102,0.000332292482802643,-2.8313239580413097e-05,1.6145084642511547,-0.1753744373730371,-2.2038590444076562,-0.4082692219730916,0.7121517746326056,0.4934080578105057
-0.00032820391801902105,0.00024397203937187584,-0.00027814587438346194,2.1624910604423064e-05,0.0003321711388828419,0.00013534290960137696,1.864708844926911,-0.12020674881059562,-2.068176006806037,-0.6612795565362136,0.3628202326687213,0.4928165162720334
-0.0004184773117517082,0.0001813152094181092,-0.0003933374324720518,-2.9640506708616954e-05,0.0002565130088605372,4.9989452351795194e-05,0.4681957831475162,-0.27734032927608293,-2.2447609674694977,-1.813143086036234,-1.0279055315754466,2.2063651352325695
-0.0003302830918441302,9.507050715384935e-05,-0.00046282585584656033,4.714395001315097e-05,0.0002214948714449605,-1.592958931606603e-05,1.4958494997683667,-0.4972569185026145,-1.5948680444797436,1.2202539332198483,0.09134044441555074,-1.171628598176421
-0.00030627723615417324,0.00010029298033220613,-0.00036403715006816384,0.00013872305297812915,0.00022899466422021675,1.9500300918906532e-05,1.346320070116144,-0.5390272733061912,-1.5662535466650438,1.0696260817438366,0.40903012266830013,-1.1063820577840628
-0.0003664459994805469,0.0001268478949505436,-0.00041723835565665723,1.7232090030461222e-05,0.00024091537324544277,-2.759443175204268e-05,1.9897144359603824,-0.5050966363170197,-1.8172076478947135,-0.7196534840610322,0.5438912645074587,0.4821936819394424
-0.0002864372650588365,0.0001652258196465084,-0.0003258832182497784,0.00014639185741316396,0.00033764456108631435,9.343539728412509e-05,1.4898348552527836,-0.5993605490425782,-1.4707927755910832,0.8371298892621588,0.19819790053442973,-0.5598925319546523
-0.0002784397395867444,0.00018469063135828634,-0.0002855388100959644,0.0001135628888002671,0.00016013819325788603,8.32149796092807e-06,1.7524137124251884,-0.7813021973094321,-1.3297408441673633,0.1338374347820963,0.21900333998694946,0.05799199145081519
-0.00036775780336650854,0.00015922671909063268,-0.000280417383423881,0.00014166640564017285,0.0003388793883214447,0.00013274792332929053,2.2461458190824124,-0.21691943164046562,-2.2155737854349793,1.8569226900262503,-0.45526626198731435,-2.1926874770593265
-0.00028410840967652007,0.00019982012374075708,-0.00045142744721715644,-4.209360228468739e-05,0.00030279610292271997,5.8851780162960665e-05,1.8980280884138108,-0.5339725672396005,-1.7552786568840972,-0.4053794281139821,0.5364823811360879,0.33761594488098906
