File Name,Total Distance
path_89_visual.txt,0.9756480027839796
path_49_visual.txt,0.9903643964980465
path_82_visual.txt,0.9216894670550692
path_48_visual.txt,0.9387037386979302
path_96_visual.txt,1.0345161078091358
path_87_visual.txt,1.0279022666019446
path_100_visual.txt,1.0277644022227532
path_63_visual.txt,1.0406733669956583
path_83_visual.txt,0.8850358549939379
path_65_visual.txt,1.0599596018031103
path_81_visual.txt,0.903627073044369
path_50_visual.txt,1.0636442973147886
path_85_visual.txt,0.7867727822652056
path_68_visual.txt,0.9269676434790124
path_8_visual.txt,0.844227795715453
path_26_visual.txt,0.9670113838156681
path_39_visual.txt,0.9291243481245586
path_62_visual.txt,0.9981580359396492
path_18_visual.txt,1.0168670032935192
path_97_visual.txt,0.9913911345257717
path_46_visual.txt,0.7753420082756618
path_52_visual.txt,0.9932609354040738
path_90_visual.txt,0.978729398484455
path_15_visual.txt,1.0430004871959504
path_51_visual.txt,0.8654244874152611
path_44_visual.txt,1.047192947479016
path_21_visual.txt,0.9599257671973196
path_79_visual.txt,0.9617829555128106
path_22_visual.txt,0.9594220661324432
path_60_visual.txt,1.0649668251801103
path_77_visual.txt,0.9576121934855305
path_12_visual.txt,0.9334407669227418
path_9_visual.txt,1.0089938908032083
path_24_visual.txt,0.8659236503235566
path_11_visual.txt,0.975062949878262
path_41_visual.txt,1.012286390202684
path_2_visual.txt,0.8941039331758746
path_72_visual.txt,0.8825231274441254
path_29_visual.txt,0.993446911365462
path_6_visual.txt,0.904554445263497
path_94_visual.txt,0.9229201733087999
path_76_visual.txt,0.9349545981385969
path_55_visual.txt,0.9607794102753189
path_36_visual.txt,0.91536478757976
path_38_visual.txt,0.8782135951703681
path_28_visual.txt,1.0068489421815332
path_59_visual.txt,0.914017695018273
path_88_visual.txt,1.0304587433177326
path_92_visual.txt,0.8916631585665086
path_42_visual.txt,1.031347154601161
path_67_visual.txt,0.9304031839013963
path_75_visual.txt,0.9726701907522238
path_61_visual.txt,0.9444734359281963
path_31_visual.txt,0.93384247145133
path_33_visual.txt,0.9510876409967493
path_53_visual.txt,0.8992399961526751
path_93_visual.txt,0.972563197294422
path_35_visual.txt,0.9237574542476548
path_57_visual.txt,0.9795549509727063
path_66_visual.txt,0.9524308019712799
path_23_visual.txt,0.896248730191427
path_91_visual.txt,0.9768005585061897
path_69_visual.txt,0.9474694370086792
path_98_visual.txt,1.168474483059788
path_17_visual.txt,0.908634198274246
path_14_visual.txt,0.8573685523017536
path_13_visual.txt,0.8484903664330377
path_56_visual.txt,1.041067088770499
path_20_visual.txt,1.0484378475118614
path_5_visual.txt,0.9921063703090942
path_34_visual.txt,1.0944973310851558
path_3_visual.txt,0.9222360995929002
path_70_visual.txt,0.8820781001507627
path_80_visual.txt,0.9512907924122822
path_58_visual.txt,0.9495341520719183
path_95_visual.txt,1.014661808528317
path_54_visual.txt,1.027223204563648
path_47_visual.txt,1.0131343473296364
path_40_visual.txt,0.9086907105383225
path_74_visual.txt,0.9646293015873235
path_64_visual.txt,0.9297320381744565
path_16_visual.txt,0.9458044588792416
path_45_visual.txt,1.041997628474737
path_1_visual.txt,1.0220052951293372
path_99_visual.txt,0.9162939962700549
path_78_visual.txt,0.9756900069682818
path_86_visual.txt,0.9558640765231211
path_19_visual.txt,0.9356694428665226
path_43_visual.txt,0.973669210059017
path_25_visual.txt,0.9369223839126306
path_27_visual.txt,0.9708580632469964
path_7_visual.txt,1.0748303195827063
path_4_visual.txt,1.10239723549376
path_10_visual.txt,0.9447206313916604
path_73_visual.txt,1.001882083190961
path_71_visual.txt,1.0982218049191004
path_37_visual.txt,0.996026253170398
path_30_visual.txt,0.9138609877056975
path_32_visual.txt,0.9758825261632392
path_84_visual.txt,1.0348536028053996
