File Name,Total Distance
path_17_R_visual.txt,1.1929008379958614
path_10_R_visual.txt,1.596879605913113
path_88_R_visual.txt,1.8862317687300147
path_41_R_visual.txt,1.0070783536183312
path_24_R_visual.txt,1.4119290598115215
path_111_R_visual.txt,1.6916351452992473
path_14_R_visual.txt,0.7783439688802771
path_108_R_visual.txt,1.5307293395639696
path_95_R_visual.txt,1.1220991388155925
path_103_R_visual.txt,0.9626330080395451
path_57_R_visual.txt,0.8491055603079289
path_3_R_visual.txt,1.368169857971362
path_94_R_visual.txt,0.9176931591338232
path_23_R_visual.txt,1.5870235280698393
path_40_R_visual.txt,1.2600696309794632
path_77_R_visual.txt,0.9914909677958307
path_79_R_visual.txt,2.020733606436551
path_83_R_visual.txt,1.0201181370048515
path_73_R_visual.txt,1.108831769850531
path_29_R_visual.txt,0.6579698089871343
path_63_R_visual.txt,1.185574307018761
path_21_R_visual.txt,0.8876794418223921
path_2_R_visual.txt,1.4983206696993006
path_38_R_visual.txt,1.6527563787545316
path_78_R_visual.txt,1.5987697231976903
path_97_R_visual.txt,2.656886759030302
path_92_R_visual.txt,1.3975708617495783
path_37_R_visual.txt,1.072770516723351
path_85_R_visual.txt,0.819888285579655
path_90_R_visual.txt,1.4233355151220128
path_67_R_visual.txt,1.5803778575385088
path_5_R_visual.txt,1.2573186278434363
path_101_R_visual.txt,1.4041588242179128
path_105_R_visual.txt,1.2067024126610972
path_107_R_visual.txt,0.8977569595724372
path_39_R_visual.txt,0.5972219396626236
path_110_R_visual.txt,1.3786012870723414
path_20_R_visual.txt,0.8256732256881516
path_34_R_visual.txt,1.6125639009894457
path_31_R_visual.txt,0.5730587235627836
path_46_R_visual.txt,1.1678321964350733
path_74_R_visual.txt,1.3027634049370223
path_91_R_visual.txt,1.1825656320169073
path_26_R_visual.txt,0.9822898025916037
path_13_R_visual.txt,1.4248266927040318
path_11_R_visual.txt,1.136001229512921
path_69_R_visual.txt,1.6644120286521602
path_47_R_visual.txt,1.5963316521151918
path_27_R_visual.txt,1.49123505521798
path_19_R_visual.txt,1.2265357191777475
path_30_R_visual.txt,1.6227702727042175
path_43_R_visual.txt,1.292412415054381
path_36_R_visual.txt,1.279578122280733
path_50_R_visual.txt,0.6126116918705191
path_4_R_visual.txt,1.0098065414484114
path_25_R_visual.txt,1.554764321756593
path_68_R_visual.txt,1.2029273816086858
path_66_R_visual.txt,0.9085827166975289
path_48_R_visual.txt,0.7859586701519088
path_100_R_visual.txt,0.8495364706184678
path_112_R_visual.txt,1.1005706967347342
path_15_R_visual.txt,1.3940932728041602
path_71_R_visual.txt,1.7087553416120431
path_56_R_visual.txt,0.951045154363885
path_89_R_visual.txt,1.3671749462603784
path_42_R_visual.txt,1.146582845010265
path_65_R_visual.txt,1.9424715382263944
path_61_R_visual.txt,1.038562349730793
path_9_R_visual.txt,1.0332211485297857
path_99_R_visual.txt,0.722636019293697
path_53_R_visual.txt,1.727540888869161
path_62_R_visual.txt,0.5747220946199005
path_86_R_visual.txt,1.6197773216439024
path_80_R_visual.txt,1.2530285543064563
path_49_R_visual.txt,1.0079855841910335
path_18_R_visual.txt,1.7347356817187
path_35_R_visual.txt,1.5073639225182602
path_75_R_visual.txt,0.8562095135709615
path_84_R_visual.txt,0.7743717217085453
path_6_R_visual.txt,0.9058522314943085
path_82_R_visual.txt,1.608377731190085
path_28_R_visual.txt,0.9134567222137673
path_93_R_visual.txt,1.32955439936709
path_59_R_visual.txt,1.2329888266258644
path_22_R_visual.txt,1.110513469390384
path_106_R_visual.txt,1.320025453269704
path_44_R_visual.txt,0.964886662522422
path_51_R_visual.txt,1.6864996117821445
path_33_R_visual.txt,1.4772533833739738
path_64_R_visual.txt,0.9592240356692268
path_72_R_visual.txt,1.307378344488498
path_16_R_visual.txt,1.9403311746336203
path_113_R_visual.txt,1.2686434779864877
path_52_R_visual.txt,1.3151873021549882
path_7_R_visual.txt,1.3122497896430767
path_76_R_visual.txt,2.350785987646059
path_0_R_visual.txt,0.9598781730403131
path_102_R_visual.txt,1.214079148765118
path_81_R_visual.txt,0.8618993888647652
path_1_R_visual.txt,1.3906191383557203
