count,planning_time
3622,0.256775
3623,0.041935
3624,0.162726
3625,0.414684
3626,0.43459
3627,0.173026
3628,0.039635
3629,0.190735
3630,0.206568
3631,0.130644
3632,0.150792
3633,0.247926
3634,0.121687
3635,0.198805
3636,0.174491
3637,0.668223
3638,0.618501
3639,0.163718
3640,0.138328
3641,0.031766
3642,0.277414
3643,0.304237
3644,0.050998
3645,0.296333
3646,0.146764
3647,0.148236
3648,0.162414
3649,0.468609
3650,0.18948
3651,0.183939
3652,0.137922
3653,0.18848
3654,0.634447
3655,0.17783
3656,0.123605
3657,0.142983
3658,0.336484
3659,0.134164
3660,0.200485
3661,0.174285
3662,0.159446
3663,0.138878
3664,0.155523
3665,0.235492
3666,0.130512
3667,0.171123
3668,0.190819
3669,0.137471
3670,0.189418
3671,0.165025
3672,0.105809
3673,0.168317
3674,0.123857
3675,0.156847
3676,0.156006
3677,0.152176
3678,0.132927
3679,0.157615
3680,0.215251
3681,0.54788
3682,0.148052
3683,0.326373
3684,0.495909
3685,0.192323
3686,0.222248
3687,0.221895
3688,0.343436
3689,0.181859
3690,0.115668
3691,0.179064
3692,0.25393
3693,0.113774
3694,0.169982
3695,0.150305
3696,0.108839
3697,0.437601
3698,0.203125
3699,0.193451
3700,0.466515
3701,0.12333
3702,0.114071
3703,0.430207
3704,0.214578
3705,0.152475
3706,0.26168
3707,0.201052
3708,0.342011
3709,0.045437
3710,0.203548
3711,0.113188
3712,0.143118
3713,0.186086
3714,0.036881
3715,0.163246
3716,0.178159
3717,0.205492
3718,0.192641
3719,0.298122
3720,0.159255
3721,0.16348
3722,0.209226
3723,0.05833
3724,0.191332
3725,0.156751
3726,0.128257
3727,0.193434
3728,0.314641
3729,0.192103
3730,0.228474
3731,0.182781
3732,0.874585
3733,0.137706
3734,0.188078
3735,0.068887
3736,0.046546
3737,0.086986
3738,0.209114
3739,0.151316
3740,0.15031
3741,0.116754
3742,0.147262
3743,0.266795
3744,0.152359
3745,0.424767
3746,0.072465
3747,0.297874
3748,0.038577
3749,0.130534
3750,0.154354
3751,0.115473
3752,0.196873
3753,0.34419
3754,0.20501
3755,0.110253
3756,0.136179
3757,0.186131
3758,0.117095
3759,0.152666
3760,0.285044
3761,0.040737
3762,0.182086
3763,0.197182
3764,0.067647
3765,0.178258
3766,0.260106
3767,0.134855
3768,0.157055
3769,0.050013
3770,0.112851
3771,0.189409
3772,0.1884
3773,0.125512
3774,0.175984
3775,0.441458
3776,0.18503
3777,0.592147
3778,0.45073
3779,0.211728
3780,0.178286
3781,0.225347
3782,0.220637
3783,0.218807
3784,0.349861
3785,0.184459
3786,0.068202
3787,0.14797
3788,0.149011
3789,0.180429
3790,0.141405
3791,0.269149
3792,0.256318
3793,0.160695
3794,0.130232
3795,0.190717
3796,0.197815
3797,0.157012
3798,0.087307
3799,0.141624
3800,1.713487
3801,0.224324
3802,0.220231
3803,0.282648
3804,0.162018
3805,0.438073
3806,0.588513
3807,0.385629
3808,0.162087
3809,0.166158
3810,0.289399
3811,0.128634
3812,0.132788
3813,0.167857
3814,0.134012
3815,0.366519
3816,0.130034
3817,0.2086
3818,0.11374
3819,0.247898
3820,0.224402
3821,0.280433
3822,0.247626
3823,0.486086
3824,0.17676
3825,0.224744
3826,0.170278
3827,0.102246
3828,0.135589
3829,0.152259
3830,0.321244
3831,0.266927
3832,0.137984
3833,0.513462
3834,0.173388
3835,0.168284
3836,0.246664
3837,0.163058
3838,0.089775
3839,0.082341
3840,0.109527
3841,0.112705
3842,0.114533
3843,0.269503
3844,0.04727
3845,0.145512
3846,0.138367
3847,0.346694
3848,0.170019
3849,0.176003
3850,0.294344
3851,0.235575
3852,0.158199
3853,0.134389
3854,0.16086
3855,0.228373
3856,0.315335
3857,0.335318
3858,0.134092
3859,0.978194
3860,0.136497
3861,0.565859
3862,0.135461
3863,0.229246
3864,0.782749
3865,0.170562
3866,0.170751
3867,0.146603
3868,0.26886
3869,0.199623
3870,0.155498
3871,0.265372
3872,0.233137
3873,0.495653
3874,0.246584
3875,0.213333
3876,0.348043
3877,0.208642
3878,0.15864
3879,0.159202
3880,0.20158
3881,0.178604
3882,0.708426
3883,0.130533
3884,0.177427
3885,0.238743
3886,0.22673
3887,0.12965
3888,0.498312
3889,0.249318
3890,0.290749
3891,0.223086
3892,0.175623
3893,0.163286
3894,0.141513
3895,0.252351
3896,0.183496
3897,0.274615
3898,0.08988
3899,0.257851
3900,0.133941
3901,0.819356
3902,0.146675
3903,0.285613
3904,0.152903
3905,0.176618
3906,0.13682
3907,0.088948
3908,0.18911
3909,0.188717
3910,0.139347
3911,0.124123
3912,0.145967
3913,0.173808
3914,0.300227
3915,0.202459
3916,0.140321
3917,0.154528
3918,0.234778
3919,0.142373
3920,0.136432
3921,0.158783
3922,0.122174
3923,0.263412
3924,0.48428
3925,0.177674
3926,0.173704
3927,0.566834
3928,0.259272
3929,0.02472
3930,0.12209
3931,0.187031
3932,0.161384
3933,0.267516
3934,0.142459
3935,0.168356
3936,0.171639
3937,0.26186
3938,0.20771
3939,0.099258
3940,0.208297
3941,0.382868
3942,0.14099
3943,0.123069
3944,0.186394
3945,0.170943
3946,0.190154
3947,0.211722
3948,0.302014
3949,0.180895
3950,0.080723
3951,0.20075
3952,0.263646
3953,0.044448
3954,0.133834
3955,0.2288
3956,0.24756
3957,0.146298
3958,0.175811
3959,0.207054
3960,0.171484
3961,0.043491
3962,0.271727
3963,0.192581
3964,0.148915
3965,0.423886
3966,0.227829
3967,0.287041
3968,0.243049
3969,0.142982
3970,0.319787
3971,0.241236
3972,0.028411
3973,0.183717
3974,0.232319
3975,0.127329
3976,0.231415
3977,0.14059
3978,0.124226
3979,0.242261
3980,0.376258
3981,0.189401
3982,0.13127
3983,0.281011
3984,0.059467
3985,0.218227
3986,0.476182
3987,0.241084
3988,0.148797
3989,0.136713
3990,0.117241
3991,0.189763
3992,0.148711
3993,0.23907
3994,0.166831
3995,0.212869
3996,0.215065
3997,0.18194
3998,0.147662
3999,0.121602
4000,0.167667
4001,0.257561
4002,0.134144
4003,0.173974
4004,0.49928
4005,0.214049
4006,0.171936
4007,0.160536
4008,0.204456
4009,0.150654
4010,0.218645
4011,0.161236
4012,0.140563
4013,0.157201
4014,0.263703
4015,0.215852
4016,0.081881
4017,0.149837
4018,0.14928
4019,0.197539
4020,0.148069
4021,0.150375
4022,0.151041
4023,0.139686
4024,0.121316
4025,0.160212
4026,0.182687
4027,0.240279
4028,0.21372
4029,0.114028
4030,0.246474
4031,0.120082
4032,0.204874
4033,0.128903
4034,0.141482
4035,0.403588
4036,0.16717
4037,0.14694
4038,0.15213
4039,0.132453
4040,0.169816
4041,0.164028
4042,0.174821
4043,0.099659
4044,0.124495
4045,0.435935
4046,0.285792
4047,0.166359
4048,0.172373
4049,0.136076
4050,0.135979
4051,0.136039
4052,0.190295
4053,0.139133
4054,0.177475
4055,0.587069
4056,0.189067
4057,0.214009
4058,0.193109
4059,0.633187
4060,0.150165
4061,0.12715
4062,0.345034
4063,0.311559
4064,0.16741
4065,0.055604
4066,0.212318
4067,0.054625
4068,0.24028
4069,0.144145
4070,0.25462
4071,0.391903
4072,0.128415
4073,0.155345
4074,0.224092
4075,0.14222
4076,0.186179
4077,0.299227
4078,0.152485
4079,0.179175
4080,0.223908
4081,0.231185
4082,0.688437
4083,0.141768
4084,0.205991
4085,0.176121
4086,0.568942
4087,0.196276
4088,0.274789
4089,0.148053
4090,0.118221
4091,0.245583
4092,0.11589
4093,0.091069
4094,0.313903
4095,0.038903
4096,0.166429
4097,0.201753
4098,0.201666
4099,0.25806
4100,0.06219
4101,0.14989
4102,0.124299
4103,0.194703
4104,0.258768
4105,0.186824
4106,0.246228
4107,0.071925
4108,0.052434
4109,0.128047
4110,0.181113
4111,0.220255
4112,0.151183
4113,0.244395
4114,0.048825
4115,0.292292
4116,0.152574
4117,0.167793
4118,0.232181
4119,0.118862
4120,0.144681
4121,0.15025
4122,0.231815
4123,0.134245
4124,0.159509
4125,0.119309
4126,0.050092
4127,0.093191
4128,0.196816
4129,0.072041
4130,0.673427
4131,0.159589
4132,0.146781
4133,0.158503
4134,0.143445
4135,0.187184
4136,0.094116
4137,0.145861
4138,0.131581
4139,0.422405
4140,0.199848
4141,0.156294
4142,0.2294
4143,0.164523
4144,0.188228
4145,0.287451
4146,0.198931
4147,0.152083
4148,0.086918
4149,0.139822
4150,0.196429
4151,0.149599
4152,0.149852
4153,0.164416
4154,0.150815
4155,0.153861
4156,0.944438
4157,0.144125
4158,0.24834
4159,0.052172
4160,0.133197
4161,0.466163
4162,0.159461
4163,0.157246
4164,0.096553
4165,0.27114
4166,0.018988
4167,0.097962
4168,0.263258
4169,0.128245
4170,0.164488
4171,0.074155
4172,0.089018
4173,0.270297
4174,0.11156
4175,0.968928
4176,0.186027
4177,0.192951
4178,0.092385
4179,0.205353
4180,0.173632
4181,0.023407
4182,0.16392
4183,0.161217
4184,0.20099
4185,0.174609
4186,0.222369
4187,0.203984
4188,0.179056
4189,0.170244
4190,0.365661
4191,0.083017
4192,0.350695
4193,0.134934
4194,0.238392
4195,0.191048
4196,0.163528
4197,0.140135
4198,0.226488
4199,0.034748
4200,0.594984
4201,0.231422
4202,0.202033
4203,0.310728
4204,0.208725
4205,0.05933
4206,0.173464
4207,0.031031
4208,0.027506
4209,0.356768
4210,0.156287
4211,0.586504
4212,0.08201
4213,0.132535
4214,0.152062
4215,0.315907
4216,0.075341
4217,0.145072
4218,0.207712
4219,0.175033
4220,0.183642
4221,0.155672
4222,0.151483
4223,0.136933
4224,0.156149
4225,0.182521
4226,0.315317
4227,0.154143
4228,0.314656
4229,0.158795
4230,0.18421
4231,0.169289
4232,0.380628
4233,0.143743
4234,0.168516
4235,0.086133
4236,0.067163
4237,0.16312
4238,0.118033
4239,0.347532
4240,0.186972
4241,0.110611
4242,0.289994
4243,0.290468
4244,0.203493
4245,0.120475
4246,0.27886
4247,0.760315
4248,0.350805
4249,0.273776
4250,0.137268
4251,0.207948
4252,0.043732
4253,0.043146
4254,0.044862
4255,0.20766
4256,0.256405
4257,0.03004
4258,0.056179
4259,0.127787
4260,0.424634
4261,0.20814
4262,0.123732
4263,0.245209
4264,0.157812
4265,0.19288
4266,0.164254
4267,0.608231
4268,0.184053
4269,0.296413
4270,0.363054
4271,0.399626
4272,0.164208
4273,0.169458
4274,0.256647
4275,0.123119
4276,0.114204
4277,0.273924
4278,0.147079
4279,0.120171
4280,0.74075
4281,0.025748
4282,0.379398
4283,0.192761
4284,0.167055
4285,0.077127
4286,0.168328
4287,0.235463
4288,0.21547
4289,0.199783
4290,0.285581
4291,0.363568
4292,0.110745
4293,0.061339
4294,0.111593
4295,0.128427
4296,0.195623
4297,0.26641
4298,0.116847
4299,0.233327
4300,0.125698
4301,0.192434
4302,0.175147
4303,0.128348
4304,0.122619
4305,0.257312
4306,0.446901
4307,0.25128
4308,0.123019
4309,0.135836
4310,0.397402
4311,0.208032
4312,0.154965
4313,0.140972
4314,0.132069
4315,0.181594
4316,0.729094
4317,0.280787
4318,0.16938
4319,0.208952
4320,0.118364
4321,0.238775
4322,0.742533
4323,0.174439
4324,0.065793
4325,0.175622
4326,0.322388
4327,0.254789
4328,0.032299
4329,0.149638
4330,0.112594
4331,0.186787
4332,0.232556
4333,0.133259
4334,0.180126
4335,0.136119
4336,0.254168
4337,0.374798
4338,0.11498
4339,0.176463
4340,0.054267
4341,0.219775
4342,0.161046
4343,0.150628
4344,0.821095
4345,0.232642
4346,0.141026
4347,0.190923
4348,0.491285
4349,0.197417
4350,0.16154
4351,0.217087
4352,0.17931
4353,0.192007
4354,0.243633
4355,0.251087
4356,0.292577
4357,0.35233
4358,0.149665
4359,0.061548
4360,0.142758
4361,0.206706
4362,0.040532
4363,0.11728
4364,0.525019
4365,0.079958
4366,0.127182
4367,0.137138
4368,0.221943
4369,0.232714
4370,0.181387
4371,0.190666
4372,0.139489
4373,0.158868
4374,0.12587
4375,0.227953
4376,0.230919
4377,0.138027
4378,0.181817
4379,0.160899
4380,0.30041
4381,0.155932
4382,0.191814
4383,0.131649
4384,0.241332
4385,0.175421
4386,0.166848
4387,0.234968
4388,0.116418
4389,0.569682
4390,0.203715
4391,0.214669
4392,0.126065
4393,0.179271
4394,0.231394
4395,0.16957
4396,0.150826
4397,0.187474
4398,0.289988
4399,0.123774
4400,0.117288
4401,0.192223
4402,0.572384
4403,0.770883
4404,0.057473
4405,0.338209
4406,0.194451
4407,0.096881
4408,0.081453
4409,0.191233
4410,0.170836
4411,0.13838
4412,0.140811
4413,0.307983
4414,0.195799
4415,0.171487
4416,0.14324
4417,0.114319
4418,0.113584
4419,0.177312
4420,0.121787
4421,0.175083
4422,0.163075
4423,0.340266
4424,0.146105
4425,0.123021
4426,0.348585
4427,0.153222
4428,0.06727
4429,0.237623
4430,0.141839
4431,0.193945
4432,0.137327
4433,0.097509
4434,0.167809
4435,0.154958
4436,0.154219
4437,0.188646
4438,0.086285
4439,0.043355
4440,0.26445
4441,0.332302
4442,0.278382
4443,0.222381
4444,0.18795
4445,0.134111
4446,0.143574
4447,0.176988
4448,0.149148
4449,0.0794
4450,0.150231
4451,0.162552
4452,0.145596
4453,0.224587
4454,0.198641
4455,0.166739
4456,0.157944
4457,0.252887
4458,0.123513
4459,0.112833
4460,0.129126
4461,0.177271
4462,0.066036
4463,0.178732
4464,0.172913
4465,0.169711
4466,0.219722
4467,0.393873
4468,0.134723
4469,0.069894
4470,0.255701
4471,0.031976
4472,0.528446
4473,0.182629
4474,0.181159
4475,0.265806
4476,0.229063
4477,0.521951
4478,0.476746
4479,0.388086
4480,0.193636
4481,0.208603
4482,0.176376
4483,0.353931
4484,0.286545
4485,0.167845
4486,0.163551
4487,0.086373
4488,0.056635
4489,0.12039
4490,0.026374
4491,0.214708
4492,0.146222
4493,0.234563
4494,0.146205
4495,0.050627
4496,0.130762
4497,0.124814
4498,0.144196
4499,0.149165
4500,0.264148
4501,0.442071
4502,0.198951
4503,0.749517
4504,0.144719
4505,0.275767
4506,0.147413
4507,0.230355
4508,0.232782
4509,0.177285
4510,0.545798
4511,0.265186
4512,0.14743
4513,0.364676
4514,0.136117
4515,0.167495
4516,0.213056
4517,0.147104
4518,0.451699
4519,0.208772
4520,0.274444
4521,0.201161
4522,0.249921
4523,0.022845
4524,0.133192
4525,0.24168
4526,0.214379
4527,0.366401
4528,0.356511
4529,0.126591
4530,0.108885
4531,0.149641
4532,0.234035
4533,0.242125
4534,0.238865
4535,0.199523
4536,0.16272
4537,0.126677
4538,0.166533
4539,0.329719
4540,0.113338
4541,0.146514
4542,0.075934
4543,0.238882
4544,0.298533
4545,0.231109
4546,0.488874
4547,0.245296
4548,0.114879
4549,0.175427
4550,0.290909
4551,0.241885
4552,0.165692
4553,0.337573
4554,0.504379
4555,0.046351
4556,0.12576
4557,0.047134
4558,0.076681
4559,0.154449
4560,0.085536
4561,0.266147
4562,0.144323
4563,0.199053
4564,0.523173
4565,0.152152
4566,0.227265
4567,0.069565
4568,0.063387
4569,0.678348
4570,0.092059
4571,0.193975
4572,0.024762
4573,0.273435
4574,0.27262
4575,0.223475
4576,0.244282
4577,0.16702
4578,0.171258
4579,0.239424
4580,0.189544
4581,0.182432
4582,0.037077
4583,0.05263
4584,0.207603
4585,0.267609
4586,0.155439
4587,0.135479
4588,0.06095
4589,0.110447
4590,0.135981
4591,0.183441
4592,0.854338
4593,0.228442
4594,0.162137
4595,0.231955
4596,0.144143
4597,0.140898
4598,0.174481
4599,0.116897
4600,0.425783
4601,0.381077
4602,0.079285
4603,0.193239
4604,0.123207
4605,0.17143
4606,0.108711
4607,0.342669
4608,0.151794
4609,0.142401
4610,0.123789
4611,0.286091
4612,0.193008
4613,0.381649
4614,0.156698
4615,0.164121
4616,0.288286
4617,0.18099
4618,0.179771
4619,0.166093
4620,0.141623
4621,0.187147
4622,0.188048
4623,0.134292
4624,0.025289
4625,0.064291
4626,0.145691
4627,0.246252
4628,0.295223
4629,0.391063
4630,0.132935
4631,0.20926
4632,0.21279
4633,0.406514
4634,0.271401
4635,0.0767
4636,0.194517
4637,0.156626
4638,0.133873
4639,0.27799
4640,0.178125
4641,0.306397
4642,0.111534
4643,0.099049
4644,0.210108
4645,0.165951
4646,0.109306
4647,0.162386
4648,0.212958
4649,0.273834
4650,0.232571
4651,0.413059
4652,0.19333
4653,0.141993
4654,0.131186
4655,0.173243
4656,0.162208
4657,0.157075
4658,0.127819
4659,0.117607
4660,0.290673
4661,0.122135
4662,0.15489
4663,0.222001
4664,0.226144
4665,0.160644
4666,0.150039
4667,0.154312
4668,0.121307
4669,0.326009
4670,0.16164
4671,0.212156
4672,0.074908
4673,0.390594
4674,0.27755
4675,0.296942
4676,0.170344
4677,0.155362
4678,0.246538
4679,0.268537
4680,0.151444
4681,0.502454
4682,0.160074
4683,0.30395
4684,0.538875
4685,0.099687
4686,0.282504
4687,0.329081
4688,0.168662
4689,0.200726
4690,0.247532
4691,0.304945
4692,0.148823
4693,0.204423
4694,0.181797
4695,0.129205
4696,0.151209
4697,0.155904
4698,0.243579
4699,0.196794
4700,0.168494
4701,0.352291
4702,0.135189
4703,0.250709
4704,0.164959
4705,0.184855
4706,0.194384
4707,0.200941
4708,0.171376
4709,0.605014
4710,0.210087
4711,0.63594
4712,0.170187
4713,0.306473
4714,0.140902
4715,0.018019
4716,0.184563
4717,0.150709
4718,0.258713
4719,0.176247
4720,0.22552
4721,0.072379
4722,0.163228
4723,0.275436
4724,0.146006
4725,0.232045
4726,0.143737
4727,0.166061
4728,0.111491
4729,0.262456
4730,0.214198
4731,0.158617
4732,0.171959
4733,0.246912
4734,0.255624
4735,0.138763
4736,0.174906
4737,0.171911
4738,0.109089
4739,0.101543
4740,0.180281
4741,0.033307
4742,0.190917
4743,0.151698
4744,0.095359
4745,0.304218
4746,0.113397
4747,0.195632
4748,0.248739
4749,0.551249
4750,0.12782
4751,0.968282
4752,0.020727
4753,0.159713
4754,0.207192
4755,0.07642
4756,0.317297
4757,0.141468
4758,0.060512
4759,0.196823
4760,0.520595
4761,0.171539
4762,0.230028
4763,0.577457
4764,0.165981
4765,0.147966
4766,0.094614
4767,0.180685
4768,0.12328
4769,0.225564
4770,0.161709
4771,0.132943
4772,0.167367
4773,0.181492
4774,0.267803
4775,0.226208
4776,0.184166
4777,0.161874
4778,0.161572
4779,0.162339
4780,0.060737
4781,0.370479
4782,0.254286
4783,0.17894
4784,0.084665
4785,0.452058
4786,0.129284
4787,0.181088
4788,0.133002
4789,0.171729
4790,0.326129
4791,0.210906
4792,0.131474
4793,0.293092
4794,0.236209
4795,0.206851
4796,0.448517
4797,0.167225
4798,0.131172
4799,0.284079
4800,0.115732
4801,0.121594
4802,0.40649
4803,0.177566
4804,0.114359
4805,0.259875
4806,0.15537
4807,0.172884
4808,0.149503
4809,0.229315
4810,0.534357
4811,0.134518
4812,0.165484
4813,0.138596
4814,0.143227
4815,0.222452
4816,0.239306
4817,0.075721
4818,0.165779
4819,0.146236
4820,0.455752
4821,0.178545
4822,0.034709
4823,0.898514
4824,0.176938
4825,0.046844
4826,0.118973
4827,0.175002
4828,0.124518
4829,0.120431
4830,0.064846
4831,0.138218
4832,0.134602
4833,0.295276
4834,0.163719
4835,0.849882
4836,0.153247
4837,0.183108
4838,0.415833
4839,0.219502
4840,0.246928
4841,0.255041
4842,0.413264
4843,0.174434
4844,0.200022
4845,0.111329
4846,0.216937
4847,0.31015
4848,0.178388
4849,0.215876
4850,0.153983
4851,0.180748
4852,0.080442
4853,0.103489
4854,0.129514
4855,0.09331
4856,0.162201
4857,0.096637
4858,0.218322
4859,0.152728
4860,0.236662
4861,0.471647
4862,0.153423
4863,0.225372
4864,0.232122
4865,0.206874
4866,0.116787
4867,0.156024
4868,0.114615
4869,0.119705
4870,0.135498
4871,0.165418
4872,0.122251
4873,0.091886
4874,0.12705
4875,0.138828
4876,0.272207
4877,0.379306
4878,0.170632
4879,0.190656
4880,0.047041
4881,0.191384
4882,0.247309
4883,0.162603
4884,0.279393
4885,0.181784
4886,0.287772
4887,0.037171
4888,0.05451
4889,0.141465
4890,0.120206
4891,0.357563
4892,0.164582
4893,0.534825
4894,0.134451
4895,0.934247
4896,0.203394
4897,0.181808
4898,0.139997
4899,0.088663
4900,0.231293
4901,0.269895
4902,0.296791
4903,0.131826
4904,0.15672
4905,0.120583
4906,0.44888
4907,0.132825
4908,0.136287
4909,0.186383
4910,0.144545
4911,0.145905
4912,0.189202
4913,1.079028
4914,0.181839
4915,0.226366
4916,0.089758
4917,0.172593
4918,0.278537
4919,0.156787
4920,0.392869
4921,0.143241
4922,0.380029
4923,0.085357
4924,0.169893
4925,0.161443
4926,0.251065
4927,0.159595
4928,0.095247
4929,0.144576
4930,0.1693
4931,0.236045
4932,0.180735
4933,0.210131
4934,0.202645
4935,0.225086
4936,0.143666
4937,0.132755
4938,0.149229
4939,0.214095
4940,0.133713
4941,0.140541
4942,0.174569
4943,0.226636
4944,0.19059
4945,0.177617
4946,0.073061
4947,0.199951
4948,0.142783
4949,0.559643
4950,0.214665
4951,0.1964
4952,0.28141
4953,0.120513
4954,0.168895
4955,0.218819
4956,0.450668
4957,0.142749
4958,0.166421
4959,0.215437
4960,0.343513
4961,0.165106
4962,0.22424
4963,0.229671
4964,0.159107
4965,0.168419
4966,0.16052
4967,0.116667
4968,0.088341
4969,0.212451
4970,0.172654
4971,0.209103
4972,0.179063
4973,0.234989
4974,0.228775
4975,0.158878
4976,0.147709
4977,0.116825
4978,0.043077
4979,0.307936
4980,0.057077
4981,0.202345
4982,0.194823
4983,0.160862
4984,0.117592
4985,0.079417
4986,0.036906
4987,0.346565
4988,0.181426
4989,0.133465
4990,0.086928
4991,0.178688
4992,0.253213
4993,0.276475
4994,0.373305
4995,0.156212
4996,0.154395
4997,0.253769
4998,0.20438
4999,0.095377
5000,0.146585
5001,0.256713
5002,0.176605
5003,0.172943
5004,0.716035
5005,0.174415
5006,0.199086
5007,0.12317
5008,0.134144
5009,0.266482
5010,0.124142
5011,0.209178
5012,0.332563
5013,0.112579
5014,0.209359
5015,0.156421
5016,0.637048
5017,0.129557
5018,0.172789
5019,0.140691
5020,0.208949
5021,0.222655
5022,0.228553
5023,0.17748
5024,0.136861
5025,0.198209
5026,0.161787
5027,0.272432
5028,0.184463
5029,0.128918
5030,0.515049
5031,0.15628
5032,0.157625
5033,0.258705
5034,0.038324
5035,0.193053
5036,0.43501
5037,0.082851
5038,0.532983
5039,0.354473
5040,0.208221
5041,0.075102
5042,0.233598
5043,0.3309
5044,0.177423
5045,0.182454
5046,0.218511
5047,0.204826
5048,0.143912
5049,0.135114
5050,0.156771
5051,0.030987
5052,0.275278
5053,0.218126
5054,0.137391
5055,0.142507
5056,0.236307
5057,0.187047
5058,0.1653
5059,0.054865
5060,0.300404
5061,0.173138
5062,0.239909
5063,0.162631
5064,0.270689
5065,0.370287
5066,0.235912
5067,0.135376
5068,0.136305
5069,0.286431
5070,0.30767
5071,0.121186
5072,0.471721
5073,0.064467
5074,0.226908
5075,0.132206
5076,0.225259
5077,0.147533
5078,0.174444
5079,0.144121
5080,0.50582
5081,0.069944
5082,0.16697
5083,0.302146
5084,0.308839
5085,0.410842
5086,0.477435
5087,0.186513
5088,0.529786
5089,0.181989
5090,0.144775
5091,0.126538
5092,0.252743
5093,0.178662
5094,0.126504
5095,0.17305
5096,0.172656
5097,0.267746
5098,0.166951
5099,0.155251
5100,0.208334
5101,0.16691
5102,0.073908
5103,0.240466
5104,0.137588
5105,0.743952
5106,0.486379
5107,0.138972
5108,0.136895
5109,0.119698
5110,0.148048
5111,0.061076
5112,0.207224
5113,0.074081
5114,0.193879
5115,0.220889
5116,0.158094
5117,0.355567
5118,0.068213
5119,0.134521
5120,0.251021
5121,0.281578
5122,0.127426
5123,0.465895
5124,0.795438
5125,0.14259
5126,0.174223
5127,0.184636
5128,0.139576
5129,0.206305
5130,0.123063
5131,0.183514
5132,0.196604
5133,0.449551
5134,0.121171
5135,0.195817
5136,0.037943
5137,0.162635
5138,0.147563
5139,0.216134
5140,0.156833
5141,0.314206
5142,0.622901
5143,0.250506
5144,0.201805
5145,0.120073
5146,0.073911
5147,0.155657
5148,0.158731
5149,0.200878
5150,0.161006
5151,0.247751
5152,0.161838
5153,0.158122
5154,0.170679
5155,0.123067
5156,0.17513
5157,0.197322
5158,0.155755
5159,0.264492
5160,0.126924
5161,0.178551
5162,0.149706
5163,0.064331
5164,0.317729
5165,0.12313
5166,0.22115
5167,0.18656
5168,0.150605
5169,0.257491
5170,0.264823
5171,0.183152
5172,0.197392
5173,0.175775
5174,0.153703
5175,0.190744
5176,0.246931
5177,0.422212
5178,0.125345
5179,0.137761
5180,0.187085
5181,0.120227
5182,0.138236
5183,0.175361
5184,0.168045
5185,0.172811
5186,0.196871
5187,0.270811
5188,0.200673
5189,0.170666
5190,0.270495
5191,0.341905
5192,0.131611
5193,0.367122
5194,0.371202
5195,0.246201
5196,0.218566
5197,0.133939
5198,0.119238
5199,0.168023
5200,0.120036
5201,0.363211
5202,0.152994
5203,0.147438
5204,0.196029
5205,0.310704
5206,0.206128
5207,0.129386
5208,0.193623
5209,0.165515
5210,0.292951
5211,0.120499
5212,0.210109
5213,0.431846
5214,0.229074
5215,0.158712
5216,0.186818
5217,0.170593
5218,0.158923
5219,0.14205
5220,0.126623
5221,0.403097
5222,0.154121
5223,0.430284
5224,0.420082
5225,0.304406
5226,0.42307
5227,0.129095
5228,0.337465
5229,0.104683
5230,0.158752
5231,0.1895
5232,0.192601
5233,0.169789
5234,0.131663
5235,0.057568
5236,0.146328
5237,0.254238
5238,0.310002
5239,0.232448
5240,0.029082
5241,0.708294
5242,0.153697
5243,0.211914
5244,0.19597
5245,0.179273
5246,0.14907
5247,0.116227
5248,0.328201
5249,0.152431
5250,0.386237
5251,0.174924
5252,0.254415
5253,0.792498
5254,0.223113
5255,0.30337
5256,0.207315
5257,0.277839
5258,0.148191
5259,0.112395
5260,0.073676
5261,0.623813
5262,0.031668
5263,0.168285
5264,0.081381
5265,0.080022
5266,0.136387
5267,0.055941
5268,0.152271
5269,0.228319
5270,0.320157
5271,0.185189
5272,0.143196
5273,0.116226
5274,0.167852
5275,0.257185
5276,0.151939
5277,0.130442
5278,0.235994
5279,0.094456
5280,0.144893
5281,0.196906
5282,0.139442
5283,0.151349
5284,0.166244
5285,0.179112
5286,0.492273
5287,0.188252
5288,0.195591
5289,0.545831
5290,0.225548
5291,0.168541
5292,0.137611
5293,0.210818
5294,0.171453
5295,0.184941
5296,0.171733
5297,0.127735
5298,0.161162
5299,0.025488
5300,0.365979
5301,0.125266
5302,0.142243
5303,0.13332
5304,0.23357
5305,0.183521
5306,0.490159
5307,0.225207
5308,0.19732
5309,0.300801
5310,0.193043
5311,0.40782
5312,0.151733
5313,0.108535
5314,0.176719
5315,0.136885
5316,0.126472
5317,0.125317
5318,0.103797
5319,0.146549
5320,0.223374
5321,0.363568
5322,0.227105
5323,0.187729
5324,0.15154
5325,0.100795
5326,0.150785
5327,0.145693
5328,0.198227
5329,0.309863
5330,0.217289
5331,0.150155
5332,0.188307
5333,0.395187
5334,0.293731
5335,0.177704
5336,0.202476
5337,0.192515
5338,0.337576
5339,0.576038
5340,0.22744
5341,0.11109
5342,0.333942
5343,0.316569
5344,0.143983
5345,0.217815
5346,0.225414
5347,0.239909
5348,0.178743
5349,0.223709
5350,0.131373
5351,0.144682
5352,0.137726
5353,0.189475
5354,0.209877
5355,0.171761
5356,0.170554
5357,0.177218
5358,0.329925
5359,0.20927
5360,0.169532
5361,0.325453
5362,0.361866
5363,0.147155
5364,0.166248
5365,0.126194
5366,0.134656
5367,0.237049
5368,0.1536
5369,0.178957
5370,0.331678
