[0.207155061205223, -6.414770257932119e-05, -0.05998925429401272, 0.9999999838589579, -0.0001784875528869478, 2.026695078628618e-05,3.6780842728824284e-06]
[0.27492824658321574, 0.012473459292039081, -0.030421681139622014, -0.9967833010659732, 0.008395168877422763, -0.07957451548901202,0.004524194981453767]
[0.3368421479072074, 0.031598851354202165, 0.009582012590186872, -0.9871701275846302, 0.016773351349130536, -0.15776173027548274,0.01802859810272881]
[0.390946537920077, 0.05611667801380578, 0.05912527909481116, -0.9712522877249947, 0.025472331838000767, -0.2332383341379175,0.04024963836195772]
[0.4356301871328172, 0.08449566804591942, 0.11707991991359598, -0.9491816302906855, 0.03464392023399805, -0.30470825926648976,0.07075950992144422]
[0.46969411674465217, 0.11494900334451316, 0.18211775174873399, -0.9211682177462351, 0.04442884242657091, -0.37094557896666475,0.10897050068686406]
[0.49240403126400023, 0.1455280307963857, 0.2527479206138742, -0.8874778232530223, 0.05495332461884572, -0.4308158097303603,0.15414598091999454]
[0.5035193751549447, 0.1742242035436253, 0.3273586386868086, -0.8484287675787158, 0.06632591526276717, -0.4832954821801487,0.20541415777320607]
[0.5032977495407522, 0.19907372120816294, 0.40426197582951917, -0.8043881363058624, 0.07863459737130968, -0.5274896142106148,0.26178432567014126]
[0.49247477693228614, 0.21825923690773164, 0.48174024497703016, -0.7557674256540208, 0.09194423964603705, -0.5626467617346381,0.32216529394975524]
[0.4722208342008698, 0.23020322076723926, 0.5580924806870585, -0.7030176724831128, 0.1062944298143107, -0.5881713709638441,0.38538563121293173]
[0.4440773085044556, 0.23364809896178723, 0.6316795242526302, -0.6466241305683296, 0.12169772787229408, -0.6036332101021417,0.45021533121302876]
[0.40987609620255744, 0.22771908939182606, 0.7009662960066749, -0.5871005609436606, 0.13813837065893753, -0.6087737165877891,0.5153884786093148]
[0.37164690062126227, 0.21196667891665943, 0.7645599528618234, -0.5249832089274359, 0.1555714524319511, -0.6035091573736686,0.5796264749807333]
[0.331517445226582, 0.1863868687795412, 0.821242791898724, -0.46082454430663805, 0.17392259897600315, -0.5879305629159861,0.6416613765213738]
[0.2916119760936394, 0.1514185817856367, 0.869998962407679, -0.3951868440172542, 0.1930881453482447, -0.5623004592419024,0.700258894965286]
[0.2539533722166612, 0.10791890015238145, 0.9100342812298015, -0.3286356984791451, 0.21293581976327483, -0.5270464853725687,0.754240622482832]
[0.2537602292026945, 0.1293178334879189, 0.906142012818938, -0.3625356572308165, 0.18706646919101352, -0.5316452878393013,0.7422447852689128]
[0.2507976203594259, 0.1515084399197978, 0.9022712519942842, -0.39345595739091166, 0.1556788293720877, -0.5352217060067656,0.7310911277659888]
[0.24492343513362452, 0.17411830507055787, 0.8985080398983816, -0.4205269427779994, 0.11921273395774713, -0.5379037886273483,0.7208362703419232]
[0.23604846528001966, 0.196750367415222, 0.8949362462785, -0.44294983462110094, 0.07824116813248073, -0.5398223446728074,0.7115234358827244]
[0.22414036605333992, 0.21899069390077897, 0.8916366879639599, -0.46001669869053, 0.03345866417693868, -0.5411096781842019,0.7031823880706561]
[0.20922644794433976, 0.24041687941828432, 0.8886862807297806, -0.47112852234905334, -0.014333252039575297, -0.5418983320656884,0.695829484155129]
[0.19139520247284947, 0.26060689081436667, 0.886157232984848, -0.4758109710701506, -0.0642432586840404, -0.5423198509695332,0.6894678402705376]
[0.1707964934490023, 0.27914816139104803, 0.884116289274331, -0.4737274427236995, -0.11530971253167965, -0.5425035731542255,0.6840876064666161]
[0.1476403752374107, 0.295646731494566, 0.882624031058266, -0.4646890955984372, -0.1665219788297839, -0.5425754608549331,0.6796663477593818]
[0.12219453121170268, 0.3097362251676612, 0.8817342416266233, -0.44866159149686585, -0.21684314931341753, -0.5426569782890717,0.6761695266909865]
[0.09478035802300427, 0.32108645215667503, 0.8814933413421204, -0.42576836690493136, -0.26523364582460185, -0.5428640259334405,0.6735510821111007]
[0.06576775374895372, 0.32941142892764297, 0.8819398986725818, -0.3962903216599547, -0.31067518251520376, -0.5433059391576524,0.6717540981667446]
[0.03556869965062377, 0.33447662173463877, 0.8831042216923418, -0.3606618940542701, -0.3521945467039001, -0.5440845586864661,0.6707115568172167]
