filename,sa,sb,sc,sd,se,sf,m8a,m8b,m8c,m8d,m8e,m8f,m4a,m4b,m4c,m4d,m4e,m4f,m9a,m9b,m9c,m9d,m9e,m9f,m2a,m2b,m2c,m2d,m2e,m2f,m10a,m10b,m10c,m10d,m10e,m10f,m5a,m5b,m5c,m5d,m5e,m5f,m11a,m11b,m11c,m11d,m11e,m11f,m1a,m1b,m1c,m1d,m1e,m1f,m12a,m12b,m12c,m12d,m12e,m12f,m6a,m6b,m6c,m6d,m6e,m6f,m13a,m13b,m13c,m13d,m13e,m13f,m3a,m3b,m3c,m3d,m3e,m3f,m14a,m14b,m14c,m14d,m14e,m14f,m7a,m7b,m7c,m7d,m7e,m7f,m15a,m15b,m15c,m15d,m15e,m15f,ga,gb,gc,gd,ge,gf
path_4628.txt,0.3068075006196782,-0.110656100249372,-0.47331233331191047,0.0001028280653239122,0.41801204543637294,0.00885554138221778,0.12051623167270756,-0.1448485364896389,-0.518037236466083,-0.005274512602010232,0.42023591342236016,-0.007309574503582401,-0.06577503727426309,-0.17904097272990582,-0.5627621396202556,-0.010651853269344376,0.42245978140834733,-0.02347469038938258,-0.2520663062212337,-0.21323340897017268,-0.607487042774428,-0.016029193936678517,0.42468364939433456,-0.03963980627518276,-0.4383575751682044,-0.24742584521043962,-0.6522119459286005,-0.021406534604012664,0.42690751738032173,-0.05580492216098294,-0.624648844115175,-0.2816182814507065,-0.6969368490827731,-0.026783875271346805,0.42913138536630896,-0.07197003804678312,-0.8109401130621456,-0.31581071769097335,-0.7416617522369455,-0.032161215938680945,0.4313552533522962,-0.0881351539325833,-0.9972313820091161,-0.35000315393124026,-0.7863866553911181,-0.037538556606015086,0.43357912133828336,-0.10430026981838347,-1.183522650956087,-0.38419559017150723,-0.8311115585452906,-0.04291589727334924,0.4358029893242706,-0.12046538570418366,-1.3698139199030575,-0.4183880264117741,-0.8758364616994632,-0.04829323794068338,0.43802685731025776,-0.13663050158998385,-1.5561051888500281,-0.452580462652041,-0.9205613648536357,-0.05367057860801752,0.440250725296245,-0.15279561747578402,-1.5878690275239995,-0.4006007589633874,-0.8398617064344162,-0.04518494048043048,0.4857046534349947,-0.10431470600605508,-1.619632866197971,-0.34862105527473386,-0.7591620480151966,-0.036699302352843445,0.5311585815737444,-0.05583379453632614,-1.6513967048719427,-0.2966413515860803,-0.6784623895959772,-0.028213664225256403,0.5766125097124941,-0.0073528830665972045,-1.683160543545914,-0.24466164789742673,-0.5977627311767576,-0.01972802609766937,0.6220664378512437,0.04112802840313173,-1.7149243822198854,-0.19268194420877316,-0.517063072757538,-0.01124238797008232,0.6675203659899934,0.08960893987286067,-1.746688220893857,-0.14070224052011962,-0.4363634143383185,-0.0027567498424952816,0.7129742941287431,0.13808985134258958
path_6544.txt,0.20794148784450694,-0.06789370740090028,-0.40391069621369535,0.000323028067932718,0.7916046450220797,0.004073906278980743,0.07531667207378967,-0.13705227329316694,-0.4507901358208371,0.014175983706607092,0.7988950456101948,-0.011830665861552556,-0.057308143696927605,-0.2062108391854336,-0.49766957542797885,0.028028939345281466,0.8061854461983098,-0.027735238002085855,-0.18993295946764488,-0.27536940507770025,-0.5445490150351205,0.041881894983955836,0.8134758467864248,-0.043639810142619154,-0.32255777523836215,-0.3445279709699669,-0.5914284546422623,0.055734850622630214,0.8207662473745398,-0.05954438228315245,-0.45518259100907943,-0.41368653686223356,-0.638307894249404,0.06958780626130459,0.8280566479626549,-0.07544895442368577,-0.5878074067797967,-0.4828451027545002,-0.6851873338565457,0.08344076189997895,0.8353470485507699,-0.09135352656421905,-0.720432222550514,-0.5520036686467669,-0.7320667734636875,0.09729371753865335,0.8426374491388849,-0.10725809870475236,-0.8530570383212313,-0.6211622345390335,-0.7789462130708293,0.11114667317732771,0.849927849727,-0.12316267084528565,-1.0865600932163406,-0.6225791683574798,-0.7903528540240192,0.10900668381513172,0.8873210481708219,-0.17244038439326903,-1.1874383323407327,-0.5548375362836595,-0.7548800553700673,0.09301373881426134,0.9174238460265289,-0.2058135258007191,-1.2883165714651246,-0.4870959042098393,-0.7194072567161155,0.07702079381339097,0.9475266438822358,-0.2391866672081692,-1.3891948105895167,-0.41935427213601895,-0.6839344580621636,0.0610278488125206,0.9776294417379428,-0.27255980861561924,-1.4900730497139087,-0.3516126400621986,-0.6484616594082118,0.045034903811650234,1.0077322395936497,-0.3059329500230693,-1.5909512888383008,-0.28387100798837833,-0.61298886075426,0.029041958810779853,1.0378350374493568,-0.33930609143051943,-1.691829527962693,-0.21612937591455805,-0.5775160621003081,0.013049013809909485,1.0679378353050637,-0.3726792328379695,-1.792707767087085,-0.14838774384073777,-0.5420432634463562,-0.0029439311909608737,1.0980406331607706,-0.40605237424541957
path_6484.txt,0.10722745627085839,-0.12519530355182695,-0.46146919754580207,0.00020975914846488308,0.39968021010830235,0.010425230591085466,-0.029974659174354462,-0.17717700566918507,-0.5074592877573408,-0.01025529290068972,0.4284611936982591,0.022574474835119276,-0.16717677461956731,-0.22915870778654318,-0.5534493779688796,-0.020720344949844323,0.4572421772882158,0.03472371907915309,-0.3043788900647802,-0.2811404099039013,-0.5994394681804183,-0.031185396998998922,0.4860231608781725,0.0468729633231869,-0.441581005509993,-0.3331221120212594,-0.645429558391957,-0.04165044904815353,0.5148041444681293,0.05902220756722071,-0.5787831209552059,-0.38510381413861755,-0.6914196486034958,-0.05211550109730813,0.5435851280580859,0.07117145181125452,-0.7159852364004188,-0.43708551625597564,-0.7374097388150345,-0.06258055314646273,0.5723661116480426,0.08332069605528833,-0.8531873518456315,-0.4890672183733338,-0.7833998290265733,-0.07304560519561733,0.6011470952379994,0.09546994029932214,-0.9903894672908444,-0.5410489204906919,-0.829389919238112,-0.08351065724477194,0.6299280788279561,0.10761918454335595,-1.1275915827360574,-0.5930306226080501,-0.8753800094496509,-0.09397570929392654,0.6587090624179128,0.11976842878738976,-1.2647936981812702,-0.6450123247254081,-0.9213700996611895,-0.10444076134308114,0.6874900460078696,0.13191767303142357,-1.3230845755606846,-0.5689982470315895,-0.8373938523108198,-0.08744616437587718,0.7103148880105223,0.10140135900175692,-1.381375452940099,-0.4929841693377709,-0.75341760496045,-0.07045156740867321,0.733139730013175,0.07088504497209029,-1.4396663303195134,-0.4169700916439522,-0.6694413576100802,-0.05345697044146925,0.7559645720158277,0.040368730942423645,-1.4979572076989278,-0.3409560139501336,-0.5854651102597104,-0.036462373474265286,0.7787894140184805,0.009852416912757012,-1.5562480850783422,-0.2649419362563149,-0.5014888629093405,-0.019467776507061316,0.8016142560211332,-0.020663897116909635,-1.6145389624577566,-0.18892785856249628,-0.4175126155589707,-0.002473179539857357,0.8244390980237859,-0.05118021114657629
path_6228.txt,0.3857263151118282,-0.06174619196210518,-0.44129599876664294,-0.0005235480856606856,0.4072399806899405,-0.10254246149829527,0.22807567030216147,-0.12568087043649573,-0.4677347117727735,-0.0002322089245027533,0.46176544858110236,-0.10258951173551512,0.07042502549249474,-0.18961554891088625,-0.494173424778904,5.913023665517897e-05,0.5162909164722642,-0.10263656197273495,-0.08722561931717199,-0.25355022738527677,-0.5206121377850346,0.0003504693978131113,0.5708163843634262,-0.1026836122099548,-0.24487626412683872,-0.3174849058596673,-0.5470508507911651,0.0006418085589710435,0.625341852254588,-0.10273066244717463,-0.40252690893650545,-0.3814195843340578,-0.5734895637972957,0.0009331477201289758,0.6798673201457499,-0.10277771268439448,-0.5601775537461722,-0.4453542628084483,-0.5999282768034261,0.0012244868812869081,0.7343927880369118,-0.10282476292161433,-0.7178281985558388,-0.5092889412828389,-0.6263669898095566,0.0015158260424448402,0.7889182559280736,-0.10287181315883416,-0.8754788433655056,-0.5732236197572295,-0.6528057028156872,0.0018071652036027726,0.8434437238192356,-0.10291886339605401,-1.0331294881751725,-0.63715829823162,-0.6792444158218177,0.002098504364760705,0.8979691917103975,-0.10296591363327384,-1.190780132984839,-0.7010929767060105,-0.7056831288279483,0.002389843525918637,0.9524946596015593,-0.10301296387049369,-1.2745734414515715,-0.6171811087148324,-0.6942898543885991,0.0014118717566246881,0.8763787740694181,-0.09486081010317932,-1.3583667499183036,-0.5332692407236546,-0.68289657994925,0.00043389998733073904,0.8002628885372769,-0.08670865633586494,-1.4421600583850358,-0.44935737273247656,-0.6715033055099009,-0.00054407178196321,0.7241470030051356,-0.07855650256855057,-1.5259533668517682,-0.3654455047412986,-0.6601100310705518,-0.0015220435512571591,0.6480311174729945,-0.0704043488012362,-1.6097466753185006,-0.2815336367501206,-0.6487167566312027,-0.002500015320551108,0.5719152319408531,-0.06225219503392183,-1.6935399837852327,-0.19762176875894272,-0.6373234821918535,-0.0034779870898450577,0.4957993464087119,-0.05410004126660745
path_6644.txt,0.056223903527172325,-0.13568409263408654,-0.47026291243648366,-0.00020257323602113075,0.6649302193066751,-0.23730174028465445,-0.06676750909669812,-0.19230280118511955,-0.48822745978792487,0.01063849902430039,0.6362756486810575,-0.18659557602610305,-0.18975892172056857,-0.24892150973615257,-0.5061920071393661,0.021479571284621912,0.6076210780554399,-0.13588941176755162,-0.312750334344439,-0.3055402182871856,-0.5241565544908072,0.032320643544943434,0.5789665074298223,-0.08518324750900019,-0.4357417469683095,-0.3621589268382186,-0.5421211018422485,0.043161715805264955,0.5503119368042046,-0.03447708325044879,-0.55873315959218,-0.41877763538925167,-0.5600856491936896,0.05400278806558648,0.521657366178587,0.016229081008102664,-0.6817245722160503,-0.4753963439402847,-0.5780501965451309,0.064843860325908,0.49300279555296955,0.06693524526665406,-0.8047159848399209,-0.5320150524913178,-0.596014743896572,0.07568493258622952,0.46434822492735195,0.11764140952520546,-0.9277073974637913,-0.5886337610423507,-0.6139792912480133,0.08652600484655104,0.43569365430173435,0.16834757378375687,-1.0506988100876617,-0.6452524695933838,-0.6319438385994545,0.09736707710687256,0.40703908367611674,0.21905373804230835,-1.1614374731840127,-0.5802781721292924,-0.6004558964315505,0.08324041022827466,0.4708827868342269,0.21828309719270078,-1.2721761362803639,-0.515303874665201,-0.5689679542636465,0.06911374334967678,0.5347264899923372,0.21751245634309319,-1.3829147993767148,-0.45032957720110967,-0.5374800120957425,0.05498707647107888,0.5985701931504473,0.21674181549348562,-1.4936534624730657,-0.3853552797370183,-0.5059920699278385,0.04086040959248099,0.6624138963085575,0.21597117464387805,-1.604392125569417,-0.3203809822729269,-0.47450412775993456,0.026733742713883082,0.7262575994666678,0.21520053379427048,-1.715130788665768,-0.25540668480883555,-0.4430161855920306,0.012607075835285197,0.7901013026247778,0.2144298929446629,-1.825869451762119,-0.19043238734474416,-0.4115282434241266,-0.0015195910433127003,0.8539450057828881,0.21365925209505532
path_4768.txt,0.3432057348302324,-0.10127457411045881,-0.48148301266469407,0.000882275288390133,0.816611552320853,0.1676394401380037,0.24510245019512064,-0.13753329443585513,-0.5390422922598926,-0.01538320419320623,0.749092616792819,0.1734214308611515,0.14699916556000886,-0.17379201476125145,-0.5966015718550911,-0.03164868367480259,0.6815736812647851,0.17920342158429933,0.04889588092489705,-0.2100507350866478,-0.6541608514502897,-0.04791416315639896,0.6140547457367511,0.18498541230744714,-0.171496102686786,-0.23321207546688716,-0.6783877492733944,-0.05535972449096183,0.6090725069188125,0.16349614668314597,-0.39188808629846905,-0.25637341584712653,-0.7026146470964991,-0.0628052858255247,0.6040902681008739,0.1420068810588448,-0.6122800699101522,-0.2795347562273659,-0.7268415449196038,-0.07025084716008757,0.5991080292829352,0.12051761543454362,-0.8326720535218352,-0.3026960966076053,-0.7510684427427086,-0.07769640849465044,0.5941257904649966,0.09902834981024244,-1.0530640371335185,-0.3258574369878447,-0.7752953405658133,-0.08514196982921332,0.589143551647058,0.07753908418594127,-1.2734560207452015,-0.34901877736808407,-0.799522238388918,-0.09258753116377619,0.5841613128291193,0.05604981856164011,-1.3409517680640668,-0.3252092405713123,-0.75123686541396,-0.07944402053369129,0.6604032635829565,0.031191152905566726,-1.4084475153829321,-0.3013997037745405,-0.702951492439002,-0.06630050990360638,0.7366452143367938,0.00633248724949334,-1.4759432627017977,-0.2775901669777687,-0.654666119464044,-0.05315699927352148,0.8128871650906309,-0.018526178406580038,-1.543439010020663,-0.25378063018099695,-0.606380746489086,-0.04001348864343657,0.8891291158444681,-0.04338484406265343,-1.6109347573395283,-0.22997109338422514,-0.558095373514128,-0.02686997801335167,0.9653710665983053,-0.06824350971872681,-1.666427691378701,-0.2080847987677259,-0.5142311596360601,-0.014910442264964914,1.0338701194992952,-0.09004828389976283,-1.721920625417874,-0.18619850415122663,-0.47036694575799237,-0.0029509065165781593,1.1023691724002853,-0.11185305808079885
path_3326.txt,0.31458209148158733,-0.06721723906812649,-0.36168764668259623,0.0003508851808300406,0.46268515275903077,-0.009290479576175237,0.19830820763785462,-0.1149616782838637,-0.3850260107177257,0.01830900527558286,0.4218884143086453,-0.0406518887890668,0.0820343237941219,-0.1627061174996009,-0.40836437475285514,0.036267125370335676,0.38109167585825987,-0.07201329800195837,-0.03423956004961082,-0.2104505567153381,-0.4317027387879846,0.0542252454650885,0.34029493740787436,-0.10337470721484994,-0.15051344389334353,-0.2581949959310753,-0.45504110282311405,0.07218336555984131,0.2994981989574889,-0.1347361164277415,-0.26678732773707625,-0.30593943514681254,-0.4783794668582435,0.09014148565459415,0.2587014605071034,-0.16609752564063307,-0.38306121158080897,-0.3536838743625497,-0.501717830893373,0.10809960574934696,0.217904722056718,-0.19745893485352464,-0.6051601396649836,-0.36397164199023846,-0.5164608215460679,0.10790326877776875,0.2648613470842606,-0.19314309493752227,-0.8272590677491583,-0.3742594096179272,-0.5312038121987628,0.10770693180619054,0.3118179721118033,-0.18882725502151992,-1.0493579958333328,-0.3845471772456159,-0.5459468028514578,0.10751059483461234,0.3587745971393459,-0.18451141510551755,-1.2714569239175075,-0.3948349448733046,-0.5606897935041527,0.10731425786303413,0.4057312221668885,-0.1801955751895152,-1.4935558520016823,-0.40512271250099335,-0.5754327841568476,0.10711792089145591,0.45268784719443117,-0.17587973527351283,-1.5761261194733776,-0.3581171530697974,-0.5621697379673872,0.08537183980617433,0.5486005583624364,-0.13393020430204058,-1.658696386945073,-0.3111115936386015,-0.5489066917779267,0.06362575872089272,0.6445132695304416,-0.09198067333056834,-1.7412666544167683,-0.2641060342074056,-0.5356436455884663,0.04187967763561114,0.7404259806984468,-0.050031142359096115,-1.8238369218884638,-0.21710047477620964,-0.5223805993990058,0.020133596550329536,0.8363386918664519,-0.008081611387623838,-1.906407189360159,-0.17009491534501373,-0.5091175532095454,-0.0016124845349520592,0.9322514030344572,0.03386791958384839
path_8190.txt,0.41963478365532847,-0.08363223194450953,-0.381769822992303,0.0003521428801214199,0.44892289346131875,-0.22227575085740447,0.2426723841464868,-0.11178661333124525,-0.42905728528555226,0.009445459479564728,0.46229173979053445,-0.24448014591612804,0.06570998463764516,-0.13994099471798097,-0.47634474757880146,0.018538776079008036,0.4756605861197502,-0.2666845409748516,-0.11125241487119653,-0.1680953761047167,-0.5236322098720507,0.027632092678451348,0.4890294324489659,-0.28888893603357524,-0.28821481438003815,-0.1962497574914524,-0.5709196721652999,0.03672540927789465,0.5023982787781817,-0.3110933310922988,-0.46517721388888,-0.22440413887818816,-0.6182071344585492,0.04581872587733797,0.5157671251073973,-0.3332977261510224,-0.6421396133977215,-0.25255852026492387,-0.6654945967517985,0.054912042476781275,0.5291359714366131,-0.35550212120974595,-0.8191020129065634,-0.28071290165165963,-0.7127820590450478,0.06400535907622458,0.5425048177658288,-0.3777065162684695,-0.9960644124154048,-0.3088672830383953,-0.7600695213382969,0.07309867567566788,0.5558736640950445,-0.39991091132719314,-1.1730268119242466,-0.33702166442513104,-0.8073569836315462,0.0821919922751112,0.5692425104242602,-0.4221153063859167,-1.2768275712369657,-0.30477537366852775,-0.7567511067535126,0.07001408286914038,0.5724149637541855,-0.3340557812897975,-1.3806283305496847,-0.27252908291192446,-0.706145229875479,0.057836173463169535,0.5755874170841109,-0.24599625619367832,-1.4844290898624037,-0.24028279215532117,-0.6555393529974454,0.04565826405719871,0.5787598704140362,-0.15793673109755912,-1.5882298491751228,-0.2080365013987179,-0.6049334761194118,0.033480354651227874,0.5819323237439615,-0.06987720600143993,-1.692030608487842,-0.1757902106421146,-0.5543275992413783,0.02130244524525704,0.5851047770738869,0.018182319094679322,-1.7958313678005609,-0.14354391988551132,-0.5037217223633447,0.009124535839286213,0.5882772304038122,0.10624184419079846,-1.8996321271132801,-0.11129762912890803,-0.4531158454853111,-0.003053373566684625,0.5914496837337375,0.19430136928691774
path_1067.txt,0.08850963996103367,-0.042038617913165766,-0.43962734305972617,0.0010214045711567366,0.627721327415192,-0.1814784285607649,-0.053206358263974185,-0.07382487622349504,-0.5018911006916377,-0.005449286342376034,0.6514676994962447,-0.20788840402483416,-0.19492235648898204,-0.1056111345338243,-0.5641548583235492,-0.011919977255908805,0.6752140715772974,-0.23429837948890342,-0.33663835471398984,-0.13739739284415353,-0.6264186159554606,-0.018390668169441574,0.6989604436583501,-0.2607083549529727,-0.47835435293899775,-0.16918365115448283,-0.688682373587372,-0.024861359082974346,0.7227068157394028,-0.28711833041704193,-0.6200703511640056,-0.20096990946481208,-0.7509461312192836,-0.031332049996507114,0.7464531878204554,-0.31352830588111125,-0.7617863493890134,-0.23275616777514133,-0.8132098888511949,-0.037802740910039885,0.770199559901508,-0.33993828134518045,-0.9035023476140212,-0.26454242608547063,-0.8754736464831065,-0.04427343182357265,0.7939459319825607,-0.36634825680924976,-1.0452183458390292,-0.2963286843957999,-0.9377374041150179,-0.05074412273710543,0.8176923040636134,-0.392758232273319,-1.186934344064037,-0.3281149427061291,-1.0000011617469293,-0.05721481365063819,0.841438676144666,-0.4191682077373883,-1.3286503422890448,-0.3599012010164584,-1.062264919378841,-0.06368550456417096,0.8651850482257187,-0.44557818320145753,-1.4235987161916495,-0.3211421740854352,-0.9681003126974386,-0.05348442525618479,0.8561411920968188,-0.40439792632085847,-1.5185470900942541,-0.2823831471544121,-0.8739357060160362,-0.04328334594819862,0.847097335967919,-0.3632176694402594,-1.613495463996859,-0.24362412022338892,-0.7797710993346337,-0.03308226664021244,0.8380534798390191,-0.32203741255966034,-1.7084438378994635,-0.20486509329236577,-0.6856064926532314,-0.022881187332226265,0.8290096237101192,-0.2808571556790612,-1.8033922118020684,-0.1661060663613426,-0.5914418859718289,-0.012680108024240085,0.8199657675812194,-0.23967689879846216,-1.8983405857046731,-0.12734703943031944,-0.4972772792904265,-0.0024790287162539085,0.8109219114523195,-0.1984966419178631
path_7348.txt,-0.09090497806923903,-0.05630151527587479,-0.45780264331623055,0.001331953478150183,0.7912106693532914,0.27591813824061084,-0.14321598831907323,-0.1645677254596175,-0.4780896812387438,0.02691098779736443,0.771841841519315,0.24381171043140643,-0.19552699856890743,-0.2728339356433602,-0.49837671916125703,0.052490022116578675,0.7524730136853385,0.21170528262220198,-0.24783800881874163,-0.3811001458271029,-0.5186637570837703,0.07806905643579291,0.7331041858513621,0.17959885481299756,-0.30014901906857583,-0.4893663560108456,-0.5389507950062835,0.10364809075500717,0.7137353580173855,0.14749242700379311,-0.35246002931841003,-0.5976325661945883,-0.5592378329287968,0.1292271250742214,0.6943665301834091,0.11538599919458868,-0.5118932186791332,-0.6127912306510792,-0.5588694780421382,0.13152428030707636,0.6633928877500379,0.07108805560229792,-0.6713264080398562,-0.6279498951075702,-0.5585011231554794,0.13382143553993128,0.6324192453166666,0.026790112010007153,-0.8307595974005794,-0.6431085595640612,-0.5581327682688206,0.1361185907727862,0.6014456028832954,-0.017507831582283598,-1.1248442728375814,-0.5948887837692959,-0.5424019690932463,0.12204653034204246,0.5511025425611262,-0.08625841240853478,-1.2594957589138602,-0.5315103435180397,-0.5270395248043307,0.10567731467844378,0.5317331246723283,-0.11071104964249519,-1.394147244990139,-0.4681319032667834,-0.5116770805154149,0.08930809901484509,0.5123637067835303,-0.13516368687645558,-1.5287987310664182,-0.40475346301552717,-0.49631463622649935,0.0729388833512464,0.4929942888947324,-0.15961632411041599,-1.663450217142697,-0.34137502276427084,-0.48095219193758365,0.05656966768764769,0.4736248710059344,-0.1840689613443764,-1.7981017032189759,-0.2779965825130146,-0.465589747648668,0.040200452024049003,0.45425545311713644,-0.20852159857833683,-1.8906943041581714,-0.19418624423716424,-0.44707774635554903,0.019275734480966332,0.4445215906639559,-0.21849276260796707,-1.9832869050973667,-0.11037590596131383,-0.42856574506243006,-0.0016489830621163422,0.43478772821077544,-0.22846392663759732
path_5125.txt,0.13096351220106772,-0.043948125238722824,-0.32209725428880276,0.001581295766705182,0.43187156159360285,-0.18297370782897104,-0.004153709652338522,-0.11912403217888837,-0.3615501232714855,-0.001576569877726531,0.4681230948412455,-0.16889001660074177,-0.13927093150574477,-0.1942999391190539,-0.40100299225416824,-0.004734435522158244,0.5043746280888881,-0.15480632537251252,-0.274388153359151,-0.2694758460592194,-0.440455861236851,-0.007892301166589956,0.5406261613365309,-0.14072263414428324,-0.40950537521255725,-0.344651752999385,-0.47990873021953373,-0.01105016681102167,0.5768776945841735,-0.126638942916054,-0.5446225970659635,-0.4198276599395505,-0.5193615992022165,-0.014208032455453382,0.6131292278318161,-0.11255525168782471,-0.7077624002780646,-0.4429553632846361,-0.5458260058070653,-0.038356370339147204,0.6324030745319219,-0.12149218639628818,-0.8709022034901657,-0.46608306662972165,-0.5722904124119141,-0.06250470822284103,0.6516769212320277,-0.13042912110475166,-1.0340420067022669,-0.48921076997480717,-0.5987548190167631,-0.08665304610653483,0.6709507679321336,-0.13936605581321515,-1.197181809914368,-0.5123384733198928,-0.6252192256216119,-0.11080138399022867,0.6902246146322394,-0.1483029905216786,-1.360321613126469,-0.5354661766649783,-0.6516836322264608,-0.13494972187392248,0.7094984613323452,-0.1572399252301421,-1.4463166123499709,-0.4691065912175278,-0.6150179147173918,-0.1128139310932234,0.6614936421447464,-0.12958513659706802,-1.5323116115734727,-0.40274700577007727,-0.5783521972083229,-0.0906781403125243,0.6134888229571476,-0.10193034796399394,-1.6183066107969748,-0.3363874203226267,-0.5416864796992539,-0.0685423495318252,0.5654840037695489,-0.07427555933091985,-1.7043016100204764,-0.2700278348751762,-0.505020762190185,-0.046406558751126106,0.5174791845819501,-0.04662077069784577,-1.7902966092439785,-0.2036682494277256,-0.46835504468111594,-0.024270767970427,0.4694743653943513,-0.01896598206477168,-1.8762916084674803,-0.13730866398027505,-0.431689327172047,-0.0021349771897279015,0.42146954620675253,0.00868880656830241
path_7159.txt,0.29369045052568055,-0.06471518761633455,-0.4818505967670914,0.0008619269629539517,0.6044320878053213,-0.02036176214758001,0.12113426262088542,-0.11388453648000374,-0.5144855133356859,0.025679026738053487,0.6175817673791302,-0.012627383409046618,-0.05142192528390971,-0.16305388534367293,-0.5471204299042806,0.05049612651315302,0.6307314469529389,-0.004893004670513229,-0.22397811318870486,-0.21222323420734213,-0.5797553464728751,0.07531322628825256,0.6438811265267478,0.0028413740680201596,-0.39653430109349996,-0.2613925830710113,-0.6123902630414696,0.1001303260633521,0.6570308061005565,0.01057575280655355,-0.7416466769030903,-0.3597312807983497,-0.6776600961786587,0.14976452561355116,0.6833301652481741,0.02604451028362033,-0.9142028648078855,-0.4089006296620189,-0.7102950127472533,0.1745816253886507,0.696479844821983,0.03377888902215372,-1.0867590527126805,-0.4580699785256881,-0.7429299293158478,0.19939872516375023,0.7096295243957917,0.04151326776068711,-1.2593152406174757,-0.5072393273893573,-0.7755648458844424,0.22421582493884978,0.7227792039696006,0.0492476464992205,-1.3383490779224394,-0.5016214064732483,-0.728905173869425,0.17553106423560494,0.7717210368567264,0.012975061055480477,-1.4173829152274031,-0.49600348555713936,-0.6822455018544077,0.1268463035323601,0.8206628697438522,-0.023297524388259543,-1.4964167525323668,-0.49038556464103034,-0.6355858298393903,0.07816154282911528,0.869604702630978,-0.059570109831999556,-1.5754505898373306,-0.48476764372492137,-0.588926157824373,0.029476782125870432,0.9185465355181037,-0.09584269527573958,-1.6595153837800587,-0.40916243617255554,-0.5130317398395243,-0.015059452091406463,0.9904484175957593,-0.02701981382218477,-1.6645463404178231,-0.3391751495362987,-0.48379699386969316,-0.010910925605438543,1.0134084667862893,0.07807565307511005,-1.6695772970555876,-0.2691878629000418,-0.454562247899862,-0.006762399119470623,1.036368515976819,0.18317111997240487,-1.674608253693352,-0.19920057626378496,-0.42532750193003077,-0.002613872633502701,1.0593285651673487,0.2882665868696997
path_2409.txt,0.336474799783832,-0.0985223495673253,-0.44608530639929533,0.0007356105425557757,0.5413251606929359,-0.14696845413753135,0.19673058950397485,-0.14792044363553541,-0.4947966469276831,-0.014148678421194438,0.5410401333210454,-0.18214217815967682,-0.08275783105573936,-0.2467166317719556,-0.5922193279844586,-0.043917256348694866,0.5404700785772645,-0.25248962620396775,-0.2225020413355966,-0.29611472584016574,-0.6409306685128464,-0.05880154531244508,0.5401850512053741,-0.2876633502261132,-0.36224625161545365,-0.3455128199083758,-0.6896420090412342,-0.0736858342761953,0.5399000238334836,-0.3228370742482587,-0.5019904618953107,-0.3949109139765859,-0.738353349569622,-0.08857012323994551,0.539614996461593,-0.35801079827040416,-0.7814788824550252,-0.4937071021130061,-0.8357760306263975,-0.11833870116744594,0.5390449417178121,-0.42835824631469516,-0.9212230927348821,-0.5431051961812161,-0.8844873711547853,-0.13322299013119615,0.5387599143459217,-0.4635319703368406,-1.0609673030147393,-0.5925032902494263,-0.933198711683173,-0.14810727909494636,0.5384748869740312,-0.4987056943589861,-1.221386861032122,-0.5210927085622311,-0.8375862165595577,-0.12169188631807074,0.6071385938598362,-0.3400890640988281,-1.3015966400408132,-0.4853874177186336,-0.7897799689977499,-0.10848418992963291,0.6414704473027386,-0.26078074896874914,-1.3818064190495045,-0.449682126875036,-0.7419737214359423,-0.09527649354119509,0.6758023007456411,-0.18147243383867012,-1.5422259770668871,-0.3782715451878409,-0.6463612263123268,-0.06886110076431946,0.744466007631446,-0.022855803578512135,-1.6224357560755784,-0.3425662543442433,-0.5985549787505191,-0.055653404375881635,0.7787978610743485,0.056452511551566886,-1.7026455350842697,-0.30686096350064573,-0.5507487311887115,-0.04244570798744382,0.8131297145172509,0.13576082668164585,-1.782855314092961,-0.27115567265704815,-0.5029424836269037,-0.029238011599005992,0.8474615679601534,0.21506914181172493,-1.9432748721103437,-0.19974509096985302,-0.40732998850328844,-0.0028226188221303606,0.9161252748459583,0.3736857720718829
