ma1,ma2,ma3,ma4,ma5,ma6,g1,g2,g3,g4,g5,g6
-0.6337460948790095,-0.4497967441219514,-0.8058439620519244,-0.6152100941602963,0.9224843768567724,-1.519016276151844,-1.6529809962997632,-0.26827797587798824,-0.19153298858287612,-0.0038185986173225983,0.4640874643285517,-1.6461639908777344
-0.8328857233114167,-0.5700941738426353,-0.6580292417214212,-0.24732221985909775,0.6397696154863868,-0.829744398653981,-1.8858456651166553,-0.3239121040122447,-0.5197745108332222,-0.0034155488273844934,0.8472388534944015,-1.8804977725509004
-1.2029800356244515,-0.9493432775784704,-0.22739788781103093,-0.22578940454050836,-0.08178879729084935,0.7148321559816033,-1.5282659340239633,-0.7277088539592205,-0.4021381461663928,-0.0010711352819028441,1.134123850554475,-1.5244470657144304
-0.8218296641918795,-0.541112672029353,-0.610969674015513,-0.11095545712607426,0.31957875986709794,-0.5564128353626991,-1.84857350376889,-0.16432518673278043,-0.3547781899935887,-0.0041063430107195955,0.5228682229301705,-1.8418559848127174
-0.32073134376520734,-0.3858607354935242,-1.073487828456944,-1.1145259668977126,1.7391626056347713,-0.7500601288734607,-1.5244994711227513,-0.2681660411227734,-0.28884437773095145,-0.0025215173029398104,0.5612994032386874,-1.5189932026671578
-1.07994039312168,-0.7642462072356895,-0.7139589948819075,0.16078669932201672,1.2158168205589404,-0.9141215474395605,-1.8894473404813077,-0.6155215662668864,-0.35492097430535074,-0.0030821833159062548,0.9740883680497591,-1.8843435426670652
-0.9661641897629247,-0.4216171765942322,-0.8238966180006001,0.03828101536755017,0.767963169420139,-0.8956236119560765,-1.7610163284085347,-0.28845508483419247,-0.27554217159610817,-0.0036932084529418823,0.5681490834532391,-1.7546149671433267
-0.9547387693279901,-0.7662061200484485,-0.9973262017372547,0.13499161512874308,0.9786995215400182,-0.1781008728763598,-1.829528931047496,-0.22587113258326136,-0.42578483974081704,-0.004298248050900318,0.6556770649960716,-1.8223755643786888
-1.0304079790909926,-0.9871175762888907,-0.2953066479835358,-0.7167501077858079,-0.2832150576858582,-0.5482817469272837,-1.8389722957047145,-0.4025535772235928,-0.3140854073342531,-0.0035033340590984482,0.7206359496487337,-1.8331504474295008
-0.7669921605428305,-0.9913533756889167,-0.5867114581128181,-0.6149773491771399,0.6451898549963418,0.40284569727084,-1.6568865105612238,-0.47180627521871804,-0.296341902730504,-0.002293738461588019,0.7722487736655514,-1.6519454429918208
-1.0203664586124996,-0.6865365472405428,-0.5749390115357096,0.9110478919791571,0.631066570796081,-0.7993424201916128,-1.5613373128728132,-0.1904874039615283,-0.5591495759428412,-0.0016346656477403626,0.7538654364909279,-1.5569680986734746
-1.0751377946703915,-0.8065726407677651,-0.5428400949465043,0.8836526823153262,0.684067913035483,-0.3274570747678922,-1.6453542950639963,-0.2792011412263045,-0.5206785340835958,-0.0020932474689745934,0.804029970312953,-1.6405879893200699
-0.9450996901192205,-0.6817842665176047,-0.5366775461594715,0.6236958133015278,0.5806513099006357,-0.7998969987707321,-1.813071263912771,-0.32694032440178594,-0.21252906854705628,-0.004140596456446302,0.5431907163778471,-1.806212503280629
-0.8744181422343184,-0.8414067411955646,-0.59797282912403,-0.08738209597093255,0.09550909712189926,-0.7209750744784407,-2.010950106649416,-0.3157907424111472,-0.2708279991848715,-0.0052947710524224815,0.5899227183595221,-2.0032293612981786
-0.8462920491300536,-0.6673193980177274,-0.46149470304118767,1.7186268467111545,0.22907578986255728,-1.0909112314233358,-1.8788173577872662,-0.33145457881078344,-0.6199050169762239,-0.0031388262647698575,0.955400043019735,-1.8736288162753512
-0.8878080930386298,-0.19147720580019448,-1.3647544008626922,0.16536490865370765,1.4522842575551846,-0.13574187193190512,-1.6569643954079931,-0.1237512135436847,-0.533242610164728,-0.002537636156455521,0.6611767263220504,-1.6516712606668889
-1.2584853282881983,-0.48731759002049624,-0.9378804261141578,1.1526712936206063,1.091139894862456,-1.2391250044551112,-1.887633639434419,-0.1428254778370098,-0.5264717395171088,-0.0040192083554437446,0.6731000413661874,-1.881175983340532
-1.3785327509213947,-0.6319529660714929,-0.6747523437948285,0.7616487109884,1.1156314656294406,-0.16925572901502092,-1.8973011009738587,-0.16279098146681112,-0.5710408749594718,-0.0038914789849666563,0.7375425314897825,-1.8909977976044616
-1.0341644544412887,-0.5365456084047818,-1.0160965476214712,0.3017159443251544,0.8425845592570006,-1.6351815888724552,-1.6561998401573639,-0.05129855875097942,-0.45469267632471344,-0.0036832899081359763,0.5103487079002488,-1.649569126782497
-1.0194684412244654,-0.7403985070690651,-0.589151402722128,-0.04930101881618375,0.821230517520904,-0.31286561599339247,-1.8345829770457425,-0.14368126981961826,-0.4661127876248944,-0.0038353492156558413,0.6134825752579457,-1.8279522686184089
-0.9064724472550687,-0.9714905237711662,-0.482325591302705,-0.22678682594578387,0.3616350020811212,-1.3072186904185497,-1.9849683948238814,0.020793347830303066,-0.5508180174834187,-0.005754052736592464,0.5337530893263999,-1.9768000579795078
-0.8770556250935869,-0.7064575778541226,-0.7292627278522961,-0.14846227158390424,1.0692954819274,-0.8065034318861836,-1.9445130892060938,-0.43267995929326936,-0.3310839335102912,-0.004016414811113521,0.7672070836002739,-1.9385401211462236
-0.4590405334704336,-0.49774391773090493,-0.844916328455259,-0.7872419445187884,1.0852152388763392,-1.2599496893391535,-2.024262647681722,-0.1422971855563545,-0.4752898627781612,-0.00529528158527896,0.6207884421693475,-2.0169356630860666
-1.423746725203408,-0.17800996493344276,-1.2317663253972557,0.6706239195639315,1.576120005782797,0.25143017630737596,-1.9998072415172443,-0.4904824221186639,-0.39785998730526617,-0.003784393050052185,0.8919135824090197,-1.9940546475479999
-1.0539066337088177,-0.9568959472744141,-0.8403614368636304,-0.09693337055837624,1.1154167576416394,-0.9676877757523092,-2.0108411675058337,-0.18235486940959408,-0.6222507689470228,-0.004147941419661094,0.80806259773683,-2.004696522205261
-0.5427907528170774,-0.8586998207292424,-0.48809822965891014,-0.7026653246430373,0.8131231259437933,-1.5515032380180886,-1.9162677605089022,-0.4360280050949509,-0.4043414446029149,-0.0030963957609253753,0.8442122007058728,-1.9110327022358262
-0.6404255822087329,-0.5232257680685142,-0.816745559656137,-0.7488532985316063,0.872257164237255,0.13843277048791808,-1.5400135667049402,-0.03782244279393219,-0.5238520097100318,-0.001947344601701247,0.5659318056032238,-1.535214913119399
-0.984431528521962,-0.504341009157785,-0.8645144714216311,0.1711032839589061,0.8380127188865049,-0.5233945268804904,-1.9248799277758795,-0.6312109838845805,-0.35771759926109253,-0.0031212324339499027,0.9926333936015173,-1.9200088059051061
-0.6880929179431695,-0.8767153510772248,-0.7549675375807782,0.13760533603606578,1.1896440075474914,0.6616885812381245,-1.530399609857463,-0.6364145331456821,-0.317229978951676,-0.001233340915573368,0.9579578593255905,-1.526248409243281
-1.3143401887174055,-0.6497623436998081,-1.2059094812310378,0.2819722899460545,1.7954579833002586,-0.6304020607929754,-1.6466625821849699,-0.24502545655745264,-0.6110782739635574,-0.0021307924131430825,0.8602926533912918,-1.642167975919462
-0.8726030337040183,-0.792793029982857,-0.6370378253996986,-0.45283855002639734,0.706123649988317,-0.2693433045183758,-1.532390697703454,-0.6627092686374016,-0.25065642334209515,-0.0015059861977181031,0.9177888446897619,-1.5280996392263975
-0.921592438205591,-0.7632747105670047,-0.7189370990329492,0.30506063373919046,0.6529810836298718,-0.4466263545208153,-1.6970073206056724,-0.37595143244201523,-0.3457212244805515,-0.0025274284170003995,0.7258720706611522,-1.6918028362811937
-0.6591417171557494,-0.5133651938640984,-0.9785534583526181,-0.7695817035430441,1.0459813613211466,-1.2126255487156672,-1.9497544382395136,-0.48598875568981953,-0.28290597875545176,-0.0039533307361087015,0.7723204897556032,-1.9438705513218342
-0.9036678680336703,-0.715983748418784,-0.42198863606029136,-0.41958253384111366,0.3349960063997688,-0.4105989246292265,-1.7253704539818273,-0.2509246324769825,-0.5569456983461274,-0.0025878049004032307,0.8120108558156244,-1.7204226829935514
-0.7765228737865355,-0.49391706181519446,-0.9351345050172083,-0.4476524187782718,1.247451625485361,-0.945536112683334,-1.6675108423728024,-0.28397348108288595,-0.4500345564778167,-0.0024000102848415264,0.738063749770015,-1.6622632098740184
-0.4636277301239962,-0.5794347906789298,-0.8684291214446461,-0.444951839378118,1.1384901057739594,-0.2320831584058302,-1.731553503417134,-0.33856382065956,-0.6466387540537956,-0.0022487312394182902,0.9895976517949778,-1.727011326208365
-1.004057354584672,-0.8107438531861397,-0.6714504716325572,-0.018746285097862997,1.2237172076090224,-0.8930303591915589,-1.932822561119354,-0.6057494590026534,-0.4108154590041354,-0.003199491694752963,1.0201453876541435,-1.9279101925089004
-0.7726105806140835,-0.5775882514943768,-0.7595569058732441,0.052061745184383966,0.9769230161779776,-1.0450123248238383,-1.732167315920088,-0.19768648792602253,-0.3019130394116836,-0.004079131782907319,0.5038022584618311,-1.7252997026581667
-0.9767142713142771,-0.4591795149112028,-0.8396786595001522,-0.5498674180334853,1.1359901832394081,-0.661405527878674,-1.8517303917556913,-0.27192990737944306,-0.5848535372176461,-0.0030955174003093992,0.8608407389388373,-1.8466520838135192
-0.6637379624119134,-0.4778541677806424,-1.039673127589166,-0.6357842226602171,1.046399076885081,-1.0725457727711416,-1.8170717412358695,-0.12624319645718937,-0.464182523082606,-0.00410716753750969,0.5943556849765764,-1.8104095519028147
-0.9490076560434243,-0.7075712123989925,-0.5082520554079666,0.2888938760064421,0.5943789047881398,-0.5154750701724471,-1.9632087451038363,-0.29514842956724247,-0.5124821189352734,-0.003846758459429712,0.8110101918362197,-1.9570455735914387
-0.8625364338289567,-0.5532517903695611,-0.7307195826552858,0.2490435501716768,0.7947542593166533,-1.4024278292866612,-1.7558894657676827,-0.20305171340268355,-0.25985409496259004,-0.004784372718465102,0.4669891651087201,-1.7485086554773122
-0.5469552621344029,-0.7466496099794124,-0.8162309687714366,-0.6007553282933367,1.0000428810914277,-0.8671485452682592,-1.6060575304515534,-0.04063172548563681,-0.3724281797962639,-0.0035739018386991383,0.41757584582373936,-1.5996978208710202
-1.0029109072719578,-0.7457781215460795,-0.6501459980616711,0.6813913819389819,0.5941697140986885,-0.9787488082294209,-1.9432858680795266,-0.28411112983611037,-0.4387402244682204,-0.004178511200178813,0.7262664965284826,-1.936799548961515
-1.1463382079184878,-0.6908817562522664,-0.6606884605559957,0.8218642774653786,0.5668909388479504,-0.6211015397130248,-1.9908718238564997,-0.33017217191697756,-0.34295674969129497,-0.004485178853504871,0.6765814679972352,-1.9840882685170822
-0.8074623255262198,-0.5161003656047649,-0.7019932734445753,-0.4837979497494434,0.8023378722132906,-1.0948512581032679,-1.7912224176339595,-0.3452260448520739,-0.20690628439953437,-0.004081979897452978,0.5561297932570807,-1.7845817113301403
-1.0854334394738532,-0.4792967033291442,-0.7648724495962183,0.21579509460365803,0.8022772371767564,-0.329026464285806,-2.0491896651948487,-0.23236538336673315,-0.49578660529467955,-0.004489443747868765,0.7312848171901254,-2.0426880956645865
-0.7579181952374237,-0.624752647500447,-0.7149820936430382,0.0881859509675758,0.7434104776103351,-1.0267040798332334,-1.9045968706099086,-0.3226673882598255,-0.2677386863635058,-0.004104974056891154,0.5941681861346559,-1.8978996126533612
-0.8791860960581195,-0.22870519320980745,-1.156418363241206,-0.5610913652336862,1.4480901798138126,-0.5366213689000086,-1.910288453540944,-0.40270120401753373,-0.4490659981248884,-0.0033591362217467867,0.8555044559111783,-1.9049043967601085
-0.3100539908810561,-0.17976751103175603,-1.3673644897039885,-0.6370184910275192,1.756748988761292,-0.5854117999036768,-1.9246466318470348,-0.6066393915503513,-0.38989592710410353,-0.003146962477846517,1.000241630866927,-1.9199505100940377
-0.8966209998050123,-0.7209572289313628,-0.4403528188571725,0.14042798908211718,0.40112768863053394,-0.4265104687244288,-1.5749855266534698,-0.4778857154978018,-0.38023455941915174,-0.0015201704644540238,0.8625308925535219,-1.570859278980717
-1.0303135945631496,-0.7963676228781612,-1.0333151347605345,-0.34926273749985987,1.120738369654754,-0.3231746089635203,-1.8756659782092444,-0.3168228181467769,-0.6259695581936005,-0.003078017409031507,0.9464766364798524,-1.870663849334413
-0.9106230796607958,-0.6186864219443285,-0.6909197749054327,-0.035646987652007266,0.877420631419059,-0.9989148907171718,-1.7220124837286337,-0.337163288461481,-0.4255851733676994,-0.002540041404191798,0.7669791869761058,-1.7168903864983889
-0.8768320655354492,-0.6131082095121906,-0.7631165654472022,-0.4934603266303274,0.8129520787671193,-0.7497146739273427,-1.6368095390823973,-0.22891014682796276,-0.4934209766850561,-0.002321773019370037,0.7267722784904977,-1.6316371925118163
-1.142687758569489,-0.5148575600252402,-1.0528443755879482,0.6107647009238262,0.9015728321187387,-0.3628774667659974,-1.8006525495155732,-0.10086352184584435,-0.3722904138481171,-0.004600052925350908,0.4770834591161636,-1.793268058915071
-0.6353938309499523,-1.0304423158630065,-0.5248975167004066,-0.8864674099062066,1.241834357381208,-0.7630419839591783,-1.951979564805558,-0.21171261263737143,-0.7240589894821513,-0.003692315023730422,0.9393806275087612,-1.9462022156407868
-1.0061353861949094,-0.5812922750812636,-1.0664195689870852,0.009615931604854362,1.3560283037985366,0.39771951852016274,-1.690449030561726,-0.4638550409024062,-0.22660000033411345,-0.0026936679617284884,0.6944507823941842,-1.6850646722704283
-0.8809041273023843,-0.4855488211638637,-1.0219674783743058,-0.1437723546540745,0.8580307126946342,-0.1232631582446575,-1.5929316496558263,-0.08688888844438389,-0.4109800370061278,-0.002555050128140948,0.5022138957911667,-1.5876378260899966
-0.8249460953115496,-0.6169163109580336,-0.7006835491484883,-0.3055729577675663,0.8980098943593752,-0.5284409794478714,-1.833495667033673,-0.035963630144752984,-0.4922373232485137,-0.004577307237024699,0.5319424502494695,-1.8264146520663411
-0.7480137117853118,-0.7141111395388443,-0.6868165951941426,0.08925951120339781,0.6610148012499082,-1.0504720966394259,-1.8126960331121333,-0.6019743823378632,-0.2542687484444754,-0.0028902321881200937,0.8601365087463245,-1.8076466594883613
-0.819359845169581,-0.5963091434956485,-0.6926053089585195,-0.26976399918267113,0.7078144494105468,-0.9479915143647815,-1.6685926943796832,-0.5263201286574571,-0.4697218723082727,-0.0020591488870257183,1.000306440667653,-1.6644223729457874
-0.9990881834274311,-0.874242520753453,-0.7333712268349059,-0.5169866170304714,0.8191779110936434,-0.13560660005903935,-1.9637594639206537,-0.3458297121104305,-0.5178678388802467,-0.0036894569593783452,0.8671687284992067,-1.9580438672389666
-0.987713852199128,-0.7034162202532008,-0.7482836030308804,-0.2576566194764099,1.3585963767487377,-0.7494989545547341,-1.6886672666750988,-0.4280157431362811,-0.5758291896296234,-0.0020401140280330954,1.0080081850606937,-1.684615179274737
-0.9483429849333561,-0.6322129155562888,-0.6596797371603272,0.389587004077792,0.6613696813205254,-0.7850886118413505,-1.9721884979308222,-0.32674967187190146,-0.36407674068995083,-0.0038122390547623165,0.6942480760029808,-1.966269575532296
-0.9415838871817105,-0.6254568759627709,-0.8848864286035968,-0.2984978652547123,1.2877369692464662,-0.0967131018456573,-1.7911704552823609,-0.34319696177127307,-0.5793555491228293,-0.003063207436640588,0.9266485084318711,-1.78563365724206
-1.0783200897760932,-0.41857516867137357,-0.8995174721659139,0.24561943919156365,0.8583918055224116,-0.9230286702490065,-2.008731217697594,-0.2700770560698509,-0.4120380484904571,-0.004560325291254732,0.6856025743604401,-2.002030011625805
-0.6977878161927018,-0.5294730184473138,-0.9440941509143256,-0.42538217353115065,1.1122053509492562,-1.535560089779409,-2.1096495088821836,-0.4410287421011717,-0.361717840238465,-0.004464453550951983,0.8058039628601824,-2.1035196871947908
-0.7622169158458156,-0.3736178465372642,-0.8881230951082032,-0.3758903276825354,0.9130749067662355,-1.0972285583167478,-2.0306015935689605,-0.10683955896930378,-0.40059890608758747,-0.005228250639487964,0.5106592630245652,-2.0227757780368187
-1.2669451876572113,-0.4180797875783908,-1.003255960419977,0.5586983573613374,1.4505416355538565,-0.8034087790564791,-2.0011360470901054,-0.2448646279513433,-0.3000918551056882,-0.005556090518838318,0.5482321028811621,-1.9932097877660782
-0.8752410242601609,-0.408389534417382,-1.028379878567883,-0.06795881013857985,0.9902343250175653,-0.32974836313611733,-1.5538142727044415,-0.27686335470173984,-0.2954003317197158,-0.002183417099898334,0.5767283466627273,-1.548921035687605
-1.1165535990014397,-0.8378555215277645,-0.7821430789374477,-0.023780923469410013,1.582138747082836,0.040556250954249196,-1.6064665087939578,-0.40994098331914297,-0.5772977895224388,-0.001138203698834936,0.9913345276125505,-1.6032381561712308
-0.716574885944715,-0.342241504502437,-1.038196393719763,-0.2596691114352149,1.009417896597262,-0.5555942896916238,-1.8290407933903323,-0.21102499750459275,-0.5580234020441799,-0.0032831235493435687,0.7731639852255239,-1.8235752144346045
-0.5186873538561454,-0.7816804263093401,-0.6350284299670068,-1.3068042756867237,0.9759462175997543,0.08903022621744838,-1.672376031743889,-0.08478486458625457,-0.3649113895617187,-0.0037509592873949064,0.4539512918631202,-1.665517422175458
-0.40289317104675393,-1.1020871035602806,-0.49635084735628326,-1.096193405449488,1.22909669120391,-1.2107759841415775,-1.6990281492791888,-0.5094330996886116,-0.5243152760057408,-0.0019409515762511525,1.0378674186398662,-1.6948824661352702
-1.0070510495999743,-0.29647217250425345,-1.0455289102364058,0.44731836875697534,1.1557586506247186,-0.36145229454737365,-2.0461449866494767,-0.4131364289049079,-0.5704787742047175,-0.003578431965176413,0.9870019681285404,-2.0411980760228583
-0.8383413483435984,-0.5877795951887137,-1.0822182848676423,-0.011723261375881373,1.6902049024508898,0.1726082411091927,-1.8706076318882214,-0.3011099305186896,-0.6573615487131159,-0.002935759187854178,0.9621936957976716,-1.8657027513310267
-1.1576838613313836,-0.7850257237801841,-0.6804959948255301,-0.09124772367255507,1.2437765437768755,-1.063959018271265,-1.8378066430256728,-0.5294982742897049,-0.34192184795540914,-0.0031246389638741262,0.8753458999120318,-1.8327299562781383
-0.3205533519174809,-0.7375443831467664,-0.3618482164807079,-1.7555063242791902,1.0236655581515968,-0.4114822976437096,-1.5301062100132894,-0.36609308015098724,-0.29471344221995105,-0.0017510332547698245,0.6651249760574877,-1.5254877676913363
-1.1113439068057072,-0.3862107640483897,-0.9406103032404018,0.08714801286472997,1.031803844129352,-1.3520746970468738,-1.9094685620409908,-0.10059480822623365,-0.4711201816286488,-0.004595622110857685,0.5756354130343261,-1.902152686870761
-0.8346425567720559,-0.6697232000795311,-0.6368487567021143,0.08057217167066495,0.3763977421770978,-0.8696040470850934,-1.5972045269404944,-0.115907451680941,-0.28385916918893533,-0.0032516384599366754,0.40387561703151237,-1.5910768293447697
-0.8003039021829919,-0.7237596918020761,-0.5422991755165494,-0.5915878335093141,0.5013213389480093,-0.8516313989750343,-1.9289473853113404,-0.2935025836106744,-0.43943722219753356,-0.004126827223333071,0.7366310813245558,-1.9225496446365755
-0.8133691988519203,-0.5991843234254403,-0.5267013409412332,-0.38497414425484355,0.45572146779237066,-0.9049754102722997,-1.5386933343952613,-0.39606471368489793,-0.2906607035242911,-0.001456286251117205,0.6909116483999067,-1.5345307506344064
-1.2066852294030674,-0.32035096775360966,-1.0643058948764357,0.6505618995769659,1.5345979042229627,-0.010998387352945727,-1.7279013570676294,-0.09092985964226769,-0.529197012993863,-0.003109263620495008,0.6243701568392956,-1.7221466861281167
-1.066686808412592,-0.9376365750096689,-0.7130754272733597,0.055199057978394875,0.9121991928997732,0.7006795745745877,-1.7757354595383403,-0.38523117848134386,-0.5348960766051287,-0.00259005434769736,0.9240954372663158,-1.770873645157228
-1.2512446097850614,-0.5157113903510825,-1.0440009036164979,0.5153806810432594,1.1498034093148526,-0.45059486648563013,-1.5679437697332412,-0.12566443499239885,-0.27773601932620945,-0.002747094278680055,0.4079776562061018,-1.5620262341954707
-0.8754490879047567,-0.6709498096044424,-0.5358150325340926,0.6906494482488995,0.25299826472632425,-0.4695037782788096,-1.6301597426497545,-0.27189607569878027,-0.24042468652582988,-0.0031979935537389324,0.5164108863142054,-1.624386717626391
-0.3587404704756307,-0.35742143477226557,-1.0156488879650665,-0.6028977329459615,1.363743651064005,-0.7745040954104605,-1.9369765769561489,-0.5125803954602453,-0.5362878579869852,-0.0031014621671705492,1.052631902982124,-1.9324741686270084
-0.6902533968230476,-0.48654351187735456,-0.7356548781381709,-0.3854180312892965,0.62867105601414,-0.7197482987930939,-1.7811099080303052,-0.6068331082505409,-0.3381878215696344,-0.002423279879241588,0.9487738819540621,-1.7767338375644994
-1.0115646082213983,-0.5407847185060837,-0.8996130191847931,0.3130976312019139,0.7704031798100752,0.02819831711767773,-1.6118364351159942,-0.2241987404838515,-0.2506054460058878,-0.003010806287913156,0.479049348561295,-1.6057753798638668
-0.9365448863019975,-0.389070121225121,-1.0746412906583256,0.13182863546344797,1.2501751680823254,-0.23186306567467288,-1.861316108850476,-0.1679359669732307,-0.44659940695967326,-0.00402936035780926,0.6183443368171591,-1.8548029703185303
-0.7418081567925798,-0.6301753046378722,-0.7657406924618533,-0.4929152400227376,1.0929929389822672,-1.4657933081462047,-1.8040630800341415,-0.34065050279122944,-0.4419220050470335,-0.0033292384255803596,0.7864709824397657,-1.7984460283889372
-0.8817439431524122,-0.7173326320885259,-0.49986710928627354,0.6596799480336448,0.3191405256694475,-0.9266769975056285,-1.8935460200296226,0.05547020947563108,-0.49211712089787174,-0.0059042842912074775,0.440188588681293,-1.885032752219779
-0.9908762144846057,-0.8547079525648609,-0.5266045689532541,0.3425817668561554,0.4801828622645536,-0.7532115233579083,-1.8919262088567166,0.07064134397589875,-0.5815981175483014,-0.004976729680786679,0.514658381821889,-1.8843913593468236
-0.7281781876382598,-0.6979376735088103,-1.264696487464895,-0.19660276458412543,1.7004005045760673,-0.7555844736048405,-1.8905683407691876,-0.6721281879951901,-0.40995416387620376,-0.002809682623323771,1.0858200319610165,-1.8857744692168812
-0.9703501043386404,-0.6849486020835759,-0.6347721783002341,0.008667908526254268,0.3933245468761697,-0.1511744183816635,-1.7806609662635056,-0.18821347497861,-0.4716274316086138,-0.0033549791079159636,0.6637050489309513,-1.774700761977282
-0.8424830424690353,-0.6658604489931926,-0.5746299699139734,-0.6493695688174197,0.46619259270904245,-1.038583359174723,-1.8385229961780443,-0.20926266674992644,-0.4259260962216957,-0.003818862275600478,0.6390980763634396,-1.8322777576558336
-1.1026718219102567,-0.83066435605899,-0.5381049577748713,0.459256690308856,0.8053014124351112,-1.381241659436112,-2.0873393010285612,-0.2873449613604974,-0.35367725646596776,-0.005475466232931449,0.6443789890954554,-2.0798451690556448
-0.933386447255647,-0.7057830541446714,-0.4172706877951472,0.15800750771198227,0.2871055180909352,-0.7575337946397408,-1.5822682534150068,-0.14867717670882283,-0.43646600624780757,-0.0022403728319666683,0.5896033638340169,-1.5773084771806816
-0.9204049381037377,-0.580361556574277,-0.5342073725761256,-0.2347474311124142,0.3001432817967735,-0.20248322720315662,-1.8389733956064995,-0.36682319364798405,-0.5274210184281178,-0.0030721267656636845,0.898198333674983,-1.8338921709530358
-0.7425172092688949,-0.9203794114510679,-0.35161138744253984,-0.9314954221074413,0.3891322149475196,-1.6289181351210085,-2.0256204950941745,-0.17246251476831098,-0.5557044570816606,-0.004445274047689015,0.7315254468941218,-2.0190358637319745
-0.6325589005828831,-0.28464181391265664,-0.9913612598721824,-0.7477037022275111,1.2311182457616738,-1.1290616540522738,-1.6037332701070857,-0.17432667858278664,-0.5701636056440568,-0.0019276751908797716,0.7485645763175635,-1.5989897883613446
-1.1018188888349336,-0.669660511875982,-0.668789557742495,0.35967703035138826,0.614803726898657,-0.9323170998500072,-1.800909904395637,-0.5304092195594227,-0.38787044766074463,-0.0028889305957585337,0.9220113774878294,-1.7958925119177904
-1.0603801308608494,-0.6909271192035019,-0.7384004157460317,0.9293267475809931,0.7142742865897083,-0.6424341642794584,-1.9794993460242505,-0.13406906680432368,-0.3171147005535924,-0.006442113768735505,0.45476566570222016,-1.9702983662414373
