s1,s2,s3,s4,s5,s6,ma1,ma2,ma3,ma4,ma5,ma6
0.16347594566482382,-0.09379300529763501,-0.41225851917754675,-7.032313585764172e-05,0.5066405354297432,0.13281053623246475,-0.32944407895050554,-0.5867698025230631,-0.6654408665018243,-0.8660449368202358,1.3461892523769852,-0.9910012995417801
0.26892480880639624,-0.3404766193048143,-0.3594201713951408,0.0006666834663562327,0.7010664793130363,0.2373268567740272,-0.5488725204266367,-0.34773191387640523,-1.0637741056948506,-0.6374049475871361,1.2384450234372046,-0.7015211045370409
-0.2962556861423611,-0.5558884741957648,-0.0875063444679709,-0.0003388455202824048,0.6444200534263498,-0.32689692236721424,-1.0049567269799349,-0.6745216855777922,-0.6849795358107685,0.5003895831782181,0.588290393399773,-0.2061165249961764
0.09869230457710199,-0.47408542968631107,-0.3445679008829847,0.00031990683290050725,0.8197548888595838,0.0673735392539232,-0.94576390400068,-0.6055759890846062,-0.6369955221779348,-0.379437269262735,0.5080477709105318,-0.11440032098823427
0.048968118848041975,-0.5186387187464039,-0.2345344163384917,0.0001881400262302435,0.7541405708108151,0.01785857429212001,-1.1715359249608146,-0.751377599490395,-0.4755273127212249,0.34663547070400635,0.5453904390566783,-0.8246990037233071
-0.03762749127067089,-0.16324933057876745,-0.43768430949439363,-0.00010653739933541573,0.6015575507088062,-0.0685386040672773,-0.8841450790629639,-0.6846114248846322,-0.5080938484258614,0.4357261948298733,0.5169591695624747,-0.9383365941718835
-0.2273076149684643,-0.27069799001681805,-0.1783569771271063,-0.00044480670418867163,0.45010287220502665,-0.25783440626272913,-0.9634662259134606,-0.45380220824444806,-0.9529494711441862,0.44793605401626835,1.1273472176141948,-0.6598177549850003
-0.033404718837447334,-0.3956145272628584,-0.36061884374179876,0.0002056600490609739,0.7573957422003552,-0.06441804432973885,-0.25499575289092635,-0.44101508450525906,-0.7370129413851119,-1.1427229981049492,1.2620534273962332,-1.0776185423352889
-0.188937541020052,-0.15167404948751795,-0.45355048213192006,0.00021089643297589333,0.6061360894947381,-0.21999071686190774,-0.8593348712262443,-0.6084080996390531,-0.761754909976424,0.2521501034988485,1.1136068627348206,-0.15131955352931725
-0.16908555097893707,-0.46626280151517907,-0.41852353261980646,-0.00013256023395236127,0.8860141637386878,-0.20036656170483624,-1.1968413762250663,-0.8243122452570673,-0.42473998287668896,0.5856116906681594,0.7258064528561763,-1.0633460616408024
0.022828501565754777,-0.5255609455021784,-0.49512721897262857,0.00023230364829807115,1.0216494016885882,-0.00843774332069458,-0.9095641597289166,-0.6600509269117965,-0.7506579294927387,-0.13261946581051992,0.7624279242087172,-0.6431636444496578
-0.19879775956111256,-0.5084094834852326,-0.16337080353141165,-0.00012484305759841163,0.6728138902498948,-0.22946566031260485,-0.5624084592610125,-0.9678093481675021,-0.29201248449431183,-1.4106889682303039,0.7160446105670543,-1.1377199312911932
-0.1390834356469508,-0.22238996898015806,-0.3087524157335384,-0.0001436951362085992,0.5322898906008309,-0.17010265652074885,-0.6263478376660179,-0.7887667281605211,-0.6801511297517348,-0.2898727549406749,0.7495699759375886,-0.6505815550316998
-0.14503835444405944,-0.5110856394588428,-0.12723797390811953,-3.776792230514303e-05,0.6396474946924515,-0.1760615056927275,-1.0048133296772124,-0.5097947534372992,-0.768024258341143,0.3194976328588448,0.8363453359848205,-0.39532855273864675
-0.19389096079899204,-0.2138562130009367,-0.21994997449142595,-5.068437470434617e-05,0.4348984837058003,-0.22492520373621705,-1.0361280016695131,-0.4177577805226692,-0.8588186398882779,0.4745234847347007,0.9517670715350159,-1.1330992741086594
0.16617657348258597,-0.15711973189642592,-0.6778480392858874,0.0005929554451462593,0.8360604848976028,0.13471794373289736,-1.1169995011648228,-0.311773009117921,-1.0145402148684077,0.3748268613634777,1.1238740701983227,-0.3936542096182454
0.15745023704495598,-0.9426276298019083,-0.26079649996010534,0.00029097721296356127,1.204470025400342,0.12625338275253917,-1.0850318382326152,-0.746627641230978,-0.527624888376161,0.2843989345835666,0.4930146243076976,-0.8748751340519192
0.049099646011223186,-0.17131187442624096,-0.49653285101105027,0.0002522758358338706,0.6690421474929433,0.017924013617359513,-0.9061163447906064,-1.069138617995165,-0.2188971034627154,-1.2770852870108764,0.43920888330100605,-1.2303078441035593
0.13554385518032852,-0.6110711736813599,-0.13818737118506697,0.0003914441346672959,0.7504070895418691,0.10409410951332898,-0.8715627069444728,-0.7150418244257561,-0.5587857642684037,0.20879954763083206,0.583739190878146,-0.6641743677352163
0.07763013452875445,-0.6485627117242299,-0.20579195946284035,-5.0536466702055804e-05,0.8554861636760878,0.046774887093631534,-0.9950623757124091,-0.70150242130504,-0.5691070593130167,-0.06387047939451777,0.5685682923196286,-0.7365272256661238
0.1350221695087166,-0.6568603614058643,-0.07129473152848309,0.0003690002373328838,0.7292933860472424,0.10375039710119083,-0.4743324334633026,-0.8346061295308154,-0.6046817293114486,-0.9263067572350722,0.9016184174076708,-0.9261682082263405
-0.04318306488355805,-0.41488603299918214,-0.42167180476523214,0.00011385009134290414,0.8375934271831502,-0.074268549789549,-1.1454335104407325,-0.8094339523549414,-0.524863988558078,0.36905070856569716,0.5040703440540865,-0.8516964675892132
0.11569205872159483,-0.48654835187081247,-0.2619906547263211,0.00026766645320730476,0.749620603848582,0.08415517738742029,-1.058624209174062,-0.41789588593681937,-0.8348749064047177,0.5980379985590817,0.8629551409119356,-0.9176258249451652
0.0874259766232992,-0.05380405999407767,-0.5772835828209528,0.000454343589942674,0.6322736077944207,0.056085103122804014,-0.8906098822449247,-0.761130733002678,-0.4672869878836337,0.6250587450214826,0.1133723844910817,0.18804890479226655
0.09380521611977599,-0.40783647888950636,-0.330839810739203,0.0005755088906029826,0.7396405828572785,0.06231364755592583,-1.0503786527826404,-0.6925557732174555,-0.7618946797780103,0.5677750270777178,1.1056423915323665,-0.19173355454981578
-0.05867773329478698,-0.49221576768128106,-0.4341261733510162,0.00017418629576848588,0.9275846275786259,-0.0896936081906361,-1.3446619256668482,-0.8086639872526797,-0.4250954442911264,0.775077185524444,0.5273894734848793,-0.17605175087250757
0.0829271124448292,-0.9181787317674512,-0.165779948736267,0.00026269081573104813,1.0852940632814159,0.051842234323098424,-0.8864047461800728,-0.796191448980719,-0.6665149471152092,-0.1905071706527104,1.2474448961806701,-0.9656774796966263
0.22786170987260146,-0.28644530129833523,-0.43661717043588233,0.0006084467119977788,0.7243938356689856,0.1961687395004157,-0.7042214381679994,-0.7259769771002316,-0.5282533559460094,-0.8380755389990587,0.5844204846059187,-1.0675160006163533
-0.17020930056041106,-0.3721434456334247,-0.6100369512516828,9.319525958684238e-05,0.9834695948106695,-0.20195706744340924,-0.8504832026248272,-0.5765480184172658,-0.9425196803857897,0.14759751933224785,1.1623632628381022,-0.8634053843101226
0.12985304475026993,-0.7203602981586972,-0.18672831943047363,0.0001549092134913721,0.9082452569853317,0.09838472353659533,-0.8110153483506425,-0.9620920653759095,-0.5532259736773173,-0.4421408987980774,0.44578100922679065,-1.1909717135948503
-0.14670718915650838,-0.09768804381458462,-0.5137747960620525,-0.000287019977903924,0.6126079067165877,-0.17743297834430383,0.10703498273830908,-0.7572926442062783,-0.4147440459619786,-1.1230211725711383,1.480782511915227,-0.3665006221221622
0.1646360195848775,-0.2831186453282788,-0.4073391177194363,0.0005718201154856217,0.6916342053321944,0.13324835896146947,-0.8613033703091486,-0.6213213321921891,-0.5685635530857333,-0.5576978162077376,0.4925894468222952,-0.895279869069852
-0.08831992632346441,-0.5970096191057896,-0.3711995874007785,0.00010739414524874036,0.9691884154123036,-0.11940517925510008,-0.9448120130846869,-0.8135579960137113,-0.511217698707515,-0.8769573075042609,0.8690095331820421,-1.305892631919828
0.11193891443197757,-0.448139450925936,-0.21270367074840557,0.0005514232993872881,0.6619047421567554,0.08067447193702915,-0.9382889857930271,-0.6020876786841916,-0.5524727955346099,-0.4720459135653303,0.5075545485065645,-0.12340658388412107
0.0030607661733581537,-0.559678167600115,-0.22563157208300932,0.00015406198973444418,0.786577511393296,-0.02819903528554768,-1.1849799842543796,-0.5964760543293043,-1.1008361416070078,0.16833052709370266,1.2300857530242377,-0.37735500445429476
0.06140156779328265,-0.09986190008233997,-0.4667563113584059,0.00028505905879061544,0.5679397521649117,0.030129107330147953,-1.1610949928421916,-0.5631353439889545,-0.8789982820496078,0.23014956578842477,0.8845970609850362,-0.9855806751109258
0.08871884214421577,-0.2988762207641109,-0.3898535074012486,0.0003278712889134283,0.6897885640428036,0.05737689486957542,-0.8237576617755462,-0.7781761378764459,-0.809774206314938,0.046365097760927704,1.199926511156873,0.4367444223173045
-0.0644763951974765,-0.10380426783647856,-0.46540254090340927,0.00012728213740320626,0.570204602924135,-0.09571017385451075,-0.7231539803531634,-0.49904700296120047,-0.8746521499472174,-0.7666135849845933,0.9087780147524398,-1.1428740439692693
0.29015500004295447,-0.6580447950916533,-0.2897994000991124,0.000601394866949434,0.9487875402785155,0.25886543513725346,-1.0993280463538024,-0.6574916305714658,-0.8904563971027765,0.02783642984208043,1.127160221856979,-0.38469474862594444
-0.14749477301473046,-0.26619408759085417,-0.6117998213245794,6.738715410126161e-05,0.8789859310861514,-0.17894262842463693,-1.3358113943361352,-0.49255885992818854,-1.0668109941120352,0.5973151182722003,1.4378882938264095,0.047269939828901625
0.19504593865812136,-0.6754936829183604,-0.3359179844999396,0.0004968987991693652,1.0126198851518726,0.16367231121567993,-0.8899226776545182,-0.7220780425437554,-0.7977767310848944,0.4914721302780906,0.9107733005500499,-0.766283115421881
-0.2599173803124666,-0.4518237472437576,-0.033236721097104294,-0.0005270983016352204,0.48608731859647847,-0.29062978062895173,-0.9628490289752889,-0.6066997144730395,-0.7732973835979385,0.5746921594788938,0.9088855320820293,-0.09483897296198451
-0.19980289701549658,-0.504212797185426,-0.5552395153903413,-0.00030946431684508724,1.0607295324203179,-0.23074967561111848,-1.062785225642078,-0.7919152617292209,-0.5603503622782219,1.438885806161255,0.5013524759031556,-0.9224176207568056
-0.07997057948045416,-0.7551758900854555,-0.0926383980966099,-6.788210817276763e-05,0.8489366857972653,-0.11093994816086639,-0.9820285894499886,-0.7763681717897705,-0.7868392963599251,0.3897494748071218,1.26127138181037,-1.538454373177099
0.07403219291330299,-0.4653158045622279,-0.47964509421848156,0.0004840340091014639,0.9459558516309388,0.04289863047219278,-0.9354185477224648,-0.6728468595139245,-0.8929360920258635,-0.27641561861242775,0.9250157589708343,-0.10080247689750477
-0.179538266424629,-0.5064675118885971,-0.5260338587012372,-7.310748414379731e-05,1.0336394556331339,-0.2105538482171232,-1.0525806169511789,-0.6096651512490235,-0.8862314963155847,-0.1683885223003542,1.1507019474559586,0.03497839875404529
0.21926687018632673,-0.25535654140025965,-0.23339497031702283,0.0003828981073930038,0.48974352685201783,0.18771151705631173,-0.8925585817217604,-0.5980274547401521,-0.9264818044844843,0.07454389917181019,0.939451809116773,-0.21317448254505167
-0.3017217910015839,-0.7611239237062399,-0.15391310812890246,-0.000315981527490905,0.9161008178680508,-0.33305309380136716,-0.8883667303266658,-0.730618225326269,-0.6607597302410589,-0.4994329422647922,0.5211804120607962,-0.5535041140907533
0.143396317323794,-0.5811147831110812,-0.4798626122992111,0.00033162875226988575,1.0618972615832085,0.11226684959810562,-0.894376157258177,-0.47228332013102525,-0.952623200108214,0.04910143111851544,0.9687903816743955,-0.9974237167405597
0.173706722035595,-0.21325868125128267,-0.3364730435204786,0.0006788666167665269,0.5509727471035202,0.14215266906234003,-1.0338633362708747,-0.5077227574596066,-0.8476459982664177,0.30804657531439206,0.8874487150521387,-0.4810631675856536
-0.12416194071219344,-0.4753103160517673,-0.3714420210744507,-0.00010202194225605865,0.8478148978598306,-0.15503759698646125,-0.9090480310333631,-0.51709873890838,-0.676962892283625,-0.3427380353851121,0.4233409490507593,-0.5180228656131938
-0.1966523099155486,-0.3549470114133495,-0.5797734948952042,-0.00011746177275018255,0.935798039487838,-0.22738984495719183,-0.9941066711894332,-0.6423155298534684,-0.560381572997573,-0.13730298764754256,0.39490751043634886,-0.5016148050974898
0.07020534580304005,-0.44233308384773995,-0.2602936613780491,-0.00018076399822231082,0.7035458224748625,0.039424442145922,-1.1666119640597823,-0.8099633148413372,-0.9386999124387778,0.29059240148735965,1.0727617170513981,0.17382687152181242
-0.026636699078575354,-0.22014498563157137,-0.639888741228436,0.00016506360551016286,0.8610264788815423,-0.05742110382005716,-0.7346723409726048,-0.5428114145094189,-0.8968565230529177,-0.4005259866912628,1.1052133870120056,-0.5245433579843308
-0.10223835243118806,-0.2518586595309422,-0.5290777225816576,0.000115545401504491,0.7820949838194649,-0.1333755274578614,-1.1672118801231712,-0.3509690484268978,-1.0975527982218485,0.5665007245464311,1.0875467747327785,-0.49298621326074155
0.26286638369807225,-0.39668974203625407,-0.4087158584288133,0.0005495544376072914,0.806353807322906,0.23152401176332393,-0.8227275584361937,-0.6451843576180839,-0.7242113258150572,-0.3263118133289814,0.6920575384485566,-0.7240725945866453
0.10882192850573347,-0.6310691887056281,-0.26266581984902704,0.0004247645157517965,0.895026730353143,0.07770756770440101,-0.8731513973900034,-0.36816496994715175,-0.956892192821201,-0.2176159732534696,0.9544101083236253,-0.7470769144153292
-0.201275578800991,-0.27755056129313704,-0.5232565891806482,-0.0002572785954004786,0.8020790461019152,-0.23227470288618335,-1.5016324986436915,-0.34767244320015567,-0.7460498407867013,1.1975562054099123,1.5340879411801263,-0.2728434246959557
0.28232614097443864,-0.5919938054478369,-0.39764676325913584,0.0004923238919412043,0.9908920543784818,0.2510874131872347,-0.8878023572888687,-0.8937391182126091,-0.7576593144004268,-0.7684322304706204,1.1359431571353156,-0.5605238153563308
-0.15428570467418812,-0.6547757462138186,-0.30052631527438756,8.143569910501469e-05,0.9566411901450849,-0.18526571088113197,-1.0075683018277624,-0.5870143203495347,-1.0046648579015325,-0.09631742490953639,1.3893216036761526,-0.434483584475979
-0.07113314502995483,-0.5909360911140347,-0.2847142981344488,-7.274942800172823e-05,0.8768062319489056,-0.10214108397252808,-0.8871660415556408,-0.6578514495929598,-0.639610368254746,0.12734602132420583,0.7941003405675251,-1.2573531359653205
-0.01921111557030475,-0.10290967654786698,-0.5520039895653497,0.00025149169573968067,0.6561805663749913,-0.05022681670352824,-0.9974895886243943,-0.8114491510611268,-0.4163046999835382,-0.8682510848316818,0.026667674721578077,-0.6602067625053631
0.07686606348793834,-0.4768252155212025,-0.21671669630624724,0.00030853835983091216,0.6945634704140717,0.04556330576063239,-0.7974976172016699,-0.5295803304240587,-0.9368155346474336,-0.11415762486066947,0.9558539735486558,-0.2743180561712848
0.18966726982688087,-0.14658370466634985,-0.5199542012357092,0.00042331040078114057,0.6676559804039179,0.15845397972955766,-1.0039555024958433,-0.6320878042863365,-0.7668852549710123,-0.0419332615269052,0.9357053736718871,-0.4823077511266014
0.32743042228586994,-0.721471363510843,-0.21540668537862828,0.0004636045994246274,0.9381175770520498,0.2960409523747787,-1.1612028739577054,-1.0316795664324365,-0.48478016287027015,0.96840168717284,0.5925820942499437,-0.10862587933759121
0.04758146710669475,-0.587233124234495,-0.2531687206317663,0.0003556861097315789,0.8412618493041775,0.016279109075685305,-0.8743243347993874,-0.6157353710355656,-0.6461572402108035,-0.2347730605851307,0.4549228753273347,-0.7325169270632909
0.0379227833443343,0.005487412461879337,-0.5673794940647952,0.00035690089289808213,0.5631302124553432,0.00674138848473671,-0.7041217811180133,-0.5954854525531872,-0.7867477070729402,-0.6354721844200395,1.2735678208352073,-1.1151019182646396
-0.09550516140354404,-0.40863925059781003,-0.316289971028878,6.617636113848135e-05,0.7262343866700478,-0.1266517272004739,-0.45194048491398753,-0.49246612640927434,-0.9287447203646563,-0.5830589367642904,1.599389305728438,-1.4578528027385798
0.157585346471655,-0.5594824197247759,-0.1770782835851925,0.0005684532682117549,0.7379404203724675,0.12604296083089928,-0.519362992916354,-0.5764313294944385,-0.6570647744823692,-0.6527914287368876,0.9798133834739438,-1.310898071726859
-0.1730347475691154,-0.9165444132417964,-0.2637430408411925,-0.00013393924463667162,1.1813177193285815,-0.20398166623458902,-1.4211245321453552,-1.0766752382645284,-0.29862371818186223,0.8024204625541212,0.561485195605962,0.36265373627833847
-0.1690461093161275,-0.04615421371019757,-0.5166925350878113,9.790719797120317e-05,0.563851622438654,-0.20040350347621239,-0.9344009685480819,-0.6801495851875416,-0.5267525590027153,0.028534983513856867,-0.061184675962691476,-0.6879087226370327
0.1959689322230016,-0.4911657306410202,-0.5353536829283971,0.0004450698291398325,1.0275602546586535,0.16481051512825573,-0.790244556459696,-0.836997156775624,-0.6298404594865082,-0.34530730579545443,0.848731672154966,-0.425282988098032
0.30394708465045817,-0.7683850904322451,-0.30221156955441497,0.0006338220201413947,1.0720323531952793,0.2722348022439318,-0.7231681547189026,-0.9227561544564655,-0.9332227836007994,-0.16537146617080065,1.4708376233758746,0.31598601027102957
0.008182532563618672,0.0021561279602755334,-0.4672811520683622,0.00030481867978338073,0.46637005389863173,-0.023052310583918434,-1.0201851614397575,-0.2287254339169118,-1.1377966941234066,0.2867293165925161,1.1752116140989406,-0.017470605899690572
0.19808625693255877,-0.6753229394558131,-0.17626985037783616,0.0003370903719774887,0.8526741027914557,0.16673923664443624,-1.0063668372559569,-0.8644298205578542,-0.4488467201085459,-0.3831761880018143,0.5410349419404705,-1.051805834532245
-0.12373573786465286,-0.5995291726750471,-0.3813007514779212,-7.416136706606125e-05,0.9819780803647742,-0.15484355014943585,-0.7511871689435414,-0.8159013431066312,-0.6894392278976205,-0.9878198732084476,0.7711731331706428,-1.1106145556774705
-0.14767445723131,-0.17453362935643835,-0.46259670451669876,-5.0590369138348024e-05,0.6387060399538083,-0.17873220617291263,-0.9650098664137908,-0.4762913051224519,-0.9900375490455343,0.1460946550060183,1.0632410189469148,0.030619123878657506
-0.20354724991918438,-0.25128331643448476,-0.2471345039151709,-7.17433799470868e-05,0.4992974496862912,-0.234645279462657,-0.3839795473123328,-0.342842432032467,-1.011189471764094,-0.9167031617224559,1.3618139433797183,-1.1057195846727925
-0.24177558675593502,-0.7143395027782304,-0.3564645184077202,-0.00017796770235900539,1.0718014331914194,-0.2726933314980986,-0.9834834190897591,-0.6580072360373751,-0.6963649684198095,-0.14126006795084983,0.8208978323246632,-1.3739079892019435
0.2034021018895018,-0.17300970815160266,-0.5200662504477398,0.00041472313435075847,0.6941793239015421,0.1721320911089803,-1.158480526605104,-0.5999283937737528,-0.6929789803919911,0.5256508547070942,0.7454775721765771,-0.1441258437513507
0.05318244057979182,-0.41147027875168174,-0.5276059696814484,0.00027972387448471636,0.9399998716698876,0.02186746998478739,-0.9058055340772162,-0.7793557151084862,-0.8868885083615126,-0.45096790246418345,1.1710898051289937,-0.9942348312300628
-0.17811545538260898,-0.7951829570246778,-0.30022575383775507,-6.182803949705828e-05,1.096567820814787,-0.2089385597125828,-1.2980499210584133,-0.8802216898744746,-0.7531593863223189,0.8990214869184654,0.9802266673722424,-0.8200800096634422
-0.08070635220240518,-0.39996528361041683,-0.30773881197513653,-0.0003672465351822751,0.708489459703534,-0.11176359176281903,-0.7819557722112415,-0.7191265668322516,-0.6731914307690267,0.16860664939564057,0.6019165159250941,-0.5291455702860826
0.09248476154474439,-0.5552924262618566,-0.1112260126824598,0.0003846095923192294,0.6676205884564848,0.06126495337225979,-0.8225433483830152,-0.6020594046031582,-0.5600359412090168,0.17395918630848314,0.3779799307923813,-0.4931276525472453
-0.07667419677178433,-0.2637783542819978,-0.45949978913493883,-0.0001470609374969456,0.7246396092555702,-0.10756125975176545,-0.8714443433249447,-0.5997603285266976,-0.8166440288181326,-0.45678306097910387,0.9078787087575804,-0.6189127574820292
-0.017462249944292907,-0.4945941270031087,-0.13790760022516224,0.00013475263491713463,0.6334208374470425,-0.048494100731936385,-0.7103337877019621,-0.582429126053707,-0.627204217754408,-0.38460202524688536,0.6863237592413751,-1.253008473744985
0.06982317701389729,-0.45095137175972067,-0.14659790655018234,0.0008254886595313593,0.5990612038667633,0.03805163340086626,-0.4950463366849624,-0.3746913347119918,-0.9738150763682136,-0.9768335033365967,1.3880111289965666,-1.0896321162647276
0.24597100651296433,-0.8183647338584761,-0.25536200561654976,0.0005486833870014252,1.0747019582004418,0.21488884920389317,-1.157503847562052,-0.7249616011339534,-0.6879338037851432,0.9126773553322612,0.9505852359745411,-0.4571322873737271
0.03261318717331907,-0.07184577265212422,-0.3778930999517387,0.000168929635846915,0.4509713678679397,0.001242005587108963,-1.1082128490529617,-0.8833577015459124,-0.3661115860804713,-1.2767814791586067,0.32285148963600585,-1.0315578060250385
-0.12290520793969417,-0.4328941626390508,-0.5629330568007376,-0.00011343565571930725,0.9968910451307371,-0.15379509120957557,-0.8242037065640918,-0.7301474292314969,-0.6044372372398216,-0.2878142712673982,0.4833255723257678,-1.2033963981112863
0.10692230126034463,-0.43466532402454483,-0.384065593483073,0.00017985463190761664,0.8197220097110716,0.07588380826180341,-0.9638955439729437,-0.5272829769083105,-0.812149060241343,-0.35436719982071496,0.9389521352663208,-1.0444284932379673
-0.06539504770841287,-0.2822218886243224,-0.29380229560867477,7.230240767253093e-05,0.5769079252866582,-0.09642964757278527,-0.9898594931961922,-0.3499514829765442,-0.9248345882728684,0.28830020432769554,0.9239108934156175,-0.43498394106960864
-0.09966029198267812,0.10763199637438436,-0.6038151139554815,5.089429992022332e-05,0.49709937347976485,-0.1307193655778658,-0.837714948027228,-0.6471945933867721,-0.7006434068630252,-0.6234802459272686,0.5622425444719467,-0.906964736280094
-0.25209731440798855,-0.6903701422701092,-0.331703269319779,-0.00021290025259546042,1.0233918327894163,-0.28286806194444925,-0.769525573944384,-0.37871886341676925,-1.105865539352234,-0.41225636080054573,1.284293760093291,-0.5314045276968551
0.11080507421068386,-0.028773810192345373,-0.6256065636727737,0.0002650241221990868,0.6558686668238725,0.0798072474008622,-0.9011014057505189,-0.6817733559187358,-0.6950638054016163,0.31952032336177905,0.9638087870853166,-0.612092806545769
0.08137576467813812,-0.09398687630543545,-0.5609582093787795,0.0003618121242654482,0.6560597443177691,0.05011556861096622,-0.3676852149275842,-0.38910314990243977,-0.8628477955130236,-0.8520545703409957,1.3120519499694732,-0.9746804289655224
0.14943806589052322,-0.450061774786648,-0.1227525759747019,0.0006986574678249369,0.573746524745129,0.11807019765228777,-0.8828799802063743,-0.8853277672956875,-0.3759830873036338,-1.2140577790892895,0.3969086816057263,-0.8622514287473997
0.14733479499194768,-0.300272381305847,-0.4977426223188086,5.560101475587942e-05,0.7994516694356602,0.11617702051217815,-0.7925535446165196,-0.5810505951984034,-0.7160751919153319,-0.6432946333064569,0.743865738547046,0.10775591061093143
0.047224806585958845,-0.45659299005627396,-0.28394874111491397,0.0006749594917740964,0.7417540210466083,0.015706670666442157,-0.9633834581307716,-0.5724576608008658,-0.6710866767401689,0.2458890266235744,0.5525415812441872,-1.092737738650179
0.17500999752462487,-0.4782757304263079,-0.27390855465158204,0.0005968833143610297,0.7531454260465971,0.14365743221805172,-1.2669110190483035,-0.3511000372333145,-1.061948979904718,0.5994656491390452,1.3342037780842175,-0.19817314118916685
-0.1498160715953496,-0.5619615611395119,-0.32338504957935577,5.677866239395257e-05,0.8863700075043157,-0.18082768288506923,-0.37919668283492936,0.09847469641875134,-1.0581710837120808,-1.3434019061642206,1.8644954015464532,-1.0084036702800558
-0.013969328381250534,-0.6551299199453222,-0.03968984110750018,0.00024030268343278038,0.6957411206816122,-0.04505141641088173,-1.0005966964127546,-0.8497458724818812,-0.6337866442860915,0.042103624227546155,0.48577424439991385,-0.1292321699692875
0.07893759795723199,-0.25671155761434683,-0.7095681762657966,0.000363268829911334,0.9673627608012021,0.04753852423286542,-0.7751160024151678,-0.37392945428591445,-0.9966582411353968,-0.3461502415145707,1.0740094384488534,-0.9166661705006838
-0.06524468697656616,-0.8787717221365163,-0.31979677934020945,-6.496781772291627e-05,1.1995163204097832,-0.09627799649009994,-1.035715409008429,-0.5970345841759646,-0.9172028726769481,-0.3139183244192248,1.3535845524030594,-1.378655524631061
0.16785583339809307,-0.0021315863230499943,-0.5764099018633351,0.000528650892738014,0.5795509366827023,0.13651578988619395,-1.296578106661082,-0.41443500721965637,-1.2084197698104597,0.6222979540484703,1.2185730782737807,-1.0214445058305652
-0.1324426749344232,-0.1059338822340985,-0.641904128782949,5.852828355124018e-05,0.7488680637952445,-0.16351995688150556,-1.2766506314540407,-0.8280107862792982,-0.43928352914454005,1.198023501668537,1.331026230635701,-1.2755320258611176
-0.09864873508759509,-0.9020387180619567,-0.29693594686118896,7.918923628302821e-05,1.20001255291856,-0.1296362087705365,-0.983069209137009,-0.6595156012529858,-0.6921450914279431,-0.2490967277550672,0.5798920885811826,-0.5886133676633158
0.21801195522346184,-0.12472210298735842,-0.31969556283915423,0.0010190905543687734,0.4456153546322543,0.18612831482931913,-0.7386015429531616,-0.44248946092739094,-0.8269076290331735,-0.43963125809417725,0.9513864102331735,-0.1578932549696157
-0.11022435933921493,-0.5649212440569693,-0.25726874053876436,-0.00012355225491855748,0.8232010580679079,-0.1412889379156539,-1.011678707299621,-0.7043027383834882,-1.0847224723972735,-0.12211343772848612,1.220608404589165,-0.15029319997740898
0.1516091340554775,-0.23461743235455845,-0.34827224515424504,0.00046014323595500173,0.5838819541051699,0.12018232791762529,-0.8285932273335407,-0.5640393517125555,-0.8590650342442265,-0.14032452733577475,1.086506291574982,-1.3409838962910094
-0.15348415847128916,-0.567730342213216,-0.021955821015716026,-0.0001682693248259426,0.5909549632698923,-0.18454126087549305,-0.7431745097807194,-0.6312645313562032,-0.8735594643684582,0.1403106576322262,1.1515057700847227,-0.8553946564920443
0.13532524524734413,-0.5055390663209387,-0.4988060071914733,0.0002673642140376131,1.0053913859225156,0.10403871086275629,-1.0168952043635888,-0.6461810295613181,-0.7974739124444141,0.5251664592044877,0.6738366230018691,-1.0157183509632917
0.008807849458436934,-0.45043073976059134,-0.19990196356640233,0.0001786195989650352,0.6515448963339523,-0.02219405649667827,-1.1501308085555522,-0.5972503238194127,-0.6517064706979284,0.6438086365963777,0.6518846944691994,0.30683214852144114
-0.10318083966897174,-0.33382199882284613,-0.479295096869615,6.505109570120737e-05,0.8145630278962503,-0.1342678550865406,-0.9012065578405015,-0.6077041840048554,-0.639812291819704,-0.4153374978564961,0.6089705385572736,-1.230000500456565
0.03267995773179866,-0.33808319551871957,-0.648171205688687,0.00021577250543014515,0.9875492235913237,0.001246672579250152,-1.1400804723278548,-0.8659042669857051,-0.3925196945757316,-0.03154301002857066,0.30796404610395445,-0.9954019291672906
-0.10772212667436776,-0.6228915061645228,-0.4296364914540636,-6.112575209815674e-05,1.0536889806513017,-0.1388405069078802,-0.7407857859120693,-0.7032927100586461,-1.0294787978157773,-0.2625969584868532,1.3080609716009293,-1.1141181662629267
0.08907114043182851,-0.6655460904905448,-0.28238955335173266,0.0003441598308517868,0.9491536877267874,0.05789432130262551,-0.9424046333265941,-0.6319727275939295,-0.6006286961341041,0.14374748946139593,0.6307020990612381,-0.6644500638562181
-0.061549733613849966,-0.5396751437671847,-0.2175971714830629,0.00010561364073780055,0.7583173232120313,-0.09270739967256869,-1.1602891605451622,-0.5445548162349995,-0.9430645311922341,0.16697734301900358,1.3223350785903563,-0.473966254117256
0.034317341868151274,-0.3509604121800045,-0.35496276469752175,0.0003128221269710352,0.7068897313415041,0.0030880661329835135,-1.0345223352266988,-0.7068618637036692,-0.5294167585034042,0.7243339605389872,0.53529075717467,-0.12100315163091585
-0.08597762394162878,-0.2523146301742223,-0.7122829308923073,-0.00030184203286154343,0.9659962974036196,-0.11675833669539415,-0.9628904745537415,-0.5800595726479354,-0.47677725831112816,-0.6405595821434248,0.16385808590124828,-0.6386476198431507
