s1,s2,s3,s4,s5,s6,mb1,mb2,mb3,mb4,mb5,mb6,ma1,ma2,ma3,ma4,ma5,ma6,mc1,mc2,mc3,mc4,mc5,mc6,g1,g2,g3,g4,g5,g6
-0.00035613379058574424,0.00010622961977801992,-0.00043580237045492964,5.05993725834486e-05,0.00017385611734788142,0.00011383806788956008,0.20770499380952162,-0.04701022928225772,-0.6398564190846122,0.6594736514970729,0.24699435566382977,-0.8811715148311193,0.46200192754298625,-0.10459701238474585,-1.4213705061796935,1.465435159649227,0.54866385510953,-1.9582980572632414,0.8303348607147726,-0.15854699135434258,-1.917730599011884,2.0858006796018476,0.5345855165511058,-2.6607564920136735,1.9469915691444148,-0.30261392329187753,-2.130798338549183,2.8017856304433084,-0.4032647582280452,-3.110124459028826
-0.00042451466286141937,0.00017444145629319507,-0.0004377449863532945,9.184577623422285e-05,0.0001670074382582598,-2.5101498782653664e-05,0.22922595395288906,-0.5183084953306119,-0.33716062227998317,-0.6204878713130986,0.3453213653318582,0.04530172333471199,0.7236874490430778,-0.8362278291672052,-0.8521559685718296,-1.1478877144612543,0.6615295639728558,0.28648100902467416,1.3511206141796344,-0.8148371189163212,-1.3939079252699398,-1.3868072272955878,0.8356248356174659,0.6689184049073839,2.0943782460125995,-0.33013523222048213,-1.914814842592436,-1.2045142064221999,0.796290931087548,1.2045986883242412
-0.00036945031200907863,0.00024492668247866334,-0.0004060929235381039,2.3253129173284037e-05,0.00018861014785098718,0.00012504342768693277,-0.20393250738548277,-0.173675740185868,-0.4330548236930741,0.5656824685226941,0.3837090483818299,0.04955417627887053,-0.47534991681678107,-0.4055699626769969,-1.0099197980524555,1.3198947557140552,0.8950696326938018,0.11545968674711533,-0.6789129738902548,-0.5794906295453436,-1.4425685288219916,1.8855539711075762,1.2785900709277807,0.16488881959829893,-0.9503303833215531,-0.8113848520364725,-2.019433503181373,2.639766258298937,1.7899506552397526,0.23079433006654373
-0.00028097961016904094,0.00023611526546396533,-0.00045629746351494305,-4.0016135900877714e-05,0.00022692824058268002,-5.213759878053281e-06,-0.3849229229153103,-0.18166667250461013,-0.42394007018500984,0.7021190869649448,0.39185535469482136,0.05722061643996366,-0.8245137152640432,-0.3895555728132663,-0.9079215247238612,1.5045866333659115,0.8394306992139513,0.12262156523978276,-1.2091556585691845,-0.5714583605833404,-1.3314052974453563,2.206745736466757,1.23105912566819,0.1798473954396245,-1.703695299961509,-0.8053333734305785,-1.8758844338015639,3.1095217261678445,1.7345813882522112,0.25342346283942097
-0.0004018126212823603,0.00012429037830674616,-0.000458943368951914,3.652417114263784e-05,0.000276795102177374,-5.283494246555165e-06,0.13436887245359214,-0.17267175656382674,-0.5317996390378683,0.01677654143718378,0.16505862326237505,-0.20789163189460333,0.3365249000659039,-0.43186582697702697,-1.328810682541243,0.041886567336245496,0.4122313655026716,-0.5197211544951384,0.585035269036498,-0.5461725414547146,-1.7320808511295225,0.16960731436206689,0.5518532168964174,-0.6734806386075772,1.4696294000231278,-0.4544306170812397,-1.7606687321490775,0.8606017188198103,0.6480660985380031,-0.6605489754806045
-0.0004161946935248295,0.00012183563745971071,-0.0004106105816745753,0.00014538745760805938,0.00030929180610872464,0.00012039248356732202,-0.1028276463969012,-0.24915624550614543,-0.3515807418177827,0.439986274832126,0.3305529325925651,-0.06690515938904269,-0.22572138844095285,-0.5482899428784717,-0.7729848993011125,0.9677953396815476,0.7268453015363128,-0.14733582163617473,-0.3281328401443292,-0.7975680240220767,-1.1241550305372205,1.4076362270560654,1.0570889423227692,-0.21436137350878473,-0.47150887252905616,-1.146557337623124,-1.615793214267772,2.0234134693803907,1.519430039423808,-0.30819714613043875
-0.00031725402389692903,0.00023561151644901912,-0.0004496082450611283,-3.944652993492781e-05,0.0002636282306438531,1.1685847864484344e-05,0.05330433213001792,-0.2868080807425124,-1.0247431374898675,0.24259227162993294,-0.5546015212691657,-0.5904701424357095,0.4277674680989054,-0.2846952723157622,-1.8386712631674635,1.0403520357895562,-0.7981437557755547,-1.415335012164274,0.8785791651138094,-0.11795383733339104,-2.2998396937559122,1.9273964650462898,-0.794203686141021,-2.138457371367529,1.4796614278003482,0.10436807597643707,-2.914730934540511,3.110122370721935,-0.7889502599616426,-3.1026205169718692
-0.0002885628580671096,0.00026364235054732177,-0.0004679677460082132,0.00011270139155872272,0.00023562661850906608,-2.6947662759013724e-05,0.10903493150948322,-0.14188221698114012,-0.812986868944418,-0.5211659493717749,0.47615208299581474,-0.05540596626382298,0.23397606792954076,-0.3043346276459258,-1.7415798988854576,-1.1169129788155847,1.0200566045698785,-0.11869627323646752,0.9609901344070297,-0.2176678271712084,-2.1360940868820935,-1.1868386209868622,1.0310878689886467,0.19088466553279276,2.074236186202989,-0.014019982145746212,-2.3958795757002953,-1.0604208366833818,0.8311760834290502,0.7115302903526669
-0.00039627931018682006,0.00012936645074912434,-0.0004046157737640499,3.1500316040045107e-05,0.00027171485724331035,-2.0737753796851166e-05,-0.4008668186850152,-0.03326752778686486,-0.7260149383690699,0.0668306943399077,-0.22644915282012243,0.6703687521698947,-0.8585474351133905,-0.07143540691556656,-1.555283878477991,0.143172630367185,-0.48555871587996896,1.436528169225542,-1.2590179744882188,-0.10483230115318054,-2.2808942010732967,0.20997182439105264,-0.7122795835573347,2.1069176591492336,-1.7166985909165942,-0.14300018028188224,-3.110163141182218,0.28631376041832995,-0.9713891466171812,2.873077076204881
-0.00030195818412526165,8.045541643486587e-05,-0.00036385191256282923,5.446192031755004e-05,0.00016170806214432787,0.00014155681367711281,-0.23561967399205547,-0.23059340115208204,-0.4875946885881974,-0.1988948145331171,0.4955765135656563,0.3984192743396499,-0.5045542063439757,-0.4942206658018157,-1.0444299305032083,-0.42626541619418534,1.0617648627125271,0.8535938086550474,0.34484204371761173,-0.5090342435102181,-1.4820469250123318,-0.5388620660097373,1.0263484908154994,0.9227257218840385,1.9270605009293198,-0.4206320297797848,-1.971675202766931,-0.6213240423675414,0.710743977316694,0.8306110969616527
-0.00031249104899178093,0.00015665321583657743,-0.0004355124136052879,0.00013244878402929317,0.0001778324243097984,0.00011346289425162581,0.24810694429874855,-0.05854463109076149,-0.6956503908645941,0.3026947291643252,-0.02958339883254763,-0.13188769822340785,0.595894153785585,-0.14072642911999877,-1.6689512206959785,0.7262819216967394,-0.07124912259214802,-0.3166893237881311,1.0219181488659665,-0.3251270674227452,-1.6721821747735595,0.4091852392989673,0.23247091845861537,-0.08750022493961707,1.6183517419785005,-0.5832879610465903,-1.6767055104821726,-0.034750116057913644,0.6576789759296842,0.23336451344830256
-0.0003481982344419876,0.0002630969986761045,-0.00046254436356818474,0.00010372075067177633,0.00029652698698168223,1.2516444501287083e-05,-0.30294762969633265,-0.13956809929872713,-0.5409304472650086,0.7257486101452053,0.4087575553342299,-0.03042247506875058,-0.6487755513670649,-0.2993751807814737,-1.1586080505809404,1.5550570551675293,0.8755701591596564,-0.065205322512467,-0.9513749828289555,-0.4392063770788769,-1.6990759534823807,2.280701944562063,1.2840311875069046,-0.09564031402571885,-1.2972029044996878,-0.5990134585616235,-2.3167535567983126,3.110010389584387,1.7508437913323311,-0.13042316146943528
-0.0004133253759599498,9.968354118328193e-05,-0.0004216228834490465,-2.680388232256803e-05,0.0001802698685402504,-3.8339928617681096e-05,-0.037232211320511584,-0.5181588019453339,-0.37094706103782366,-0.37105025504422284,-0.3943179527659659,-0.008199485455512428,0.10287097562627648,-0.9372473421301227,-0.8328841534722987,-0.8066947366056304,-0.7217324579226327,0.12103917577231246,0.6129878364115904,-0.857166820103164,-1.2576008079878385,-1.1520690141782743,-0.6857327410671169,0.5256546146492512,1.195058003648618,-0.5204899593590262,-1.550214245077933,-1.3566691926398622,-0.4570799629233837,0.9772694097003382
-0.00042403403586810384,0.00022651801257644877,-0.00028622726968219325,4.6062635739474445e-05,0.00015415323901724065,9.263870924236528e-05,-0.46434515143973953,-0.12249527747930357,-0.5666814880832569,0.15356368558754457,-0.2557263746142155,-0.5745874845103877,-1.0608151595304314,-0.28028044311172073,-1.2949039662721387,0.3509434865255797,-0.584715624711229,-1.313461928649912,-1.524736276934303,-0.40300223860360074,-1.8612992270857134,0.5044611094773849,-0.8405961525644616,-1.8881420518695422,-2.1212062850249946,-0.5607874042360179,-2.589521705274595,0.70184091041542,-1.1695854026614751,-2.6270164960090665
-0.0003407800593482335,0.0001363046666860157,-0.0003580587941502955,0.00013171596726913037,0.00018120374369257064,0.0001394532170948537,-0.05726371564715747,-0.24538576445216406,-0.43800351692660683,-0.273679962812738,0.3650328045359131,0.3866286545414246,-0.1331609630975698,-0.5727485232772975,-1.0215307944365488,-0.6387622011860808,0.8515016055922071,0.9019475896405309,0.4565852209967647,-0.6570165722925316,-1.2852012965828121,-0.8022305359539802,0.6961548900831233,1.0275284262683686,1.706028099884873,-0.6355959602798211,-1.4476372969370623,-1.014057965277757,0.13209687888026517,0.9910942580366731
-0.00037150998165103033,0.00017702879832981466,-0.00045325318323996555,1.8457690140749605e-05,0.0002773087438363575,7.223956230273387e-05,-0.3263674788389552,-0.1005570874173584,-0.5709413950022942,-0.7022329895379805,0.43812509756208157,-0.017275206438611697,-0.69893430039016,-0.21568179166385923,-1.222927842795499,-1.504806072084405,0.938522570497219,-0.037100859011085334,-1.0249302692474642,-0.3164159078795475,-1.7934159846145534,-2.2070575193125266,1.3763703593154644,-0.054448305011999765,-1.4440679434925696,-0.4459312001568609,-2.526900738381909,-3.1099522371772537,1.9393175163674938,-0.0767521641560326
-0.0004050181154342525,0.00020530367399107519,-0.0004196759400487693,4.126325032061118e-05,0.00027671471051426977,0.00014211370376759902,0.2775093759563986,-0.36331578808454046,-0.9644344341016566,-0.05321168304049766,0.43259268774540444,-0.23988966501725503,0.7497710533980382,-0.5564385696337503,-1.9216854742349005,-0.26260673282796626,0.8767210553444997,-0.23336070258742267,1.3606686070748004,-0.2232167729950697,-2.2249871455464656,-0.6967366575826398,1.0523260985273435,0.34412401424118333,2.124290549170753,0.19331047280328095,-2.604114234685922,-1.239399063525982,1.2718324025058982,1.0659799102769407
-0.00039066298308298997,0.00016915876962553256,-0.00041826058219651685,-3.958916323920647e-05,0.000320781279694593,9.484335597864657e-05,0.4447234351724517,-0.19484274470614898,-0.815435808736621,0.1030044180128493,-0.13727861784409728,0.4522080647491176,1.0170129899438534,-0.44557233488928766,-1.8633155135065953,0.23548957009639165,-0.31419213100325827,1.033496492254582,1.4368303995853018,-0.43376978808056504,-2.118867479019219,-0.08481305420895469,0.14570404670908793,0.9248107008756467,1.963585915031348,-0.31223336775160887,-2.1597091350339506,-0.7143518387919949,1.0442825718549755,0.49666090539137725
-0.0003658453914567872,0.00014996982512283097,-0.00034182970095741894,0.00010169063187781546,0.0001691958931875348,0.00011955965895982246,0.3697904374572606,-0.36932080078182694,-0.5844621859077116,-0.0021890796778279123,0.646816895597483,0.46528262717924607,0.7862162556620677,-0.7849754177146455,-1.24159758664031,-0.004766196276246856,1.3742955577648155,0.9885910781395681,1.4657404590479124,-0.787982262370299,-1.7105313837456302,-0.42077182233755117,1.1183417266689313,1.2410643613286882,2.094346232383502,-0.3301994176154808,-1.9147485261045167,-1.2044806540433182,0.7962885216328801,1.2045546659067536
-0.00024930889602980955,0.00010822125748877198,-0.00030313508511792264,0.0001429119527811551,0.00020698922607564896,-3.080514037456794e-05,-0.1551151964525253,-0.20039098770932165,-0.4565886728660102,0.5280971949691731,0.3724928404722414,-0.09712817471057128,-0.3357920652684367,-0.4343067315039338,-0.9889218002770511,1.1440438584882968,0.8068263335927681,-0.2104084392091341,-0.49065795282493213,-0.6348059404707441,-1.4452073380579433,1.6719981415046885,1.1791121848389339,-0.3075058087793308,-0.6713348216408436,-0.8687216842653563,-1.9775404654689843,2.2879448050238125,1.6134456779594606,-0.42078607327789364
-0.0003178620149606459,0.00015294681022481882,-0.0004235238387817475,8.871247208830368e-05,0.0001590270770899238,-9.107718375922502e-06,-0.46425246853633184,-0.12253319235012476,-0.5667759705154404,0.15360059419634509,-0.2557106636045762,-0.5747051014034524,-1.0607398197780948,-0.2802725141277171,-1.2949434019568586,0.3509730135561038,-0.5846859801952898,-1.3135999504271223,-1.524674426299466,-0.4029586532880667,-1.8612958486335174,0.5044848952803606,-0.8405556708769559,-1.888295944112199,-2.121161777541229,-0.560697975065659,-2.5894632800749355,0.7018573146401192,-1.1695309874676696,-2.6271907931358687
-0.0003539697715835288,0.0001274070267713867,-0.00035196397924686096,-4.6675995438505424e-05,0.0003346839118281153,-1.4698984180938623e-05,0.2656580449902573,-0.1311269030299609,-0.5506980516938086,0.28564575780281926,0.021196917337590635,-0.5381870571658017,0.5760053955457382,-0.2842569314294819,-1.1927684873607973,0.6189535972341199,0.0455361896676469,-1.1660548083776925,0.8760782896059645,-0.38886004804503344,-1.5979034619752286,0.7396425118257199,0.1815706482011747,-1.3183199520256283,1.3670044931486272,-0.4572610210226203,-1.7508537931941222,0.4605516800634326,0.6700758598665857,-0.4922542381330494
-0.000257303321112623,0.00023427993028946048,-0.00036458795423754964,0.00014423155769005547,0.0003177986901885532,0.00013223179182020317,-0.32452935357627816,-0.17726524920451717,-0.5199225311670398,-0.7255574180292157,0.3501034424144507,0.02816757874000235,-0.6951259824393244,-0.38012185393001047,-1.1137030376959567,-1.5549307318428223,0.7498584638136074,0.06020797525221051,-1.0193980326944898,-0.557621383064817,-1.6332609809087588,-2.280632381429728,1.0996441075378696,0.08824332220039265,-1.3899946615575363,-0.7604779877903104,-2.227041487437676,-3.1100056952433346,1.4993991289370263,0.12028371871260082
-0.00023287751830469716,0.00021601537704540874,-0.0004340871089958398,-1.850252894364246e-05,0.0003093403976146547,-1.3426729969623352e-05,-0.38249530887595234,-0.1233509642899018,-0.5123439454929386,0.6802891926161858,0.3703354370094858,-0.037798408445254124,-0.8739755777643564,-0.2822227952902625,-1.1705137634151508,1.554970514945638,0.846083275510463,-0.08637909922204848,-1.256238009122004,-0.4057897749572097,-1.6824236217990935,2.2352782100907675,1.2161093721223342,-0.12416408093733297,-1.7477182780104081,-0.5646616059575704,-2.3405934397213057,3.10995953242022,1.6918572106233114,-0.17274477171412733
-0.00023223066325606112,0.000102856580229016,-0.0004052273837338305,5.630118699873066e-05,0.00033618210967567563,5.784416896048583e-05,0.2503582423705765,-0.19710935913729033,-0.5902988874643988,0.3812014604450464,0.18301721389473183,-0.7984352656716386,0.5635963336628672,-0.4436246287841895,-1.32766596256523,0.857632909517606,0.41136850362605204,-1.7965516529723873,1.0459114374399634,-0.4411258392935806,-1.7125182155368508,1.475344508655547,0.3206836945328562,-2.2952231282712963,1.900267525496663,-0.27292842444728743,-2.072530902507868,2.519865270371128,-0.029534736694845857,-2.733543558310401
-0.00025870038026543085,0.00010939073624438578,-0.00036726235095319026,-1.7020034505321746e-05,0.00033768193921357437,6.326705291215262e-05,-0.34457104435350727,-0.16589511953649652,-0.41819708495248087,0.6245083750189805,0.4310635741777963,0.14281084558111104,-0.7872583437476753,-0.3793294898871634,-0.9554068568687307,1.427469597230605,0.984854007055974,0.32634344654593817,-1.1315706877209173,-0.5453340001599044,-1.3732366794702586,2.051994992284091,1.415579899294557,0.4690910250741371,-1.6234454648255483,-0.7824833005495342,-1.9701364260438694,2.944174128074785,2.030902602492532,0.6730161372572783
-0.000333730791879816,0.00023040319141820476,-0.00039257131242376175,0.00012046265482013041,0.00028697618995110474,-2.2001369843316354e-05,0.2024834818199792,-0.28790335056689714,-0.9086524545294198,0.4446831325252219,-0.009049863394165367,-0.5281702265935813,0.6389400568081819,-0.44672270143014636,-1.6041012945950304,1.0396966645324732,-0.1245041431391667,-1.188831021057593,1.2583316910197637,-0.40419421095875074,-1.8596741207050065,1.6740203912089742,-0.34374165314902383,-1.8499673284559437,1.955147279507793,-0.3563496591784307,-2.14719355007873,2.3876345837200375,-0.590383851910113,-2.5937456742790888
-0.00042752503449605683,8.120348725260129e-05,-0.0003037165210919568,0.00011396944393560204,0.000322374143441273,5.271609329504656e-06,0.27239076617346797,-0.31473760994272526,-0.715893875361289,0.11907901720306285,0.28604849007073624,0.00480949516982216,0.6677930757331645,-0.586233300057372,-1.4642865631898172,0.09304184900575124,0.5710777236719742,0.10955943094152326,1.1815267532512586,-0.4280905017607994,-1.6384056474460331,-0.4895015203416851,0.584490420236714,0.5159931796164994,1.866504989942051,-0.2172334373653693,-1.8705644264543209,-1.2662260128049336,0.6023740156563672,1.0579048445164676
-0.0003524540919110919,0.00010522159243464557,-0.0004031136711493133,0.00012408807239516761,0.0003276359909119009,1.0166077838213994e-05,-0.37645642848825694,-0.2025711300417297,-0.47702445579338065,0.7023525395063754,0.34365060085700294,0.044325588341869365,-0.8062895420840809,-0.4342012461950604,-1.0217345610759307,1.5048993411452103,0.736019703561107,0.09497178521504783,-1.1823935164804267,-0.6368775978292248,-1.4983559031981621,2.2071277925791906,1.079342668427198,0.139287207479079,-1.6659557692757285,-0.8974614785017218,-2.111154771641031,3.1099929444228795,1.520757908969315,0.19626417896140474
-0.00039841665409223737,0.00026384034044024673,-0.00033793433331918976,0.00013543254353720613,0.00014244532492924122,8.948791982010817e-05,-0.5020153938044,-0.2402464607667827,-0.3857448423636076,0.12284798569555878,-0.24322306749521955,-0.650132948303334,-1.0752919391190374,-0.5151153763178946,-0.8262098801125086,0.26309090358358345,-0.5213550821468181,-1.3932443039869387,-1.576908916269345,-0.7556256774251175,-1.2116167881427968,0.385803456735605,-0.7647205949669669,-2.043466740210093,-2.1501854615839826,-1.0304945929762295,-1.652081825891698,0.5260463746236297,-1.0428526096185655,-2.7865780958936974
-0.00039873000501966516,0.00022074700342766818,-0.00040354675364806525,8.282573149198669e-05,0.00021379593868608993,0.00011444980119801329,-0.32463978002212623,-0.17727242660811346,-0.5199680571691845,-0.7256387979982487,0.3500072124930255,0.02814074529421599,-0.6952009800416766,-0.38012176787844615,-1.1137560690726547,-1.5550349394036667,0.7497711171265563,0.06017079728623653,-1.0194420300587832,-0.5576149414899872,-1.6333205794881909,-2.2807565631334072,1.0995645336808957,0.0881970927792545,-1.3900032300783336,-0.76046428276032,-2.2271085913916613,-3.1101527045388253,1.4993284383144265,0.12022714477127505
-0.00037077692801634754,7.526425185844232e-05,-0.0004541040559500331,-2.6897158437400037e-05,0.0003279368225577173,4.5547715807892075e-05,0.0310140574035326,-0.20384604211683255,-0.8681158540246666,0.20520616223783086,0.368731642907469,0.13025909220531667,0.40953516559921016,-0.3686619679871294,-1.6573953140393505,0.10553327087627767,0.7009424481030182,0.40718771765255873,1.1142693247713171,-0.3584249757799048,-1.7898513174541906,-0.4358676108406093,0.7513578816859309,0.7440223943978616,2.094429660229841,-0.3301059311617483,-1.9147445295203713,-1.204617748268587,0.7962723035184687,1.2045306939721836
-0.00037311981285004236,0.0002233760260921258,-0.0002899023565943182,-2.0896300249262367e-05,0.00014932214365792618,1.4762109548982494e-05,-0.3446545179959742,-0.1657915765796812,-0.4181584326947415,0.6245138105481749,0.43089494078480817,0.14276023085117945,-0.7873020299457052,-0.379239372787104,-0.9554179717009307,1.4274870050675774,0.9847107361805728,0.3262901192332757,-1.1315834281288293,-0.5452543253928773,-1.3732865020390779,2.0520217119160016,1.4154563548217232,0.4690355879749062,-1.6234139969618637,-0.7824185434011249,-1.970241545379288,2.944214150270893,2.030807238594795,0.6729576861772354
-0.0004017544613637014,9.704324833670341e-05,-0.00042896610271636604,4.6490048006830875e-05,0.00028584551045529594,0.00015074922008118108,-0.05858755018392282,-0.26426568823634805,-0.6150955800559917,0.3001523580125891,0.48302905191385137,0.12886546661026696,0.14979949317703783,-0.5463835989085173,-1.2699153828566085,0.4727066224527572,0.9044417651410834,0.2562994530552274,0.9383292673801575,-0.6298407330036256,-1.635063475857225,0.19469799665167653,0.9136472799202123,0.22715657776138132,2.03744671248789,-0.4691441939046042,-1.9548748518099262,-0.29706483564344144,0.7974556759081787,-0.05078869903911443
-0.00041831230792332974,9.540441544597655e-05,-0.0004474571354613488,0.00012724153858734155,0.00022489076156606558,-2.6285039082196704e-05,-0.12139941269232185,-0.11982993861817377,-0.6472424390832519,-0.42810512083534036,0.0895894413249251,-0.442789165293552,-0.2827075465381865,-0.2797303959963334,-1.5096357483469725,-0.9990816040005773,0.20874217540940382,-1.0331396722995116,0.4085794264961318,-0.28790614371559126,-1.7352771842825412,-0.7087455426807501,0.2359080543991114,-0.7872752224080769,1.6891903080732245,-0.26664488670016945,-1.9473932743822278,-0.05767092359288306,0.2579972714115773,-0.21189034852715338
-0.00033044226632306106,0.00019626913917747402,-0.00041027520369230075,0.00013197038420820206,0.00017693034997279256,7.821517572903502e-05,0.5432580979839392,-0.33239209355855825,-0.6010260412895121,0.8213799206886827,-0.1618926846994453,-0.30543595184134026,1.1292902231425281,-0.6700711156683561,-1.2480346240648,1.7034522190733772,-0.33245522054915677,-0.6821580005237886,1.5443122436032057,-0.5741970264273244,-1.6981846971428562,2.2752199475352364,-0.3864732621714585,-1.7088569231774682,1.9469947175426372,-0.3026402634113251,-2.1306904547727843,2.8018428715862687,-0.4033024272221143,-3.11009036540538
-0.0004197724827461613,0.00023131809203302822,-0.00030366031518180847,-2.44409688336944e-05,0.00026720626714649143,-1.742327564713264e-05,0.26952183817114767,-0.11197298517964202,-0.7756213583353306,0.09971934595566706,0.11355763916168043,-0.21561053878695183,0.7229095175916347,-0.47861294405029525,-1.6313148485339588,-0.21360019419461362,-0.29512380688434353,-0.08751638605878506,0.7005066962322328,-0.3409099585500516,-1.8270997069723327,-0.8571363280421763,-0.6219794421123233,1.0317999814282797,0.6753035222029057,-0.1859940998622775,-2.0473576727155036,-1.5811144786206843,-0.9896920317438004,2.2910308948512275
