s1,s2,s3,s4,s5,s6,mb1,mb2,mb3,mb4,mb5,mb6,ma1,ma2,ma3,ma4,ma5,ma6,mc1,mc2,mc3,mc4,mc5,mc6,g1,g2,g3,g4,g5,g6
0.014747196109559546,-0.13766584740638876,-0.6025875110237395,-0.0001697068298573967,0.7415305994376924,-0.016267209136350047,-0.35458113309062145,-0.1572557144316661,-0.7573912587543872,-0.19156597268893932,0.6057827781445129,-0.3581091299209319,-0.9085736268908929,-0.18664051496958217,-0.9895968803503589,-0.4786603714775623,0.4021610462047436,-0.8708720110978049,-1.2127001787584688,-0.1846349175286182,-0.9090205267317206,-0.4473016073317822,0.3718872656402433,-1.171499430962436,-1.630818534194668,-0.14333305919100892,-0.3560967305378531,-0.002602467568158598,0.5034877209275566,-1.6254720391156272
-0.05598663094411904,-0.3271468242546316,-0.632378373378712,7.033558068059165e-05,0.9606580845208477,-0.08674662000456657,-0.4059048625661221,-0.5358981819900643,-0.8169256009511193,0.20169942586439277,0.7855686686998,-0.46155624105019655,-0.8258067405125259,-0.7863998112725835,-1.038382274038008,0.4436543342048474,0.5754613697145428,-0.9113277863049526,-1.1967182318128164,-0.41903404343288086,-0.8292124176458562,0.2574392523348924,0.5212284676974888,-1.244003353639429,-1.715994319633223,0.09527803154270284,-0.5363746186968438,-0.0032618622830446033,0.4453024048736131,-1.709749147907696
-0.0804864112946504,-0.9282160895950984,-0.1714008813720902,-0.00011107665202114703,1.1010795881465771,-0.11154944146140622,-0.3966997361548191,-0.4994815792524814,-0.5120833406797769,0.2925264467403626,0.7576886597601842,-0.5194402636278324,-0.8032597252607504,0.05174850547374055,-0.9501036455039457,0.6687746911019989,0.31618603754910735,-1.0438713206989516,-1.3592829408872291,-0.05572284906238524,-0.7121825405774371,0.4216288075683903,0.400602314811904,-1.5064553856597516,-1.9518082929738387,-0.354557786114065,-0.27967766233450697,-0.0047022623179643125,0.6377646395334324,-1.9449931122211612
0.012290779605777402,-0.6096363948088843,-0.13718755238635172,0.00046402202943340853,0.7479929762173612,-0.019028065989227905,-0.31751745378153423,-0.7289861114790168,-0.4207701342830319,-0.15827140703004358,0.644811957016315,0.024629473307839878,-0.9699507283927504,-0.5196168041669561,-0.5683123796316167,-0.17342129654402624,0.5407763216646494,-0.582035156199554,-1.5136451239020974,-0.3451423814069055,-0.6912642507554374,-0.18604620447234513,0.4540799588715948,-1.0875890141223823,-1.697482317913674,-0.008232980429924286,-0.4749143038562399,-0.0038563424899446612,0.48719542592606957,-1.6909847277234173
0.10475942214774481,-0.3326905537749445,-0.5616583925052474,0.00036550281668112916,0.8955744464587347,0.07326139929029463,0.2993629032112406,-0.5879076864027248,-0.6450944620271941,-0.39370409944667145,0.5111035755545212,-0.3551148350031896,0.246225324485108,-0.7856093618775508,-0.7123609070695222,-0.695307728914083,0.2234498632684234,-0.880461778840689,-0.4969978548837771,-0.6130629904186878,-0.6638520336306664,-0.41790981052625975,0.5139013391227701,-1.1713739074727345,-1.611832623937105,-0.35424343323039337,-0.5910887234723827,-0.001812932944524873,0.9495785529042903,-1.607742100420803
0.18414633618123144,-0.5728618569265027,-0.36909013741837793,0.0004925180515593652,0.9432836073470439,0.1530027516861301,-0.1562090640240376,-0.417777407735511,-0.6613970523991141,0.2512417647846236,0.9447989767327918,-0.6052151465435656,-0.5532903642635181,-0.23684555034602056,-1.002421786543306,0.5437825526398653,0.9465669076828309,-1.4898026944782103,-1.18076826165187,-0.27198734934361357,-0.8548986921017581,0.3976999167893833,0.9129910987942937,-1.863217205132624,-2.080313931961746,-0.4239514262841465,-0.42622090975695287,-0.004215089876580941,0.853349467764334,-2.074398824810525
-0.2159038412541383,-0.5252926073944577,-0.46463681315177574,-0.00010636941180752757,0.9910766692254205,-0.24691465052450567,-0.41025085355538804,-0.6769944716857428,-0.5448076132056112,-0.15885261826816088,0.7087982946222994,-0.2760810893838661,-0.8861167063236264,-0.6415688170453091,-0.5792441854986705,-0.1474316024812637,0.7482453514440629,-0.7536928454134033,-1.1944293428244928,-0.5770741099921626,-0.5850289147050061,-0.09917927842700248,0.8484002377111657,-1.1046100527207159,-1.8110546158262253,-0.44808469588586936,-0.5965983731176772,-0.002674630318480055,1.0487100102453715,-1.8064444673353415
-0.11752928008527253,-0.6729844632180129,-0.2560284068826135,0.00011542197160885337,0.9300655880760678,-0.14852350465079223,-0.2875708336096163,-0.505864154777222,-0.651748408562578,0.17586320930115745,0.8475485419078728,-0.6719616905678337,-0.4916206978388289,-0.30531978464827286,-1.1266124105785353,0.3867605540966158,0.7485280865060386,-1.3000875136682835,-1.0314297452440928,-0.47085610738446293,-0.7674318287513284,0.21032081478527528,0.8672620911771728,-1.4705770946883348,-1.6792006021304096,-0.6694996946678909,-0.3364151305586802,-0.0014068723883333886,1.0097428967825337,-1.6751645919123963
-0.21117137383815,-0.29962945721530776,-0.4314945175549232,-0.00016379084631701346,0.7321649736407565,-0.24202578466906033,-0.017188449310115483,-0.2771318161933795,-0.6306984415701079,-0.3915276405955593,0.8434329242960064,-0.4273498821797075,-0.34379491677116547,-0.2683623728643554,-0.8155946761776905,-0.6155493887899004,0.9832387386975481,-0.9595304977508468,-0.7774083331138959,-0.2755050113221914,-0.8515477846436914,-0.5574032038940221,1.0371083104124592,-1.3261096513088144,-1.588813116456405,-0.3124867503218587,-0.6554246127557479,-0.0015958371943447635,0.9722931572787733,-1.5846912504315551
-0.040186966053495254,-0.7943351250489039,-0.29015374085558854,-8.400147839981997e-05,1.0857386241952005,-0.07119321695172864,0.07431271372441081,-0.6757517043299062,-0.6251462506436164,-0.1772609210670001,0.846601085552926,-0.5963824398942165,0.06923969608865793,-0.5410156637305318,-0.9692513239187693,-0.3599929655465456,0.5866354336188976,-1.2581173915258788,-0.6431234707575428,-0.5788359850476471,-0.6798216315663668,-0.21059167041267157,0.7216324058024017,-1.4156568120292632,-1.640431904342224,-0.6317844348916085,-0.27462006227300323,-0.0014298572252479395,0.9106281668593077,-1.6362120007340015
0.20704970902104147,-0.010278217427500458,-0.5798080610455241,0.0005627237943075514,0.5911098496948997,0.17555622344847244,0.44479635476152046,0.010496721769493346,-1.1238614113623593,-0.01095355079271735,0.9264503028432458,0.33179090109166287,-0.539335159460455,-0.0752061300238813,-0.9065342956858635,0.2827213189574431,0.5322827700141136,-0.4621674231786289,-1.2753667117792404,-0.13682660772332877,-0.714490280522916,0.4300147118729285,0.2896298848525462,-1.0909052848352472,-1.9948615973164592,-0.1771937962581083,-0.290056838115364,-0.006393970388666094,0.470759115373233,-1.9857960941230608
-0.029478527602034177,-0.33960957069718756,-0.3999415231500709,9.149208601666459e-05,0.7406692579488325,-0.060675626721096165,-0.4213673174869352,-0.714965399181913,-0.46545920663342444,-0.09677569774467709,0.8703778109789679,-0.472295051135682,-0.9700116233257965,-1.2404635590605286,-0.5571839635101193,-0.23238976350764834,1.0519697852211576,-1.048562245316102,-1.2689326576127657,-0.7077650271373968,-0.5316652469425999,-0.1372274594271484,0.806115581476015,-1.311852588882198,-1.6874221056145227,0.03801291755498768,-0.4959390437480725,-0.004000233714448488,0.46191969623281537,-1.680459069874732
-0.13456189241927063,-0.05251460647599959,-0.5095314805351698,-4.9168566305546335e-05,0.563147195751549,-0.16558593580030934,-0.33158230293170565,0.06574527455171078,-0.7198238926913868,0.4407019282882839,0.2996237572044881,-0.649925600401656,-0.6882610429739469,0.20032975665552136,-0.9742742402702478,0.9768561537687037,-0.013061206668407044,-1.3538715457217034,-1.2168517078611956,0.05140097521515463,-0.7982743130767628,0.6246705833835667,0.24364799485201408,-1.6397147969302013,-1.9428604414341486,-0.1972267873398599,-0.48656498211549903,-0.004136689471717397,0.6873402278588137,-1.936489808995439
0.1621014868474635,-0.11903956887746148,-0.650643278625501,0.0004679220759209457,0.7707125617640616,0.13084826964306373,-0.17357979023996523,-0.21947523873043645,-0.6963148245888018,-0.06700318937341551,0.6303416507476746,-0.08518883583626335,-0.9331088377915387,-0.3445323687997491,-0.6584110708300935,-0.13748107942769727,0.4220517449588165,-0.7125323084658999,-1.4394615361592544,-0.42790378884595753,-0.6331419016576214,-0.1844663394638851,0.2831918077662444,-1.1307612902189912,-1.6288816898039455,-0.21127351849107176,-0.28120793867167637,-0.002752483947512007,0.49629184510373153,-1.623156680842431
0.16483954549916113,-0.7895374893932834,-0.15022206600799315,0.0002553297873761906,0.9409275556462244,0.13359728072170007,-0.2771487727470404,-0.35981196163075857,-0.7158067727390336,0.09393589794788876,1.1364228355739976,0.19977660133507363,-1.0035682284954626,-0.009656781890802602,-1.1820016105552429,0.2534517719255707,1.264187264392071,-0.36005263717842384,-1.4599423666928795,-0.10808429430716326,-1.0171612651611937,0.18742660565618902,1.1750212903538932,-1.0176957615554965,-1.9545270603614402,-0.4428236475395925,-0.5106609664346107,-0.0032008369186548973,0.9570285441170401,-1.9495302281031535
-0.1184149707591251,-0.8475274025850732,-0.23478508604969495,9.674553686966902e-05,1.0833522040706534,-0.14937170085270157,-0.058933267016984786,-0.9205285383225824,-0.6594825656313021,-0.3990245100445013,1.102869659146038,-0.6324333120310025,-0.5886828539861683,-0.6834351503693937,-0.6551901305870953,-0.33942657381688957,0.9354219456450485,-1.0679419021515446,-1.13032878170378,-0.4317415352687032,-0.565958199626567,-0.20000438647300361,0.764070741128982,-1.4068381700364267,-1.8886330805084361,-0.07937047412773644,-0.44103349628182753,-0.004813324191563398,0.5241790548064889,-1.8812929450752613
0.2079297765618202,-0.7124080355548879,-0.2913702726337952,0.00047544717167991024,1.0048478923370592,0.17656500785567708,-0.42202538031655856,-0.49613429013413707,-0.5882857910977215,0.5970812460453226,1.3593285852228958,-0.19934115245229703,-1.372884142105171,0.14054543834444078,-1.1320659316064028,1.217118872137728,1.4615247508866454,-0.3093970093147683,-1.622093670275379,0.06198311661749448,-0.768207582908299,0.6945743772100097,0.9664186021461891,-0.9406787120686062,-1.7768375706998523,-0.18328039574967914,-0.21917062680916974,-0.005154379538037595,0.4061959233277914,-1.7689822547001586
-0.1600333073157314,-0.8075966675131578,-0.1681677795342562,-0.00016322284712622093,0.9770775889860692,-0.19113275459225942,-0.40004434263064315,-0.6804003931534659,-0.49178868730638226,-0.12075275446276673,0.7113085621303468,-0.21510502156499178,-0.8787772185448264,-0.4855348978114532,-0.6849126072778747,-0.1669519988654562,0.536683733620955,-0.6046902946591213,-1.2770766844488257,-0.3529105117151282,-0.6187902594677386,-0.10796145978673496,0.5696196557974886,-1.1001650584785616,-1.9741007497808243,-0.12081783604655949,-0.5030761508000005,-0.004728016398972791,0.6272575196064225,-1.967245895162582
0.04557055057054704,-0.3615984937186294,-0.3412142865654806,0.00030494298612016024,0.7037606093835453,0.014339712128870197,-0.20750047094629714,-0.25808735833046725,-0.6539822036821201,0.11533136566801794,0.9150473079462574,-0.43418672742391123,-0.5111856967665102,-0.13387399586467275,-1.0293037042220874,0.2533630728862952,1.1685913462215118,-0.9724184548872489,-0.8922610086011155,-0.19894805657582632,-0.9467204855135875,0.20862516285025637,1.1501739408384528,-1.2690850122028183,-1.5404530966837857,-0.44735494311075724,-0.4546798259536754,-0.0013623830628604913,0.906508921677267,-1.536407122812356
0.1779146422138993,-0.15243124348195813,-0.5763205136744896,0.00044519483230232026,0.7297525119546071,0.14651029934628035,-0.1436658143495138,-0.49313313492869676,-0.4997572208863596,0.44984472778265183,0.7516622530788866,-0.4132257924118685,-0.5724397564340646,-0.9474023235243483,-0.3976728305021864,1.0490441050497845,0.7808752412445925,-1.1595405814227335,-1.093357783455523,-0.7569512295617757,-0.3506549603412774,0.6902862759290216,0.7370171740474133,-1.4767540170036115,-1.8410718382729465,-0.3613756415025295,-0.29584324616065777,-0.0035661261176254547,0.6610016688987854,-1.835032556130843
0.10884485861631354,-0.3763428767659045,-0.408665118277848,0.00033089317236711935,0.7862367261235974,0.07757737300073764,-0.2862468628116307,-0.08104400895509115,-0.806016210493222,-0.7933637765796879,0.7251672426083812,0.5538321728040416,-0.8581061720618117,0.28390196421164016,-1.180851605976676,-1.4573179158900744,0.8783863095965044,0.6371950707510818,-1.2937892358217513,0.012867063759082864,-0.9199576449105775,-0.8027434684411662,0.8985691334016237,-0.4691954207600537,-1.826290758195011,-0.3183978145718205,-0.6010872480520129,-0.0027080326702782842,0.9232370291634361,-1.8214504659403308
-0.1597364238442145,-0.47535723795936047,-0.0840929206683505,5.1267319476799855e-05,0.5605880221930644,-0.1908158763323229,0.00989446809683317,-0.3187965541515858,-0.44171319390098623,-0.744083104977515,1.1609349846313561,-0.24333961070510204,-0.4289580413606593,-0.4181690074426822,-0.533463436474238,-0.9503761712747956,1.2944500248932378,-0.7593875427791039,-1.1281900254849633,-0.35654171720669153,-0.5211666132997764,-0.5931971473138309,1.0152740014720827,-1.3400976560739601,-1.92589149832152,-0.02212599433673456,-0.5746820701030406,-0.005035484680558168,0.6000863248541023,-1.9184802855780576
-0.0720950604221926,-0.44259063311117863,-0.3306637197965676,0.0001027356370943977,0.774522714368552,-0.10298122497084616,-0.2158657049068308,-0.5691312702724317,-0.40418026237371496,-0.09910926725199912,0.5467156000058694,-0.6457332242727234,-0.4315216716337881,-0.7589422260143113,-0.514455076239436,-0.24792727158563937,0.20500492846184548,-1.4598612232255392,-0.8520665686245377,-0.6230936260599687,-0.4247532562706806,-0.19246745349843117,0.22623010932642196,-1.6393612116590688,-1.749471785653581,-0.2322981878224383,-0.17256435984024882,-0.0051875429429741205,0.4086430147219987,-1.7415891850778755
0.026178128181635785,0.01705203734225247,-0.5953737502941108,0.00012778845065231081,0.5793661913425492,-0.004914222349959196,-0.2432136541459483,-0.3705825960443685,-0.38093735478629126,0.2814460570916403,0.788946785230638,-0.012012987009701513,-0.8537753648300355,-0.5845466302322322,-0.20003078266399948,0.403065993867665,0.8388194047909067,-0.497052991040623,-1.2084472903851513,-0.4091891639464005,-0.232525480227741,0.24108150129446734,0.6761189462303243,-0.9902461503696909,-1.6979961704096453,-0.13911651979221162,-0.29025076689470175,-0.004262575817678402,0.4336191981106554,-1.690770119562036
0.04686110953300826,-0.633611402180124,-0.14930180188213527,0.00030366338797005454,0.7839845575414364,0.01539278769328245,-0.21596411005782656,-0.46650094932139424,-0.42735181717008597,-0.041717241251505194,1.2183551707550335,-0.1717719603406885,-0.6756849090873821,-0.2916908933725415,-0.6829238192631483,-0.07495052491441062,1.5509923970438222,-0.5676737098287434,-1.1804812392340724,-0.2925826996212808,-0.584789354427002,-0.045346724482336086,1.2152271845427285,-1.1148588842793827,-1.8871961014394387,-0.29383122836951586,-0.4474011036563972,-0.0039014038774317457,0.7451558870411973,-1.8809181285102776
-0.0006126117328966174,-0.5290513993983108,-0.2861316216287575,0.00022098618072075027,0.8161612608576903,-0.031814613716530715,0.30172445935645764,-0.633684469952817,-0.3418283131304233,-0.623762964935442,1.3073340740614356,-0.2675800851234923,-0.3881248307685752,-0.6004267408126389,-0.4717245311220437,-0.7826215006298441,1.4885541084510376,-1.0787598905723044,-1.0950619870325373,-0.49848232466766634,-0.5199568202510989,-0.4229150384901371,1.2444302708037056,-1.464587082563625,-1.9198220026738262,-0.37954717249853165,-0.5762278242349966,-0.003257499327145558,0.9596191268818182,-1.9147188065534988
0.20664168313608755,-0.7603693963986426,-0.1979997689886579,0.0004125222086885927,0.959459870906076,0.17505780628767376,-0.1284185047488398,-0.5536405437106229,-0.398200635349126,0.15539214435907595,0.7042099528879672,-0.4940972973693165,-0.5193220572812551,-0.3124568822412664,-0.6317683127696722,0.3362017035345279,0.4064183818668402,-1.2747782516358053,-0.8941369657822875,-0.14728168077549458,-0.7656054239288019,0.43164053782088235,0.2011102638281486,-1.844789961112422,-1.8049633605466398,-0.1676346635095785,-0.34461714658230347,-0.004410938460866479,0.5163057170970233,-1.797833879047778
-0.15183387683365002,-0.5020257048657522,-0.49177644970070666,9.360831872307074e-05,0.9950820065755934,-0.18297724701107843,-0.16118114373684583,-0.11481613823506148,-1.0179402395659087,-1.4664837751767203,0.780994700326725,1.1434022228047245,-0.3649288205062598,0.13105264005340078,-1.2974099975995554,-2.2601911675846784,0.6239987970005673,1.6668770088910858,-1.0037406027488656,-0.03789774708582386,-0.890277236545902,-1.1732967341719327,0.6489803768127255,0.05222138913225294,-1.6916917528562874,-0.21984431785114272,-0.4518265707958135,-0.002795036650514254,0.6758836166104343,-1.6866385090695675
0.2044869274310308,0.020128940991258837,-0.5226676089188453,0.0004804029640341767,0.5035199097805387,0.173013470690476,-0.02267417596113666,-0.4422937287272551,-0.7531477048562489,0.399509986120641,1.209038405748812,0.20495125928892755,-0.522582163330223,-0.713272665451066,-0.8293166690487043,0.5534839964008441,1.5616101619450036,-0.1875076437075102,-1.1134697619859149,-0.6094574675695928,-0.6745122364637466,0.324151535445441,1.296712615327998,-0.9142329596993408,-1.9575949029226174,-0.4611500420246312,-0.4533630470566641,-0.003466265919420459,0.9182875487322758,-1.952411982544813
-0.12262452087923048,-0.11627031783517872,-0.65773178410676,-5.9794437738069917e-05,0.775034299931626,-0.15376269825209654,-0.3091631609647565,-0.4431634792604234,-1.2184422143787454,0.2857165255096807,1.2438078001944306,-0.3500920828340409,-0.6343485768642865,-0.6768004248020804,-1.5859166372239712,0.47136499660810083,1.5725888961410182,-0.6776702993028837,-1.2128816122560633,-0.5138502499221458,-1.1899458263663054,0.26380568561031503,1.3170022311656608,-1.2352059031980005,-1.9567098006169192,-0.30434288221937267,-0.6808404981207351,-0.003056285672552456,0.9883908047687731,-1.9520373939202935
0.13349141492721373,-0.5439186432559477,-0.3054559564121986,0.00030396957546763304,0.8503523391245658,0.10227386539290517,-0.12466915221866953,-0.4852972447913796,-0.3512736102791839,0.36736883775821255,1.1957046175147592,0.03592085579970063,-0.8126228444220265,-0.5180519378069262,-0.40095892003533773,0.37133555756865055,1.2840726142158845,-0.6365975477190392,-1.3113536847555354,-0.5559799719122771,-0.4315436370668637,0.30109595978045195,1.2856965558987459,-1.1613416686153903,-1.7517685335697362,-0.6362923072561983,-0.4406161989956097,-0.0023137209195111795,1.0810030588263746,-1.7475497993947535
0.16022231316718027,-0.15714035719098707,-0.5941161979327942,0.0004167984926519708,0.7524040335507873,0.12891985541076156,-0.3158252941725128,-0.26595718118259637,-0.7936200993580946,-0.12080236834865085,0.9548706999288914,0.19500758716153876,-0.9408145900512664,-0.3162259396508817,-0.7839161206771881,-0.13413605961684255,0.985453271698255,-0.3657884694816584,-1.3277800822601735,-0.31208628612336237,-0.6744601912836314,-0.08686016746438283,0.9148025102785665,-0.9596283920002442,-2.004969693625761,-0.3048418924502035,-0.4829123148449072,-0.004127356197578324,0.7911636777941118,-1.9988482564077692
0.10979033535687677,-0.4283767275300372,-0.2016180171948907,0.0004352013602710869,0.6313000050847224,0.07833606699476903,-0.36456283859363225,-0.5726392552937942,-0.5057716631906393,0.4067349133416875,0.41833080850919124,-0.18865577427504326,-0.997033737194311,-0.764989292312137,-0.9113098578516372,0.9484678626502427,0.1343718797418164,-0.5446448959681264,-1.2686223560078298,-0.4813318264657069,-0.7196363488492978,0.5407986693483242,0.3216160249996777,-1.0077703923968206,-1.6307405144258549,-0.10312187200380007,-0.464071670179512,-0.0027602550542337027,0.5712748853434928,-1.6252710543017463
-0.2766981908461821,-0.7159941328914972,-0.10845467717055168,-0.00042744134956063107,0.8256728762320753,-0.30712822953493735,-0.6513364318139435,-0.6986042986695641,-0.23464626490015073,0.4145626669152725,1.1308613420477998,-0.8217267509534769,-1.0884143796096653,-0.6783161587439754,-0.38186978391801624,0.8987177932242445,1.4869145521661449,-1.4220916926084397,-1.4362922791412025,-0.5754590396772792,-0.4720253096857276,0.7503850086775519,1.4052538862934039,-1.708798093581304,-1.7760404682596305,-0.3762083203847417,-0.5292847433640981,-0.002559330843786598,0.9095619225980899,-1.7710245446985138
-0.23287522756935086,-0.7312443864520279,-0.18283786026943893,-0.00011748478353990066,0.915273448241039,-0.2639726285416959,-0.2278199226839471,-0.6038379832803337,-0.5885109128685668,-0.211964765931722,1.250745662403663,-0.21920423082100857,-0.8076634334384432,-0.5590077520638695,-0.6196764978062552,-0.1774989646046134,1.228329287361271,-0.7937113574518607,-1.2725493030191208,-0.5486248477250371,-0.5634743552365804,-0.10755686731329009,1.1433017444948328,-1.26227073830068,-1.9698781073901375,-0.5330504912167884,-0.4791711413820681,-0.0026437213763051384,1.0157604301951753,-1.9651098095739088
-0.05181006179848957,-0.6311406575409828,-0.38710891280498316,7.367232471278129e-05,1.0193235815333086,-0.08278588632681405,0.19630220273683863,-0.5045647684545743,-0.8768245194198104,-0.5141833771794347,0.20077155050270012,0.10905473580609149,-0.14765164906021744,-0.3675236924367189,-0.9821910932391983,-0.5967352140242104,-0.018281658224710368,-0.23546976893653998,-0.8964676235637696,-0.24951868207727715,-0.759005126058357,-0.3174125133725331,0.28607483263591993,-0.940181474231075,-1.7388855948802657,-0.11676304542290517,-0.5079209129799105,-0.003174475139396328,0.628475884854129,-1.7329821426874266
-0.05970243840687406,-0.34291147096274255,-0.25386335064161614,0.00010430700075403365,0.5977786730166335,-0.09091002924315283,-0.3049695544613197,-0.4344758285065892,-0.4738977161882772,-0.0692661935131589,0.6503988099618936,-0.5395476026224986,-0.6115534495293766,-0.5489312754363976,-0.7489406731216035,-0.15597931915555005,0.7161739811434689,-1.1003445693466807,-1.0307702146384552,-0.5496023331479304,-0.6048490869855236,-0.10913730939039092,0.7520529532633663,-1.3663247385266537,-1.6272701914642338,-0.5125689470238823,-0.27301545778094854,-0.0021629179009953186,0.7899261830693369,-1.6226926982518812
