count,planning_time
5370,0.117187
5371,0.021751
5372,0.108675
5373,0.106693
5374,0.115785
5375,0.105548
5376,0.114271
5377,0.105234
5378,0.016244
5379,0.116673
5380,0.106789
5381,0.01755
5382,0.110623
5383,0.107461
5384,0.120199
5385,0.110593
5386,0.106287
5387,0.111765
5388,0.10677
5389,0.1162
5390,0.113819
5391,0.015764
5392,0.112504
5393,0.106073
5394,0.110472
5395,0.020644
5396,0.109343
5397,0.113094
5398,0.106405
5399,0.114428
5400,0.105608
5401,0.104656
5402,0.11255
5403,0.105166
5404,0.108929
5405,0.109691
5406,0.102662
5407,0.031431
5408,0.110767
5409,0.118575
5410,0.130823
5411,0.108897
5412,0.112269
5413,0.115753
5414,0.022413
5415,0.110453
5416,0.10953
5417,0.106951
5418,0.121471
5419,0.03158
5420,0.121663
5421,0.120936
5422,0.113952
5423,0.019623
5424,0.105376
5425,0.106025
5426,0.103639
5427,0.105085
5428,0.115031
5429,0.109417
5430,0.109693
5431,0.105021
5432,0.017222
5433,0.122765
5434,0.031313
5435,0.01686
5436,0.021275
5437,0.021325
5438,0.109033
5439,0.11126
5440,0.113067
5441,0.108141
5442,0.115558
5443,0.113648
5444,0.117009
5445,0.117199
5446,0.129165
5447,0.122069
5448,0.106467
5449,0.108954
5450,0.116705
5451,0.115483
5452,0.109012
5453,0.122764
5454,0.12054
5455,0.019221
5456,0.106925
5457,0.017464
5458,0.106819
5459,0.108525
5460,0.106679
5461,0.116231
5462,0.109756
5463,0.111266
5464,0.115174
5465,0.10571
5466,0.106935
5467,0.110457
5468,0.017038
5469,0.106339
5470,0.11503
5471,0.121046
5472,0.106182
5473,0.109498
5474,0.107236
5475,0.10607
5476,0.114757
5477,0.104828
5478,0.017652
5479,0.106309
5480,0.021221
5481,0.115426
5482,0.106457
5483,0.016649
5484,0.130786
5485,0.113524
5486,0.107637
5487,0.019788
5488,0.104883
5489,0.104696
5490,0.015984
5491,0.113165
5492,0.107772
5493,0.114297
5494,0.11047
5495,0.111663
5496,0.107454
5497,0.017856
5498,0.11892
5499,0.015187
5500,0.108133
5501,0.106642
5502,0.107792
5503,0.1076
5504,0.121363
5505,0.120706
5506,0.113407
5507,0.105282
5508,0.105969
5509,0.105823
5510,0.107926
5511,0.107938
5512,0.1062
5513,0.112656
5514,0.113306
5515,0.109863
5516,0.112526
5517,0.109934
5518,0.114349
5519,0.017263
5520,0.107533
5521,0.114823
5522,0.104867
5523,0.10418
5524,0.106781
5525,0.111064
5526,0.118556
5527,0.112939
5528,0.10622
5529,0.109741
5530,0.112499
5531,0.019931
5532,0.109594
5533,0.108138
5534,0.109326
5535,0.10821
5536,0.107271
5537,0.106012
5538,0.019211
5539,0.115328
5540,0.02088
5541,0.106781
5542,0.116548
5543,0.018227
5544,0.120611
5545,0.110015
5546,0.121586
5547,0.021598
5548,0.119479
5549,0.117458
5550,0.106925
5551,0.109664
5552,0.111378
5553,0.123026
5554,0.105377
5555,0.020336
5556,0.109009
5557,0.120353
5558,0.131797
5559,0.127925
5560,0.122605
5561,0.111053
5562,0.106342
5563,0.114458
5564,0.105323
5565,0.106439
5566,0.105911
5567,0.019747
5568,0.015748
5569,0.107617
5570,0.122973
5571,0.110135
5572,0.112102
5573,0.113002
5574,0.120055
5575,0.110527
5576,0.1195
5577,0.119178
5578,0.111273
5579,0.114806
5580,0.017326
5581,0.106208
5582,0.105344
5583,0.116442
5584,0.104928
5585,0.120185
5586,0.116186
5587,0.106037
5588,0.11523
5589,0.106727
5590,0.114961
5591,0.107113
5592,0.113827
5593,0.106494
5594,0.114801
5595,0.104177
5596,0.105043
5597,0.105804
5598,0.122997
5599,0.017665
5600,0.104492
5601,0.020104
5602,0.10955
5603,0.11987
5604,0.119792
5605,0.110258
5606,0.104062
5607,0.111092
5608,0.107047
5609,0.107099
5610,0.109407
5611,0.106926
5612,0.106616
5613,0.106027
5614,0.117747
5615,0.1037
5616,0.016079
5617,0.111809
5618,0.120318
5619,0.124208
5620,0.106751
5621,0.113746
5622,0.112618
5623,0.021307
5624,0.108478
5625,0.113348
5626,0.120123
5627,0.017096
5628,0.106153
5629,0.105625
5630,0.114266
5631,0.102414
5632,0.016123
5633,0.106781
5634,0.107864
5635,0.119916
5636,0.104965
5637,0.107132
5638,0.015806
5639,0.106983
5640,0.117856
5641,0.111652
5642,0.120786
5643,0.112139
5644,0.131229
5645,0.018486
5646,0.020269
5647,0.112311
5648,0.106466
5649,0.106676
5650,0.114674
5651,0.104701
5652,0.016078
5653,0.01773
5654,0.01455
5655,0.107262
5656,0.015665
5657,0.105861
5658,0.104831
5659,0.017545
5660,0.014739
5661,0.014908
5662,0.10714
5663,0.11235
5664,0.107615
5665,0.108011
5666,0.017108
5667,0.108703
5668,0.10652
5669,0.104916
5670,0.113502
5671,0.114984
5672,0.113176
5673,0.131606
5674,0.12359
5675,0.113407
5676,0.111369
5677,0.111351
5678,0.122834
5679,0.111136
5680,0.105452
5681,0.020903
5682,0.108165
5683,0.104558
5684,0.112178
5685,0.114925
5686,0.114983
5687,0.104996
5688,0.119646
5689,0.108874
5690,0.106451
5691,0.018026
5692,0.020153
5693,0.107439
5694,0.110709
5695,0.109201
5696,0.105341
5697,0.104157
5698,0.016005
5699,0.105357
5700,0.108966
5701,0.11273
5702,0.108679
5703,0.115208
5704,0.119325
5705,0.111945
5706,0.015862
5707,0.118416
5708,0.126409
5709,0.109371
5710,0.108636
5711,0.124922
5712,0.110743
5713,0.111129
5714,0.121633
5715,0.106826
5716,0.114611
5717,0.10381
5718,0.11521
5719,0.110405
5720,0.106131
5721,0.11741
5722,0.104067
5723,0.109059
5724,0.106423
5725,0.115793
5726,0.10794
5727,0.105566
5728,0.106473
5729,0.112259
5730,0.105964
5731,0.113617
5732,0.106393
5733,0.10497
5734,0.016834
5735,0.115484
5736,0.111042
5737,0.121562
5738,0.109238
5739,0.11047
5740,0.111206
5741,0.021372
5742,0.110334
5743,0.103252
5744,0.109928
5745,0.107848
5746,0.118862
5747,0.017909
5748,0.116803
5749,0.112625
5750,0.110983
5751,0.110703
5752,0.103655
5753,0.118296
5754,0.11888
5755,0.104233
5756,0.108156
5757,0.108569
5758,0.109074
5759,0.107973
5760,0.115687
5761,0.117929
5762,0.115645
5763,0.114432
5764,0.105601
5765,0.016446
5766,0.108307
5767,0.105168
5768,0.112246
5769,0.109952
5770,0.116036
5771,0.108467
5772,0.110963
5773,0.111173
5774,0.107999
5775,0.112338
5776,0.11092
5777,0.111187
5778,0.110711
5779,0.016237
5780,0.108167
5781,0.119225
5782,0.106961
5783,0.021411
5784,0.106878
5785,0.105953
5786,0.021484
5787,0.021403
5788,0.10685
5789,0.106731
5790,0.020128
5791,0.01935
5792,0.114316
5793,0.105111
5794,0.105256
5795,0.112671
5796,0.110823
5797,0.109096
5798,0.110449
5799,0.107372
5800,0.015645
5801,0.116499
5802,0.017372
5803,0.115041
5804,0.104761
5805,0.106722
5806,0.115816
5807,0.111147
5808,0.107217
5809,0.110547
5810,0.021214
5811,0.021523
5812,0.114703
5813,0.120665
5814,0.105213
5815,0.104948
5816,0.113456
5817,0.113121
5818,0.109984
5819,0.019948
5820,0.106678
5821,0.112504
5822,0.116104
5823,0.107837
5824,0.114593
5825,0.106861
5826,0.117741
5827,0.120823
5828,0.12006
5829,0.110347
5830,0.02136
5831,0.131714
5832,0.119552
5833,0.110669
5834,0.110381
5835,0.021291
5836,0.111227
5837,0.110196
5838,0.119204
5839,0.115355
5840,0.110511
5841,0.107914
5842,0.120992
5843,0.111441
5844,0.117074
5845,0.113124
5846,0.121832
5847,0.021297
5848,0.121181
5849,0.015766
5850,0.112719
5851,0.1198
5852,0.107611
5853,0.105506
5854,0.110395
5855,0.102648
5856,0.111728
5857,0.112803
5858,0.110256
5859,0.107248
5860,0.10958
5861,0.12028
5862,0.110681
5863,0.112944
5864,0.112326
5865,0.11115
5866,0.031575
5867,0.113762
5868,0.105171
5869,0.110189
5870,0.110059
5871,0.109742
5872,0.106518
5873,0.121929
5874,0.110566
5875,0.112591
5876,0.119805
5877,0.108334
5878,0.106024
5879,0.116417
5880,0.017337
5881,0.109913
5882,0.116444
5883,0.114129
5884,0.106907
5885,0.106346
5886,0.109224
5887,0.108911
5888,0.115334
5889,0.021312
5890,0.110975
5891,0.021292
5892,0.119368
5893,0.109747
5894,0.114673
5895,0.115347
5896,0.019683
5897,0.117169
5898,0.022177
5899,0.017262
5900,0.013875
5901,0.113918
5902,0.017491
5903,0.106646
5904,0.114916
5905,0.105905
5906,0.116906
5907,0.107565
5908,0.114832
5909,0.108218
5910,0.113426
5911,0.104639
5912,0.120027
5913,0.108705
5914,0.119064
5915,0.021414
5916,0.105201
5917,0.107839
5918,0.106314
5919,0.111337
5920,0.116575
5921,0.111556
5922,0.105873
5923,0.107574
5924,0.119716
5925,0.112352
5926,0.121086
5927,0.112635
5928,0.107186
5929,0.108213
5930,0.120368
5931,0.11999
5932,0.113823
5933,0.113689
5934,0.021547
5935,0.018839
5936,0.110165
5937,0.017715
5938,0.105744
5939,0.121099
5940,0.116907
5941,0.110114
5942,0.106446
5943,0.115496
5944,0.016791
5945,0.107073
5946,0.119129
5947,0.107945
5948,0.106295
5949,0.109213
5950,0.110461
5951,0.111834
5952,0.111341
5953,0.021166
5954,0.111067
5955,0.11968
5956,0.117484
5957,0.106856
5958,0.11953
5959,0.109588
5960,0.118519
5961,0.108822
5962,0.112311
5963,0.114516
5964,0.11136
5965,0.111518
5966,0.105878
5967,0.015604
5968,0.016828
5969,0.117185
5970,0.01954
5971,0.114756
5972,0.11883
5973,0.105327
5974,0.015295
5975,0.122277
5976,0.105647
5977,0.015139
5978,0.104497
5979,0.110549
5980,0.105229
5981,0.106238
5982,0.106625
5983,0.106203
5984,0.108872
5985,0.015207
5986,0.106521
5987,0.105056
5988,0.10934
5989,0.110664
5990,0.110679
5991,0.106107
5992,0.105052
5993,0.10651
5994,0.115223
5995,0.104444
5996,0.014319
5997,0.115576
5998,0.115517
5999,0.106758
6000,0.113676
6001,0.115025
6002,0.104436
6003,0.114801
6004,0.107023
6005,0.031555
6006,0.121581
6007,0.120811
6008,0.021769
6009,0.103586
6010,0.114857
6011,0.111346
6012,0.111452
6013,0.119987
6014,0.116269
6015,0.017993
6016,0.105838
6017,0.104128
6018,0.116959
6019,0.105805
6020,0.10551
6021,0.115335
6022,0.106909
6023,0.113503
6024,0.116066
6025,0.108853
6026,0.114677
6027,0.015453
6028,0.017494
6029,0.120465
6030,0.115166
6031,0.103984
6032,0.11015
6033,0.107526
6034,0.020529
6035,0.106442
6036,0.106212
6037,0.110467
6038,0.120306
6039,0.107597
6040,0.01975
6041,0.10728
6042,0.110286
6043,0.128664
6044,0.112142
6045,0.118637
6046,0.106479
6047,0.10735
6048,0.104806
6049,0.018385
6050,0.110416
6051,0.117854
6052,0.119236
6053,0.116279
6054,0.118704
6055,0.110033
6056,0.108063
6057,0.121526
6058,0.107606
6059,0.120073
6060,0.111766
6061,0.12191
6062,0.112524
6063,0.113661
6064,0.116555
6065,0.108718
6066,0.124168
6067,0.111428
6068,0.022533
6069,0.01838
6070,0.105635
6071,0.018439
6072,0.113571
6073,0.10549
6074,0.120593
6075,0.113164
6076,0.131766
6077,0.107525
6078,0.107464
6079,0.105052
6080,0.119987
6081,0.021252
6082,0.109858
6083,0.110731
6084,0.111663
6085,0.121205
6086,0.114677
6087,0.108303
6088,0.107787
6089,0.121574
6090,0.112903
6091,0.105847
6092,0.016206
6093,0.109006
6094,0.110848
6095,0.106895
6096,0.015602
6097,0.113876
6098,0.018231
6099,0.10652
6100,0.117418
6101,0.115403
6102,0.104411
6103,0.015686
6104,0.114345
6105,0.116494
6106,0.104146
6107,0.107143
6108,0.114869
6109,0.116323
6110,0.107642
6111,0.107122
6112,0.118224
6113,0.118554
6114,0.110454
6115,0.107366
6116,0.107704
6117,0.115023
6118,0.108855
6119,0.118495
6120,0.106096
6121,0.107448
6122,0.120924
6123,0.120123
6124,0.019921
6125,0.107352
6126,0.103505
6127,0.106163
6128,0.103389
6129,0.015981
6130,0.106824
6131,0.017131
6132,0.11571
6133,0.104393
6134,0.108189
6135,0.121233
6136,0.115869
6137,0.117807
6138,0.111562
6139,0.119968
6140,0.106658
6141,0.108443
6142,0.119443
6143,0.120584
6144,0.114603
6145,0.106099
6146,0.116804
6147,0.107683
6148,0.107578
6149,0.106528
6150,0.112493
6151,0.105235
6152,0.106908
6153,0.10633
6154,0.016029
6155,0.10628
6156,0.021437
6157,0.110697
6158,0.107125
6159,0.113823
6160,0.02292
6161,0.104439
6162,0.108539
6163,0.020593
6164,0.11205
6165,0.116613
6166,0.111282
6167,0.120638
6168,0.109537
6169,0.021301
6170,0.111017
6171,0.111702
6172,0.104563
6173,0.017342
6174,0.1181
6175,0.105937
6176,0.118759
6177,0.110172
6178,0.117644
6179,0.107416
6180,0.116006
6181,0.106235
6182,0.119909
6183,0.111203
6184,0.108622
6185,0.106439
6186,0.124335
6187,0.13114
6188,0.113076
6189,0.109423
6190,0.107845
6191,0.020103
6192,0.10675
6193,0.107367
6194,0.10669
6195,0.11129
6196,0.110007
6197,0.120501
6198,0.104221
6199,0.106135
6200,0.10704
6201,0.114215
6202,0.018589
6203,0.107275
6204,0.109666
6205,0.106139
6206,0.021298
6207,0.107236
6208,0.11502
6209,0.108128
6210,0.110619
6211,0.108676
6212,0.023436
6213,0.106548
6214,0.110414
6215,0.11972
6216,0.122497
6217,0.110777
6218,0.112377
6219,0.019797
6220,0.105333
6221,0.121719
6222,0.112398
6223,0.021217
6224,0.126903
6225,0.106899
6226,0.103171
6227,0.105794
6228,0.104951
6229,0.119642
6230,0.01445
6231,0.104508
6232,0.113789
6233,0.102071
6234,0.124368
6235,0.10723
6236,0.107724
6237,0.115813
6238,0.116903
6239,0.111961
6240,0.112012
6241,0.10818
6242,0.021989
6243,0.10732
6244,0.121074
6245,0.118315
6246,0.021496
6247,0.111481
6248,0.108474
6249,0.106967
6250,0.110388
6251,0.12159
6252,0.120027
6253,0.106372
6254,0.111748
6255,0.111261
6256,0.106046
6257,0.104931
6258,0.015907
6259,0.015456
6260,0.015945
6261,0.107151
6262,0.123895
6263,0.111875
6264,0.111247
6265,0.106793
6266,0.111519
6267,0.021573
6268,0.113637
6269,0.104233
6270,0.017442
6271,0.106142
6272,0.021344
6273,0.022641
6274,0.109056
6275,0.115993
6276,0.112203
6277,0.111989
6278,0.105767
6279,0.104264
6280,0.015933
6281,0.12003
6282,0.106801
6283,0.015562
6284,0.107283
6285,0.106852
6286,0.104754
6287,0.108847
6288,0.111339
6289,0.107469
6290,0.115352
6291,0.123039
6292,0.10599
6293,0.118235
6294,0.108751
6295,0.109445
6296,0.121537
6297,0.119514
6298,0.106292
6299,0.107092
6300,0.107401
6301,0.017478
6302,0.021396
6303,0.110631
6304,0.113683
6305,0.107901
6306,0.107088
6307,0.015833
6308,0.104524
6309,0.10433
6310,0.106928
6311,0.104869
6312,0.116236
6313,0.107886
6314,0.108631
6315,0.118546
6316,0.019441
6317,0.106918
6318,0.108879
6319,0.111695
6320,0.116895
6321,0.122249
6322,0.118274
6323,0.021313
6324,0.111616
6325,0.121363
6326,0.021435
6327,0.110024
6328,0.119734
6329,0.119961
6330,0.122563
6331,0.113076
6332,0.01572
6333,0.01969
6334,0.11843
6335,0.118288
6336,0.01801
6337,0.111582
6338,0.108692
6339,0.107514
6340,0.02025
6341,0.017192
6342,0.105358
6343,0.110286
6344,0.021292
6345,0.110462
6346,0.119715
6347,0.110999
6348,0.111397
6349,0.105929
6350,0.103216
6351,0.126285
6352,0.103514
6353,0.106534
6354,0.109043
6355,0.106815
6356,0.016585
6357,0.119248
6358,0.021504
6359,0.113774
6360,0.115659
6361,0.107975
6362,0.108194
6363,0.017108
6364,0.111023
6365,0.021898
6366,0.110133
6367,0.107292
6368,0.110024
6369,0.109512
6370,0.107969
6371,0.10819
6372,0.107925
6373,0.116435
6374,0.111052
6375,0.109857
6376,0.113668
6377,0.118899
6378,0.105253
6379,0.0172
6380,0.112219
6381,0.109907
6382,0.111484
6383,0.111718
6384,0.110356
6385,0.111254
6386,0.110421
6387,0.02185
6388,0.11178
6389,0.1096
6390,0.111829
6391,0.114015
6392,0.021392
6393,0.113582
6394,0.115605
6395,0.105506
6396,0.120187
6397,0.11907
6398,0.121063
6399,0.021519
6400,0.113143
6401,0.111301
6402,0.114506
6403,0.021716
6404,0.109605
6405,0.105778
6406,0.121405
6407,0.12074
6408,0.109808
6409,0.106708
6410,0.108225
6411,0.110062
6412,0.021227
6413,0.120659
6414,0.109473
6415,0.112366
6416,0.105678
6417,0.118391
6418,0.119031
6419,0.108588
6420,0.110148
6421,0.119848
6422,0.117738
6423,0.108325
6424,0.117037
6425,0.108096
6426,0.104961
6427,0.108922
6428,0.115537
6429,0.117381
6430,0.105567
6431,0.113353
6432,0.112099
6433,0.103199
6434,0.118225
6435,0.109994
6436,0.116223
6437,0.105883
6438,0.118687
6439,0.106554
6440,0.019934
6441,0.113851
6442,0.01908
6443,0.116796
6444,0.10496
6445,0.109571
6446,0.11674
6447,0.111565
6448,0.106375
6449,0.101925
6450,0.110829
6451,0.11628
6452,0.113606
6453,0.113771
6454,0.116768
6455,0.111323
6456,0.120138
6457,0.111861
6458,0.119757
6459,0.018661
6460,0.105678
6461,0.1057
6462,0.102094
6463,0.106776
6464,0.112102
6465,0.112666
6466,0.120436
6467,0.110685
6468,0.021646
6469,0.11154
6470,0.107281
6471,0.110136
6472,0.025255
6473,0.017311
6474,0.109034
6475,0.112695
6476,0.108023
6477,0.115354
6478,0.017384
6479,0.111045
6480,0.109388
6481,0.105965
6482,0.107885
6483,0.016738
6484,0.112424
6485,0.112217
6486,0.016402
6487,0.016155
6488,0.104909
6489,0.118845
6490,0.117253
6491,0.107959
6492,0.108094
6493,0.107426
6494,0.021315
6495,0.107862
6496,0.10967
6497,0.11019
6498,0.118394
6499,0.10901
6500,0.105425
6501,0.105751
6502,0.108351
6503,0.024089
6504,0.10846
6505,0.115228
6506,0.105852
6507,0.021306
6508,0.111226
6509,0.021525
6510,0.117592
6511,0.104817
6512,0.109517
6513,0.104874
6514,0.110829
6515,0.120976
6516,0.109196
6517,0.112689
6518,0.108159
6519,0.111018
6520,0.115048
6521,0.107168
6522,0.110966
6523,0.105778
6524,0.108094
6525,0.116284
6526,0.017419
6527,0.110831
6528,0.111001
6529,0.115517
6530,0.110163
6531,0.110076
6532,0.111085
6533,0.112186
6534,0.112908
6535,0.021384
6536,0.110228
6537,0.120605
6538,0.112938
6539,0.108407
6540,0.108104
6541,0.107593
6542,0.110395
6543,0.114432
6544,0.016948
6545,0.109287
6546,0.119214
6547,0.106581
6548,0.120676
6549,0.021449
6550,0.105533
6551,0.105307
6552,0.11332
6553,0.105277
6554,0.108203
6555,0.115576
6556,0.016059
6557,0.019165
6558,0.104481
6559,0.118564
6560,0.119272
6561,0.118361
6562,0.110287
6563,0.112199
6564,0.106044
6565,0.116728
6566,0.117658
6567,0.106898
6568,0.105351
6569,0.119477
6570,0.111248
6571,0.112679
6572,0.118723
6573,0.112589
6574,0.107308
6575,0.106836
6576,0.121925
6577,0.109191
6578,0.123513
6579,0.122515
6580,0.11174
6581,0.016885
6582,0.10594
6583,0.107225
6584,0.121673
6585,0.117334
6586,0.116359
6587,0.10528
6588,0.107632
6589,0.109209
6590,0.112186
6591,0.113067
6592,0.119302
6593,0.130838
6594,0.021435
6595,0.11569
6596,0.106327
6597,0.021359
6598,0.109216
6599,0.109692
6600,0.118859
6601,0.018242
6602,0.119697
6603,0.108857
6604,0.103855
6605,0.104624
6606,0.110111
6607,0.116294
6608,0.115772
6609,0.107653
6610,0.108232
6611,0.016142
6612,0.015681
6613,0.106309
6614,0.106694
6615,0.015131
6616,0.118855
6617,0.12657
6618,0.115896
6619,0.119025
6620,0.11177
6621,0.110609
6622,0.111934
6623,0.130707
6624,0.113101
6625,0.11643
6626,0.105731
6627,0.104813
6628,0.123433
6629,0.11797
6630,0.130724
6631,0.113959
6632,0.123105
6633,0.1038
6634,0.103332
6635,0.104743
6636,0.108121
6637,0.018854
6638,0.106119
6639,0.018964
6640,0.10751
6641,0.106029
6642,0.110429
6643,0.106673
6644,0.111291
6645,0.015146
6646,0.10595
6647,0.102842
6648,0.105346
6649,0.104241
6650,0.105636
6651,0.10728
6652,0.119864
6653,0.107746
6654,0.107979
6655,0.110274
6656,0.021212
6657,0.107522
6658,0.104597
6659,0.10453
6660,0.106097
6661,0.106881
6662,0.115941
6663,0.1084
6664,0.118688
6665,0.107478
6666,0.027439
6667,0.110922
6668,0.109584
6669,0.12039
6670,0.106667
6671,0.105495
6672,0.108321
6673,0.113016
6674,0.115299
6675,0.103479
6676,0.10535
6677,0.016483
6678,0.106807
6679,0.104844
6680,0.107302
6681,0.111569
6682,0.110927
6683,0.120556
6684,0.111018
6685,0.115106
6686,0.118349
6687,0.108348
6688,0.106329
6689,0.109527
6690,0.106193
6691,0.105985
6692,0.10598
6693,0.108807
6694,0.111161
6695,0.116703
6696,0.116253
6697,0.015453
6698,0.116293
6699,0.015323
6700,0.114074
6701,0.115428
6702,0.110256
6703,0.113142
6704,0.104489
6705,0.110604
6706,0.106109
6707,0.118105
6708,0.016222
6709,0.113833
6710,0.115811
6711,0.112461
6712,0.021586
6713,0.118664
6714,0.113409
6715,0.021186
6716,0.114119
6717,0.111955
6718,0.105068
6719,0.104929
6720,0.021382
6721,0.122047
6722,0.112524
6723,0.123357
6724,0.113362
6725,0.1074
6726,0.104269
6727,0.122306
6728,0.105667
6729,0.109122
6730,0.105126
6731,0.110104
6732,0.110085
6733,0.122122
6734,0.111513
6735,0.132575
6736,0.112872
6737,0.110198
6738,0.120905
6739,0.112334
6740,0.110438
6741,0.107911
6742,0.106372
6743,0.105415
6744,0.114944
6745,0.114003
6746,0.105545
6747,0.019652
6748,0.109683
6749,0.109673
6750,0.106019
6751,0.107295
6752,0.017659
6753,0.107097
6754,0.104533
6755,0.113484
6756,0.107066
6757,0.115919
6758,0.110294
6759,0.110548
6760,0.111066
6761,0.109568
6762,0.108044
6763,0.105382
6764,0.104789
6765,0.016325
6766,0.116308
6767,0.103732
6768,0.107009
6769,0.111531
6770,0.13423
6771,0.112693
6772,0.105061
6773,0.120568
6774,0.120394
6775,0.123223
6776,0.120093
6777,0.103571
6778,0.118017
6779,0.018396
6780,0.105467
6781,0.11902
6782,0.108536
6783,0.115826
6784,0.115941
6785,0.117239
6786,0.018782
6787,0.112716
6788,0.105074
6789,0.120248
6790,0.109535
6791,0.105515
6792,0.123648
6793,0.11086
6794,0.110134
6795,0.110749
6796,0.11579
6797,0.106229
6798,0.116369
6799,0.112354
6800,0.017936
6801,0.115698
6802,0.109207
6803,0.125338
6804,0.105059
6805,0.112731
6806,0.108254
6807,0.106936
6808,0.110724
6809,0.105571
6810,0.104025
6811,0.115532
6812,0.017101
6813,0.107065
6814,0.114279
6815,0.106753
6816,0.017541
6817,0.107005
6818,0.107135
6819,0.110337
6820,0.111034
6821,0.114958
6822,0.10727
6823,0.10987
6824,0.103752
6825,0.106547
6826,0.11026
6827,0.104185
6828,0.106031
6829,0.109342
6830,0.119944
6831,0.109126
6832,0.109801
6833,0.111203
6834,0.111354
6835,0.112794
6836,0.107967
6837,0.106843
6838,0.10613
6839,0.109559
6840,0.108645
6841,0.116347
6842,0.111074
6843,0.119021
6844,0.107775
6845,0.017402
6846,0.11049
6847,0.110734
6848,0.123072
6849,0.109715
6850,0.107695
6851,0.108602
6852,0.116487
6853,0.019782
6854,0.104779
6855,0.118428
6856,0.119653
6857,0.111971
6858,0.109825
6859,0.11053
6860,0.109477
6861,0.016253
6862,0.018211
6863,0.107665
6864,0.110571
6865,0.109335
6866,0.115063
6867,0.10735
6868,0.108595
6869,0.021262
6870,0.106775
6871,0.105545
6872,0.106754
6873,0.107259
6874,0.103725
6875,0.118975
6876,0.101973
6877,0.104552
6878,0.106893
6879,0.113593
6880,0.107899
6881,0.107243
6882,0.12153
6883,0.105302
6884,0.110089
6885,0.114236
6886,0.109359
6887,0.112072
6888,0.110302
6889,0.111969
6890,0.108401
6891,0.107835
6892,0.107592
6893,0.108469
6894,0.108188
6895,0.107536
6896,0.120958
6897,0.016573
6898,0.11633
6899,0.11006
6900,0.113348
6901,0.111217
6902,0.112721
6903,0.110569
6904,0.120654
6905,0.021598
6906,0.114982
6907,0.107079
6908,0.018204
6909,0.015699
6910,0.109717
6911,0.106889
6912,0.116188
6913,0.104852
6914,0.106473
6915,0.10438
6916,0.115455
6917,0.112205
6918,0.110003
6919,0.109686
6920,0.120535
6921,0.121272
6922,0.112964
6923,0.111629
6924,0.106092
6925,0.118846
6926,0.031394
6927,0.031593
6928,0.120464
6929,0.031454
6930,0.031417
6931,0.121271
6932,0.122045
6933,0.121132
6934,0.12067
6935,0.112599
6936,0.01704
6937,0.11918
6938,0.023722
6939,0.107845
6940,0.017673
6941,0.111894
6942,0.018288
6943,0.110183
6944,0.11051
6945,0.118929
6946,0.110103
6947,0.107249
6948,0.121454
6949,0.021292
6950,0.110851
6951,0.109715
6952,0.114797
6953,0.117662
6954,0.122549
6955,0.11007
6956,0.108444
6957,0.108869
6958,0.110371
6959,0.12046
6960,0.110416
6961,0.118899
6962,0.02167
6963,0.021807
6964,0.112164
6965,0.110458
6966,0.120034
6967,0.105653
6968,0.105439
6969,0.019558
6970,0.13137
6971,0.140998
6972,0.140819
6973,0.109994
6974,0.111653
6975,0.111249
6976,0.104897
6977,0.117953
6978,0.110427
6979,0.103113
6980,0.110743
6981,0.110802
6982,0.120025
6983,0.111371
6984,0.111808
6985,0.110468
6986,0.021303
6987,0.03185
6988,0.121088
6989,0.130238
6990,0.121042
6991,0.115946
6992,0.105663
6993,0.107982
6994,0.117545
6995,0.106443
6996,0.105032
6997,0.107359
6998,0.107972
6999,0.110724
7000,0.017059
7001,0.105531
7002,0.11107
7003,0.111343
7004,0.111825
7005,0.111736
7006,0.114275
7007,0.106981
7008,0.118704
7009,0.111323
7010,0.105316
7011,0.107532
7012,0.105964
7013,0.015963
7014,0.017572
7015,0.118094
7016,0.105914
7017,0.1081
7018,0.022168
7019,0.106525
7020,0.114898
7021,0.105181
7022,0.104824
7023,0.106475
7024,0.015849
7025,0.106487
7026,0.019074
7027,0.103615
7028,0.111933
7029,0.109904
7030,0.111067
7031,0.110398
7032,0.107757
7033,0.110512
7034,0.110872
7035,0.110333
7036,0.10999
7037,0.110937
7038,0.110266
7039,0.110749
7040,0.111504
7041,0.018025
7042,0.104543
7043,0.105307
7044,0.106603
7045,0.10749
7046,0.117629
7047,0.108201
7048,0.10665
7049,0.107162
7050,0.106137
7051,0.108982
7052,0.107801
7053,0.106901
7054,0.103974
7055,0.105255
7056,0.109027
7057,0.107594
7058,0.109595
7059,0.013886
7060,0.108094
7061,0.105258
7062,0.104447
7063,0.105872
7064,0.016181
7065,0.105852
7066,0.015553
7067,0.103036
7068,0.111136
7069,0.111113
7070,0.106852
7071,0.111964
7072,0.108178
7073,0.107719
7074,0.10886
7075,0.021557
7076,0.106583
7077,0.110725
7078,0.111292
7079,0.105304
7080,0.105358
7081,0.108311
7082,0.108394
7083,0.104387
7084,0.017443
7085,0.106933
7086,0.017786
7087,0.106158
7088,0.111322
7089,0.021626
7090,0.02125
7091,0.109114
7092,0.110245
7093,0.11093
7094,0.114011
7095,0.117839
7096,0.109291
7097,0.105242
7098,0.105673
7099,0.108444
7100,0.106886
7101,0.120899
7102,0.13044
7103,0.022461
7104,0.110125
7105,0.120562
7106,0.016448
7107,0.110398
7108,0.112059
7109,0.118613
7110,0.117358
7111,0.10484
7112,0.105589
7113,0.106465
7114,0.106422
7115,0.109513
7116,0.104759
7117,0.112189
7118,0.11442
