File Name,Total Distance
path_89_visual.txt,1.601953661776153
path_49_visual.txt,1.6954257819803096
path_82_visual.txt,1.6767422656219626
path_48_visual.txt,1.548749243674519
path_96_visual.txt,1.4932157042517789
path_87_visual.txt,1.5698327908790555
path_100_visual.txt,1.6768632782690747
path_63_visual.txt,1.6460793815141717
path_83_visual.txt,1.5712232122700844
path_65_visual.txt,1.492749322349187
path_81_visual.txt,1.6768405383871712
path_50_visual.txt,2.0732031058306677
path_85_visual.txt,1.5486810120532264
path_68_visual.txt,1.49596801976794
path_8_visual.txt,1.5749693252401278
path_26_visual.txt,1.676939506875649
path_39_visual.txt,1.5994759949745132
path_62_visual.txt,1.4926258904718936
path_18_visual.txt,1.5750196440953603
path_97_visual.txt,1.7442936605039594
path_46_visual.txt,1.5486750683109194
path_52_visual.txt,1.53216381755754
path_90_visual.txt,1.6331943424307498
path_15_visual.txt,1.5750347052691867
path_51_visual.txt,1.516474512948549
path_44_visual.txt,1.6695092862531293
path_21_visual.txt,1.4936601729672292
path_79_visual.txt,1.4926898303125935
path_22_visual.txt,1.694729621802495
path_60_visual.txt,1.5750670287215192
path_77_visual.txt,1.5357395959202216
path_12_visual.txt,1.6767622410739524
path_9_visual.txt,1.5030212246579726
path_24_visual.txt,1.9373096897910604
path_11_visual.txt,1.6947394976135948
path_41_visual.txt,1.4926076134463218
path_2_visual.txt,1.5031375493633208
path_72_visual.txt,1.4936651058550285
path_29_visual.txt,1.6953854951277958
path_6_visual.txt,1.6952618686552359
path_94_visual.txt,1.5055841575182705
path_76_visual.txt,1.5357230313450496
path_55_visual.txt,1.6953576272939044
path_36_visual.txt,1.6767877790872325
path_38_visual.txt,1.717287827983892
path_28_visual.txt,1.6339424880903006
path_59_visual.txt,1.6460093043853783
path_88_visual.txt,3.2013562598376555
path_92_visual.txt,1.5862545739850755
path_42_visual.txt,1.6551803088337422
path_67_visual.txt,1.5480725036851892
path_75_visual.txt,1.6768019013747244
path_61_visual.txt,1.7297618537534125
path_31_visual.txt,1.5749803658984634
path_33_visual.txt,2.072901841970478
path_53_visual.txt,1.5030893667717395
path_93_visual.txt,2.072965338897113
path_35_visual.txt,1.896951502954815
path_57_visual.txt,1.6695489386034015
path_66_visual.txt,1.569916173800176
path_23_visual.txt,2.072851521151746
path_91_visual.txt,1.5749176738377744
path_69_visual.txt,1.5994679858621659
path_98_visual.txt,1.6717462893612631
path_17_visual.txt,1.9141107553330245
path_14_visual.txt,1.5750309806246159
path_13_visual.txt,1.750496933238325
path_56_visual.txt,1.6502327613733916
path_20_visual.txt,1.5976703365886682
path_5_visual.txt,1.717379725471666
path_34_visual.txt,3.2013794448005277
path_3_visual.txt,2.072857424355351
path_70_visual.txt,1.5047288619458914
path_80_visual.txt,1.5481804900276406
path_58_visual.txt,1.5976190512332094
path_95_visual.txt,1.5803830457883699
path_54_visual.txt,1.7085787315664
path_47_visual.txt,1.5749235721712536
path_40_visual.txt,1.5030424627929644
path_74_visual.txt,1.5320739719082752
path_64_visual.txt,1.6257817123406015
path_16_visual.txt,1.6310132408013582
path_45_visual.txt,1.5357281721200453
path_1_visual.txt,1.7443996379653373
path_99_visual.txt,3.20139345292554
path_78_visual.txt,1.5816639880134333
path_86_visual.txt,1.6396930114744808
path_19_visual.txt,1.5576997912647796
path_43_visual.txt,3.2791721638916744
path_25_visual.txt,1.5666899492029087
path_27_visual.txt,1.5803605250473267
path_7_visual.txt,1.4926117091326547
path_4_visual.txt,1.4926563002568
path_10_visual.txt,1.5749402428045283
path_73_visual.txt,1.5749606186342477
path_71_visual.txt,1.7443705474739417
path_37_visual.txt,1.7443531050419927
path_30_visual.txt,1.5750820763347528
path_32_visual.txt,1.575042173873712
path_84_visual.txt,1.7174322158731186
