[0.2866009411968848, -0.1137728083634401, -0.5048950935636167, -5.503326330114078e-05, 0.8469864710955548, -0.1142538742472796]
[0.058182733172750196, -0.14208464303719492, -0.4781472849989731, 0.04903739666493147, 0.7424100350841293, -0.11491526601519891]
[-0.07784778225449654, -0.15850293577044094, -0.47457702454429274, 0.06139648535089913, 0.7162481258414704, -0.10912744349396086]
[-0.23105229538705144, -0.22911832495876416, -0.5636105706127803, 0.07180044373795134, 0.7133271398625972, -0.10710598126370141]
[-0.3718158217052975, -0.23681726973526074, -0.5889187042023853, 0.09138221488257034, 0.724333552469363, -0.09539723729430438]
[-0.5429496101198868, -0.3181869981275084, -0.6615812357484442, 0.08975914375822414, 0.7181432069588292, -0.10217508770986813]
[-0.6992822484883007, -0.3573467660614908, -0.7032867524548849, 0.10872436393478942, 0.7463900798598234, -0.13972782080871454]
[-0.8590125469680416, -0.4039618706926465, -0.7714216654109695, 0.11921757332565378, 0.7578530789806774, -0.12049013486179627]
[-1.0300336111597077, -0.4877395811871992, -0.8226341003376578, 0.08574695928673573, 0.655362318002914, -0.062401505537922564]
[-1.1865831448077122, -0.4489196553482035, -0.7552174117951311, 0.135656982590398, 0.7797093037774715, -0.17831520218223046]
[-1.349394411142943, -0.4366646369344722, -0.8221747742541886, 0.1513651931733668, 0.8586608178576652, -0.18989587218526233]
[-1.4690649982708963, -0.5191365809433766, -0.7648767783649386, 0.055027686273839194, 0.7268944881072613, -0.1551153482484604]
[-1.570001694382575, -0.4819090888074249, -0.7211785988636017, 0.04243971216226187, 0.7743213100301631, -0.17768223590230275]
[-1.6458635271222484, -0.3937380880392313, -0.6677271773869552, 0.02858244750396202, 0.8045872263111054, -0.1728484672787317]
[-1.6852455769054644, -0.3276623496111938, -0.5975320385125339, 0.012808500132705819, 0.8291916176049832, -0.19401167470855268]
[-1.721658070046184, -0.23439379883869305, -0.5162619701920199, 0.0034818664346701264, 0.8463611659532805, -0.1929010867881747]
[-1.6649683487995526, -0.1127308993986489, -0.5517329702557012, -0.0022007089757838, 0.7112362275156744, -0.101655727810586]
